epoch,train_loss,train_loss_main,train_loss_aux2,train_loss_aux3,train_loss_reg,train_acc,train_precision,train_recall,train_f1,train_iou,val_loss,val_loss_main,val_loss_aux2,val_loss_aux3,val_loss_reg,val_acc,val_precision,val_recall,val_f1,val_iou
24,0.975346223826994,0.48191169726918315,0.49062355125856677,0.4924523615697671,0.0020794416779151177,0.9837668034068325,0.6085278975130235,0.826009288588791,0.6018513215754142,0.5224017854460039,1.0255370545544122,0.5043450411997343,0.5170282178803494,0.5222390827379728,0.0020794416777789593,0.9827630695543791,0.6632362160912677,0.8334707985879236,0.652893470901709,0.5735757985863122
25,0.953884427685138,0.47125366755396303,0.47968825077452854,0.48184589478704665,0.0020794416779151177,0.9832204182942709,0.5938345646954442,0.8256602500128146,0.5874673466073138,0.5079303772800672,1.0197889647201488,0.5043150647690422,0.5105878418997715,0.5176043617097955,0.0020794416777789593,0.9854988499691612,0.7356242288764061,0.8026966374467539,0.6938320982571913,0.6170319945363255
26,0.9753972119493791,0.4818359568453672,0.4904444744363863,0.4930377929879908,0.0020794416779151177,0.9832284760056881,0.5787346374320027,0.8264296242435776,0.574095099785038,0.49460911743096664,1.0021358984081368,0.49403549652350576,0.5026132003257149,0.511132571258043,0.0020794416777789593,0.981974270469264,0.605467432212606,0.8569971112828506,0.6188398900635265,0.5383247507096238
27,0.9741335740432753,0.48065314672843756,0.4901989137220104,0.493204060632583,0.0020794416779151177,0.9834096718949881,0.5849256175076983,0.8276932606563929,0.5827093064912356,0.5027665331363396,1.0659998514150317,0.5213149437778875,0.542565130246313,0.5426659157401637,0.0020794416777789593,0.9856305172568873,0.61276165038068,0.7875101540188648,0.5738887965779462,0.49708102168231566
28,0.9831381542684391,0.4863124222783317,0.494132702845579,0.4956666469573975,0.0020794416779151177,0.9835237201891447,0.6127173270275171,0.8275373255100014,0.6086046681401696,0.5291431065569802,1.0817908610952527,0.5344968005230553,0.54794075300819,0.5411253998154089,0.0020794416777789593,0.9855214972245065,0.688657215879436,0.7702142244891117,0.6254293478061038,0.5488257178758649
29,0.9802807855044018,0.4840899718086622,0.4930836987077144,0.4956528585556655,0.0020794416779151177,0.9833370543362802,0.6038219368057663,0.8282816711294275,0.5990505991698097,0.5196853748745793,1.0149155171293962,0.49913058406428285,0.5119242705796895,0.5163772915538989,0.0020794416777789593,0.982845065468236,0.5243761729076407,0.8424156111321951,0.5281050214926384,0.44879156709980667
30,0.9673323044956428,0.4774279883730481,0.48674094990680095,0.489450731925797,0.0020794416779151177,0.9834624664128175,0.5877620011162695,0.8278212246084277,0.5864309197629111,0.5065985512607628,1.025933265607608,0.5061701595783233,0.5162268754683043,0.5198688118081344,0.0020794416777789593,0.9847077620656867,0.687475070663396,0.8152205746424825,0.664486299741026,0.5867700529055307
31,0.974889109776034,0.48155530014930414,0.49010386111443505,0.4929801021054474,0.0020794416779151177,0.9833527860585709,0.6199537988875704,0.8279231701979487,0.6121191353202523,0.5325992734219436,1.0369512685035405,0.5130593425349186,0.5196791818267421,0.5250124128241288,0.0020794416777789593,0.984350626092208,0.7361755088210167,0.8071975452041156,0.7027427526919526,0.6262982953039108
32,0.9741031735721561,0.481168990804438,0.4901849019248583,0.49185947685213816,0.0020794416779151177,0.9834790815386856,0.6166112941396243,0.8329802769820561,0.6136224671964563,0.5336258681578618,1.014930837719064,0.5035917890699286,0.5094369747136769,0.5089935136468787,0.0020794416777789593,0.9814596075760691,0.3752274202135127,0.8657715290784835,0.41574172495974365,0.3341186076630567
33,0.9656660457321427,0.476606243535092,0.48569823691719455,0.4889035206789162,0.0020794416779151177,0.9834427593744289,0.5730504609908808,0.8315229299093682,0.5736849988261078,0.49359958557558026,1.028190085135008,0.5064182861855155,0.5182327257959466,0.5218817748521504,0.0020794416777789593,0.9835511057000411,0.612433854205911,0.8328737381257509,0.6050942383451582,0.5258072769210428
34,0.9723107692529583,0.47966163451211496,0.4892640973740851,0.49252805852750586,0.0020794416779151177,0.983288163748401,0.5878465248130174,0.8306427719377932,0.5842810590062261,0.5039246526613246,0.9975424211276205,0.4900189785580886,0.5044789452301829,0.5068915596133784,0.0020794416777789593,0.9813828719289679,0.5861106676694559,0.8652567497993771,0.5998879353740211,0.519697594495665
35,0.979153574249375,0.4835100223097885,0.492152240122968,0.4956818892593272,0.0020794416779151177,0.983510973300153,0.5830193528103134,0.8313086832809101,0.5806501887197,0.5006633276601352,1.0127886409037992,0.500771310141212,0.5094072454854062,0.5107338387715189,0.0020794416777789593,0.9848882574784128,0.6318948882056807,0.8195151787055166,0.6159830123284419,0.5383510303046631
36,0.9760137798885504,0.4814052700647834,0.4913452510248151,0.4943047651421954,0.0020794416779151177,0.9829744394759685,0.5939198357056065,0.8328693285797131,0.593753750139156,0.5134353220650427,0.9993609380565192,0.48957935603041397,0.5038162319283737,0.5135309752665068,0.0020794416777789593,0.9843037253931949,0.6530487873216854,0.8358772585562647,0.6485080984606919,0.5694333398753454
37,0.9474572896499905,0.4676272992153614,0.4762859947500173,0.47994735383848003,0.0020794416779151177,0.9833703247427243,0.5982940309434964,0.8363477640623114,0.6012037350272097,0.520623231516234,1.0060320615768432,0.4948151553931989,0.5060940522896616,0.5137025528832486,0.0020794416777789593,0.9842133773000616,0.6383415132976625,0.8331947645858715,0.6322412795566528,0.5541227556601279
38,0.9540129920238989,0.47112621804426985,0.4803303505942138,0.48152277483577616,0.0020794416779151177,0.983472264161584,0.6034340234599395,0.8290856771574937,0.6019606277269902,0.5225177384388978,1.0022214338183404,0.4957574405168232,0.5039129853248596,0.5050918833205574,0.0020794416777789593,0.9800736276726973,0.6317372757814164,0.8731381058989064,0.6472247186432728,0.5684787664927335
39,0.9456025162069073,0.46682151782582376,0.4758237521202244,0.47801823929736487,0.0020794416779151177,0.9839049668339958,0.6027417114016796,0.8321225320192615,0.6021283809152075,0.5217353336353004,0.9845971151402122,0.48401348339883904,0.4958367313209333,0.5025053526225843,0.0020794416777789593,0.9820042660361842,0.6064674474500695,0.8607244251590026,0.622675083018376,0.5424939194101325
40,0.973196430635034,0.4807426186332926,0.48928384993508545,0.4920101303454728,0.0020794416779151177,0.9839137785615977,0.5893399341171394,0.8292814795458499,0.5832010668185844,0.5041574222502189,1.0473218944511915,0.509852399324116,0.5312466806487033,0.5416050932909313,0.0020794416777789593,0.9852922138414885,0.6124536222492964,0.806140657122198,0.5900911759288485,0.5124435247850844
