epoch,train_loss,train_acc,train_precision,train_recall,train_f1,train_iou,train_auroc,train_auprc,train_image_best_f1,train_image_best_threshold,val_loss,val_acc,val_precision,val_recall,val_f1,val_iou,val_auroc,val_auprc,val_image_best_f1,val_image_best_threshold
15,0.3231122933815573,0.9810129727158591,0.49669716152075294,0.8145656780661824,0.49480420462438995,0.4158324535204985,0.9181294178985571,0.9255564943546124,0.9054856854393966,0.9342066328102183,0.27953989307085675,0.9818820158640543,0.5207671970129013,0.8323090175787607,0.5265034834543864,0.4481067508459091,0.9148714561538179,0.9033287178783002,0.9127808951426911,0.9853620280822118
16,0.3293337677126733,0.980530912631026,0.4903717288904101,0.8118950813730187,0.4850600164070308,0.40689207557762896,0.9157844160524796,0.9277289055088571,0.9068435352604675,0.9540177962490332,0.28549204270044964,0.9821662108103434,0.5677672326564789,0.8262968063354492,0.5567672650019327,0.47845424711704254,0.9157800218683102,0.9416672413988517,0.900156687880521,0.8974503129720688
17,0.31985552010135115,0.9810538102533216,0.5066181582825207,0.8108706646990553,0.5025023589624422,0.4237231195808571,0.911908198132495,0.9308610568168878,0.9063478602624342,0.9656862605397947,0.26751722395420074,0.9814716776212057,0.4930807178219159,0.8655011355876923,0.515871100127697,0.43515073756376904,0.9393139301627192,0.9524353809218513,0.9253503403470577,0.9981170892715454
18,0.3127584964315468,0.9813422588544471,0.5057308423184903,0.8136606260994884,0.5044572108259825,0.42556789002128853,0.9116348092072426,0.9331518329334276,0.9058448078014714,0.9578660019090243,0.31016882757345837,0.9844398945569992,0.5980258882045746,0.792217860619227,0.5663279195626577,0.4892373780409495,0.9421462172779805,0.9644812779786786,0.9213173440686241,0.9885481496651968
19,0.31800577796508217,0.9809289886572651,0.49896844330235063,0.8172072701365034,0.4998909201577445,0.42044149840546546,0.9117866742605386,0.9170189765401726,0.9097370683819117,0.9838364597792938,0.29535282651583356,0.9858466585477194,0.6679490904013315,0.7734913527965546,0.6094831575949987,0.5333192323644956,0.9458188766569938,0.9632974363446789,0.9264398430253703,0.7995898673931757
20,0.316653593121288,0.9813714010693203,0.5053053793506087,0.8142225179716805,0.5038970082162697,0.4249508021590866,0.9081951676422942,0.9099851529389499,0.9099584774607233,0.9593342665199921,0.2712539732456207,0.982281098763148,0.48415371775627136,0.8545595010121664,0.5079203099012375,0.4279281323154767,0.8931595107779544,0.887585669371986,0.9095981307593212,0.9877291669448217
21,0.32116737209747886,0.9809158839912058,0.49989816685703314,0.8143108526122904,0.49616203129848585,0.41779707887462364,0.9022306777798412,0.9165369067629697,0.9031686469884672,0.9631726569104417,0.34531881908575696,0.9841889292001724,0.6658493131399155,0.7646351605653763,0.5959868977467219,0.5206582223375639,0.9259562337711552,0.952609851781605,0.9244011389792908,0.9019772311051687
21,0.3188048723702119,0.9807592374142086,0.49824368229536253,0.8174002944866073,0.4973459229848095,0.41824135908456606,0.9087490966729062,0.9122849848537925,0.9079505603046109,0.9377301892387533,0.28467710812886554,0.9826410015424093,0.49319742371638614,0.8371470520893732,0.5020655567447344,0.4222702706853549,0.8915267875165654,0.8881696592982061,0.8955589365571258,0.906277726093928
22,0.3144824939353444,0.9812594574188518,0.5039067644382191,0.8135060417317899,0.5032023227660456,0.4245444330099587,0.9046364193505099,0.9102784643476021,0.9019076969298954,0.9857888756511367,0.2958549956480662,0.9776330639918646,0.44710838546355564,0.857580636938413,0.47603953381379444,0.3965160896380742,0.8868430257682524,0.880736052058915,0.8952672117109316,0.9911858787139257
23,0.30534289707647305,0.9818768239466944,0.5006049888156284,0.814363733630314,0.4996890576086312,0.4201281445327206,0.9113253282604332,0.9059414110590943,0.909591229686827,0.9849537098519155,0.30046898623307544,0.9747024526198705,0.4614984343449275,0.8814211835463842,0.5013354967037836,0.4203188717365265,0.9101351413981896,0.9349394877363572,0.9055032067211157,0.9887365947167078
24,0.30776684083671213,0.9815626233537621,0.5188247207726273,0.814025319625284,0.515803057456685,0.43667725661647655,0.9087129018463466,0.9065803225074788,0.910727119913613,0.9385202365500904,0.3253145267566045,0.9848814904689789,0.614086796840032,0.7840624451637268,0.574704517920812,0.49674710631370544,0.9317292895232786,0.9147521394864077,0.9177670577816898,0.9990339279174805
25,0.31422306388338034,0.9811834018921184,0.5118339479526627,0.8177151936236943,0.5123886062163059,0.4329444242415027,0.9057610337887553,0.9119335666669801,0.9065753507037217,0.956751798357919,0.27853333453337353,0.9845017641782761,0.6371326396862665,0.8045038233200709,0.603785236676534,0.5262559279799461,0.9228669669198664,0.947545747842133,0.9140007490782903,0.9934011449416479
26,0.3058560167517618,0.981364430668198,0.48550858508760686,0.8253316171815462,0.4946645620827363,0.4144423464748347,0.905874037207714,0.9266886983334138,0.9113893366131844,0.9593392755383643,0.28318976362546283,0.9844888697067896,0.7060883939266205,0.7827473729848862,0.6443150043487549,0.5689695328474045,0.9261898418637209,0.9544588926706203,0.916655829064406,0.8304930677016577
27,0.3088744711653094,0.9818226221565888,0.5133695243117965,0.8157347852938643,0.5121906037642577,0.43309929883368664,0.9071389704140359,0.9189249544389967,0.9107266538028312,0.9772214009383015,0.2777124047279358,0.9831172476212183,0.536703440050284,0.8327347834904989,0.5424470454454422,0.46123170852661133,0.9106810984953682,0.9006571884216835,0.9080855352872144,0.9124943365653356
28,0.3037800655186733,0.9819483667890602,0.5044304675587984,0.8160264937677116,0.5053410062166018,0.4261545941372898,0.8994378055557475,0.9058684333473611,0.9088938382240715,0.9324386621190008,0.30993523200352985,0.9831248968839645,0.5627236862977346,0.8124809761842092,0.5396225104729334,0.4610821877916654,0.8949934142516076,0.889155593544483,0.9030345518258569,0.9972483466068903
29,0.30394350145464744,0.9819353590501803,0.5134970526271891,0.8141336641579031,0.5101987502285253,0.43168587049591206,0.9002187495576756,0.9114433498410506,0.9042977223992171,0.9669305520637013,0.2721964716911316,0.9819894383351008,0.5971467941999435,0.8283062974611918,0.5950076629718145,0.5167377690474192,0.935528291339171,0.9564024820588425,0.9221989805626746,0.9871969570716222
30,0.30263914627449534,0.9819769291120155,0.5148041875005882,0.8170731240343825,0.5152953910493405,0.4362685151189287,0.9051171577052857,0.9006008357867507,0.9097252403529221,0.9292578596935094,0.31673480570316315,0.9859907925128937,0.7144503792126974,0.7568896661202112,0.6371983587741852,0.563245932261149,0.9362256967901111,0.9571460367344291,0.9236091308461257,0.742996965845426
31,0.30179348615842444,0.9818193060215389,0.5187528289367105,0.8172017837239203,0.5185906608528066,0.439272043582435,0.9068349334202764,0.9175830582266629,0.9140042721042043,0.9769614038066329,0.26902662714322406,0.9831764002641042,0.5320631166299185,0.8476935724417368,0.5440087268749872,0.46328455954790115,0.9080278638281639,0.8991067040892591,0.9141686976217979,0.9937940239906311
31,0.305719367811613,0.9817052277449135,0.5126094709489947,0.8187964469472938,0.5117092670124268,0.43279227906855466,0.9009530399655514,0.9093907726668092,0.9033375692127862,0.973652924889716,0.2836602032184601,0.9850049167871475,0.6228926231463751,0.7968339522679647,0.5896061559518179,0.5119032810131708,0.9265085101499815,0.9162623577157368,0.9164961070306213,0.9104620267947515
32,0.3014110989659746,0.9821528742246539,0.52542663038334,0.8148545411145576,0.5221961719967495,0.44357752660724603,0.8908613235168887,0.8865109916640447,0.9030021674860893,0.9665559875630887,0.26941965023676556,0.9809749126434326,0.4837938869992892,0.8555826991796494,0.5083375573158264,0.428155854344368,0.8680640862348565,0.8720568251314801,0.8887042615430407,0.9701448182264963
33,0.29322412470790826,0.9824335045903643,0.5217946492065894,0.819826434705859,0.5211480078853179,0.44128479202774085,0.9009930468021977,0.8962008591091207,0.908054734941471,0.9476572626104979,0.2694910764694214,0.9813284228245417,0.5727881143490473,0.8430534054835638,0.5878794441620508,0.5077433437108994,0.8969245164326503,0.8899132339399703,0.911796937061936,0.9984945754210154
34,0.29746585861544744,0.9821647589451798,0.5279230160690914,0.8161899308177912,0.5273613684645323,0.4478022077373255,0.8968325170722792,0.8819170951040205,0.909905277928978,0.9206927452131967,0.31504249572753906,0.9845147331555685,0.5711711421608925,0.8012360483407974,0.5553620855013529,0.4759451150894165,0.9187915620494986,0.9039200914901299,0.9179365734771051,0.9994809180498123
35,0.3042228227463838,0.9818667797284706,0.5165049405855553,0.8205165261420134,0.518608601850884,0.439115600886746,0.896542873334931,0.9041965036164834,0.9076948250927654,0.9478014835687442,0.2786496728658676,0.9851761857668558,0.622050811847051,0.811028003692627,0.6010691672563553,0.5218482787410418,0.9207858023074423,0.9064033901406474,0.925662378009862,0.9160461723804474
36,0.29658044832889163,0.9818818858850782,0.49620858893216213,0.8277973816773602,0.5061989908463487,0.42610244021237453,0.8910422772267754,0.910509404921327,0.9068126433498033,0.9868619208023927,0.2723623464504878,0.9833104262749354,0.6802586515744528,0.7947293172279993,0.637795552611351,0.5623238980770111,0.9171268305493233,0.9473092482681752,0.9180682235314336,0.9943639387687048
37,0.2973409462197919,0.9826377897619087,0.5371787024435596,0.816964219106692,0.5365759382181079,0.4573094131790589,0.8963278826574186,0.8903304557109064,0.9077873463431719,0.9693157405496757,0.27007771531740826,0.9830016295115153,0.5651418666044871,0.8289694637060165,0.5659743547439575,0.48728283246358234,0.8767567460143729,0.8425593241528708,0.891147448898704,0.9150525132815043
38,0.2978172307816621,0.9821883763108298,0.5142306560110823,0.8200346209178461,0.5196602689885648,0.4401159854692833,0.8956430519098686,0.8963638682175498,0.9080543298006564,0.9324347738907716,0.308777575691541,0.9837230741977692,0.5896216283241907,0.8046828458706538,0.562578539053599,0.48467664420604706,0.8960019903710851,0.8598191200655844,0.9033247152698417,0.9115857084592184
39,0.2935119265707854,0.9827324218839129,0.5319345681188262,0.8146184716269235,0.5266911707748877,0.4480428053675411,0.8919118330033803,0.9026412371708105,0.9035475381950819,0.9855616588458836,0.26897405584653217,0.9814488887786865,0.5518611719210943,0.8478585630655289,0.5657397707303365,0.48622317363818485,0.9078380612919271,0.8963024246267811,0.9134816639213702,0.9162878692150116
40,0.293591186264965,0.9825289566940236,0.5211840255238186,0.8186919410652089,0.521681243849692,0.442453565163033,0.8910177975521919,0.8961161766880589,0.9067599137984002,0.9772752779666508,0.2824301024278005,0.9855338633060455,0.649690181016922,0.7953434934218725,0.619577576716741,0.5425867016116778,0.9202029870497235,0.8835150279857054,0.9266011367252737,0.9079063634077708
41,0.2925902755461007,0.9825074293903101,0.5340965610241222,0.8168010594688844,0.5321226145062491,0.45274134133463706,0.897990663934466,0.900896688570966,0.9086157891562057,0.9237143018535364,0.2721524735291799,0.9830632656812668,0.5522190580765406,0.8380492031574249,0.5558706223964691,0.47665062298377353,0.8864446642689855,0.8813265796328625,0.9048565184049212,0.9989421963691711
42,0.2869696450010638,0.9826428344316571,0.5284068768269548,0.8227719157655663,0.5292326005819802,0.44975341591879586,0.8912424299626329,0.8975919080892928,0.9082300604201888,0.9411112064513091,0.2669164339701335,0.9809909164905548,0.5039519518613815,0.8554249008496603,0.5292417705059052,0.44901105513175327,0.8613787404697342,0.8341598691368503,0.8874205860251979,0.9898676723241806
43,0.29183095860704084,0.9826287799906508,0.5251515307159067,0.8205404175776188,0.5271169869142158,0.4476560969776082,0.8897602696380805,0.8738936400245578,0.9029965666797406,0.960629819709564,0.26543066402276355,0.9827923278013865,0.6280331959327062,0.8229507555564245,0.6208005448182424,0.5441392411788305,0.9201555641834664,0.9088571021683597,0.9232956240896052,0.9121877501408259
44,0.2963112525850813,0.9824054374873081,0.5344668969372722,0.8173459200101478,0.5321700909984446,0.4526848501969721,0.8888418091732317,0.9090990804086672,0.9044929284417066,0.9827069283645844,0.2664670596520106,0.982892652352651,0.6249058196942011,0.8190314024686813,0.6171503017346064,0.5394414265950521,0.9080800889825599,0.8999211427689078,0.9169510823635192,0.9980125526587168
45,0.29203823459482636,0.982746731455081,0.5238241129946486,0.8218163630672705,0.52477248556146,0.44505551903047297,0.8958114367169924,0.8867586672652635,0.9090257606435493,0.9493466504266329,0.2587448060512543,0.983584592739741,0.5929017812013626,0.8380356828371683,0.5951731453339258,0.5162122001250585,0.9109826382304546,0.8980306423609586,0.9148478655903219,0.8995744735002518
46,0.29517951969788453,0.9827950050897687,0.5350019770247914,0.8153951920081521,0.5317966659492421,0.45302002145865256,0.8910824566153929,0.8973508766768674,0.9083416735733446,0.9324419169782479,0.2664168228705724,0.9824548264344534,0.5807370642820994,0.8422003040711085,0.5885552242398262,0.5085644697149595,0.8870024650663582,0.8839092188942764,0.9110781602009611,0.8855087061723074
47,0.2964530754312177,0.9826690342938789,0.5410732275971742,0.8142938602750547,0.5367394872357912,0.45801556221792633,0.8875706397839768,0.9132476522483949,0.9034528626996059,0.9673793165483208,0.2619720051685969,0.9825371007124583,0.51591178526481,0.8547689219315847,0.5354219948252043,0.45475958039363223,0.8976973955428093,0.8885640872591573,0.905124014425129,0.9987043092648188
48,0.28688905283669447,0.9827879138081987,0.5299283288349615,0.815831889058942,0.5297082787919267,0.45069886590832864,0.8937842300683113,0.9157523716332006,0.909303499256467,0.9680866727205081,0.27332356075445813,0.9841200411319733,0.5859165440003077,0.8210782011349996,0.5802424103021622,0.5020416403810183,0.9311066568868398,0.912832103856935,0.9222535344169244,0.9986893832683563
49,0.2903061091342819,0.9826647717261983,0.5270555735191452,0.8223713803514142,0.5303066425791411,0.45075662573364295,0.8907371944273716,0.8703563342141063,0.9076629753650055,0.9605873065574146,0.2606671353181203,0.9841975619395574,0.6201296200354894,0.8289936979611715,0.6140416711568832,0.5345976029833158,0.9052577222774815,0.8949332472322272,0.910948621259048,0.9975672016541163
50,0.29493166687332584,0.9826962719453829,0.5352712515915665,0.8183301102335208,0.533561165087691,0.4541992283313074,0.8879372708805838,0.872849120345568,0.9077403448502028,0.9472158623632984,0.26420748233795166,0.9826923708120981,0.48875130464633304,0.8643896927436193,0.5185394411285719,0.43662454932928085,0.8499793843689346,0.8611345985754797,0.8808916064306022,0.999385823806127
51,0.29447745441276335,0.9824651518714762,0.5314120680929344,0.8223353362529078,0.5298393741946354,0.45064722071184177,0.8808634601256574,0.880785701404616,0.9030620976725826,0.9683472920801038,0.274996613462766,0.9835865348577499,0.6219802449146906,0.814097061753273,0.600406140089035,0.5225405742724737,0.8977549060334339,0.895263933361567,0.9103944219275318,0.9164038797219595
52,0.28731355488857374,0.9828530265906147,0.5311699565325942,0.8217476684356404,0.5311381736091364,0.4517583617261637,0.8829843400124986,0.8664484435509688,0.908360709482018,0.9367628565458493,0.2618190546830495,0.9843613455692927,0.5532400583227476,0.8355462998151779,0.558579795062542,0.47819297512372333,0.8888964952895133,0.8851084741357508,0.9011454738312371,0.9946625630060831
53,0.28711655652411633,0.9828771603441684,0.5429289792185632,0.8181529763703034,0.541288035495259,0.46229215801876283,0.8881194264645565,0.8918506866918464,0.9051838603970556,0.959274715909334,0.26758284370104474,0.98225237429142,0.5666854307055473,0.8302953044573466,0.5623565192023913,0.48332763959964115,0.8783631692772311,0.8450109880722173,0.9026396645500876,0.9119718670845032
54,0.2863591642023247,0.9828434157594342,0.5313512075727231,0.819695054927719,0.5357260531354173,0.456322872053797,0.8893965434793841,0.8936336878813027,0.9064356322052359,0.9803551067815763,0.2606283624966939,0.9843543122212092,0.5582279115915298,0.8341212471326193,0.5605160146951675,0.48061266044775647,0.9007634294942547,0.8888645291028894,0.9080994627221205,0.9983699768781662
55,0.28819427646209145,0.9827437757331634,0.5303053747270708,0.8249528374627372,0.5340406774917495,0.45418961805717967,0.8779934800673369,0.8842760340910724,0.9024050708735591,0.9889455693904484,0.29796728988488513,0.9831799566745758,0.663728212316831,0.7881689518690109,0.609095960855484,0.5351501529415449,0.8786751310184758,0.8855945834915794,0.8896686840375606,0.9073581000169119
56,0.29090893268585205,0.9827158322958188,0.5472475131538427,0.8174602316918774,0.5438495008187874,0.4647144288103157,0.8833818586791036,0.8817267205991408,0.9051395586717335,0.9316469637032981,0.274961585799853,0.9830572257439295,0.5621824562549591,0.829237033923467,0.5565353780984879,0.47737488398949307,0.8661406439069106,0.8719845466317766,0.889737301522563,0.9164891541004181
57,0.2879323029072485,0.9831468908586235,0.5333064855816209,0.8231015918410827,0.5364890349245517,0.45665723503193006,0.876816904358485,0.8666338179244034,0.8999576484519709,0.9297469185891553,0.2659871429204941,0.9816553692022959,0.5441313137610754,0.842159370581309,0.5497728635867437,0.47038766990105313,0.8809245931040336,0.9217140871298812,0.896730151894146,0.9138758033514023
58,0.2936308445217453,0.9824031619268043,0.5268866887716489,0.8211815819562038,0.5248859084655191,0.4457004632905265,0.8786640351545999,0.8932915072599652,0.8971744313105501,0.8958319592698712,0.25777072707811993,0.9818063229322433,0.5356568296750387,0.8565910309553146,0.5578215345740318,0.4770872890949249,0.8783018054940973,0.877489597511429,0.9027317865908957,0.9995617270469666
59,0.28890134630916275,0.9824971060886561,0.5257411515601328,0.8202789130611955,0.5271777947929418,0.44805715003303276,0.890779423901045,0.90508650957579,0.9087257752288274,0.9408563369902495,0.27543018261591595,0.9795472870270411,0.4399967814485232,0.877380833029747,0.4801618581016858,0.39809149007002514,0.8331004307495591,0.8182457296183904,0.8786929549577102,0.9166433264811834
56,0.29027514257163645,0.9826970144967052,0.5480641363380111,0.8199635393151613,0.545698487870047,0.4665466329761755,0.8741781613551014,0.8564877113781576,0.9012610202574906,0.9889594845682661,0.2730304052432378,0.9845039198795954,0.5823945254087448,0.8181519905726115,0.5729853808879852,0.4944239283601443,0.9003697813627202,0.8909872110236251,0.910857035641251,0.9144496421019236
57,0.28752035960972866,0.9830628026311643,0.5355260645117715,0.8171863021137559,0.5323785348473308,0.453573522166671,0.8772979475417308,0.8649667916390805,0.9009858589571673,0.9783206492940956,0.27091940740744275,0.9843174864848455,0.6025162041187286,0.8187943150599798,0.5947878658771515,0.5159126445651054,0.8847385019315297,0.8817055778075568,0.8994844627290083,0.996815691391627
58,0.2800942275011651,0.9832266875516589,0.5405452995099754,0.8221037554963727,0.5423323531574178,0.46287034967235313,0.8847150734690764,0.8893062324783366,0.9036827841794556,0.9327531585069461,0.26566537221272785,0.9831578185160955,0.6250806152820587,0.8244236906369528,0.6178059975306193,0.5380970761179924,0.890870753777739,0.8862409990196558,0.9045507202047536,0.9143422345320383
59,0.28149667521503485,0.9830278486848991,0.5323252934161747,0.82341136720693,0.5361667684862547,0.45603558727513965,0.8747285481506408,0.8515374480096666,0.9012465442721781,0.9413495169621762,0.26363682250181836,0.9845245877901713,0.5725355173150698,0.8305044819911321,0.5752099106709162,0.49480298161506653,0.8901942437101287,0.885378540285131,0.9091793454257817,0.9997743467489878
60,0.28767660566579517,0.9829494184422716,0.5475640283009716,0.8210925554560724,0.548038068218766,0.4684658198156089,0.8795252985615408,0.8761428471780879,0.902569453725994,0.9695630374355851,0.2624041785796483,0.9849812736113867,0.6204605003197988,0.8251172502835592,0.6129661947488785,0.5352562243739764,0.9015841666732037,0.8925190555893782,0.9169864073980921,0.9145010709762573
61,0.28327789094960576,0.9828941671647758,0.5257289618532234,0.8276391207614792,0.533556348809572,0.45342693958327035,0.8809354708975282,0.9103409116333663,0.9050587805040509,0.9493527880338865,0.27293626467386883,0.9842677513758341,0.699309637149175,0.7862995018561681,0.651508241891861,0.5764604037006696,0.9261228516007547,0.9552301572139958,0.9279020111612687,0.914882426460584
62,0.2843208207148258,0.9831855859711905,0.5549261525412587,0.8207480367099014,0.5539270168709978,0.474782992467702,0.8829724163858335,0.8854042913239163,0.9059210574467738,0.9705452540210474,0.26195816198984784,0.9819099803765615,0.5608151505390803,0.8571170518795649,0.5738749156395594,0.49374175320068997,0.8580086483049721,0.8335026836548445,0.8942586413839612,0.9155058066050211
63,0.2791729123792916,0.9835530252100151,0.5351115064086202,0.8221589126319528,0.5371599773937297,0.45765026234020695,0.8830899828858332,0.8890680162100695,0.9046451684109744,0.9223677014636102,0.27740844587485,0.9840691983699799,0.5882070412238439,0.8258929898341497,0.5825714891155561,0.5024373084306717,0.880160667147008,0.8444865386209188,0.8985662082469812,0.9153738915920258
64,0.2817442595401657,0.983401642224499,0.549516926301974,0.8193694698476346,0.5463337630869072,0.46724986333713353,0.8815366701414923,0.8921449097886097,0.90199669435963,0.9335268033999149,0.266749049226443,0.9817859629789988,0.5683701286713282,0.848829542597135,0.5800307840108871,0.5002993568778038,0.9147953603449738,0.9006805638442921,0.9186726322836365,0.9149421105782191
65,0.2832185475625724,0.9832717018706776,0.538194435500653,0.8206114217499706,0.5372373082927454,0.4580481782137791,0.8850480009128473,0.885169211812829,0.9083323449515269,0.9424263539715348,0.26702168583869934,0.985265185435613,0.6053163508574168,0.8209157735109329,0.5984744926293691,0.5199942464629809,0.9047689244125672,0.8593778296791569,0.9167514612041784,0.9118626713752747
66,0.2805273326757912,0.9831309836601543,0.5463254084096891,0.8229716085941992,0.546344686891431,0.46641304002744016,0.8830610194859924,0.8802712876599997,0.9057417102565386,0.931404764407149,0.27162546912829083,0.9840208739042282,0.5647337585687637,0.8379761874675751,0.5734416296084722,0.4948988656202952,0.8844654275454529,0.880148429477746,0.9067940023431719,0.9145777374505997
67,0.2743726757085212,0.9835178373015929,0.5475592563085467,0.82621390908678,0.5493254157427315,0.46939870993667676,0.8781040852627366,0.8831292930020654,0.9043511879420044,0.9691784838649714,0.2635065217812856,0.9808409710725149,0.46360713988542557,0.8695435722668966,0.4992329329252243,0.41813772171735764,0.8185614069741564,0.8107786892406746,0.8701289982480761,0.9988430192073187
68,0.27719225838919664,0.9834529439979625,0.5311911211949643,0.8271407824810421,0.5359764976479183,0.4557312112823825,0.8705021939928358,0.8616041029550275,0.8989022418461262,0.9799558130380149,0.26427677273750305,0.9836725145578384,0.6377575347820917,0.8292006005843481,0.6418165465195974,0.5629074573516846,0.9128692065479364,0.9016888588409736,0.9226834024146764,0.9075541645288467
69,0.2868428748344707,0.9830191815010855,0.5434898196536804,0.8230549993916093,0.5465229189841547,0.4669819588416091,0.8706671814453931,0.8904087571804761,0.8982673120850805,0.96028097322054,0.2630026290814082,0.9822647323211035,0.5966435124476751,0.830587034424146,0.6039602160453796,0.5252567951877912,0.9187299298249837,0.9023124412688822,0.923414625170755,0.8332175811131796
70,0.2800756893425344,0.9835365253074146,0.5495170886828521,0.824398730402795,0.5501342181847474,0.47014514266330504,0.8869985453276255,0.8848943944069215,0.9052407982911734,0.9522198271528582,0.2578820486863454,0.9847079664468765,0.643402487039566,0.8215393821398417,0.6321223825216293,0.5547969316442808,0.9051174530436952,0.8978005226006699,0.9201831853628577,0.9983716060717901
