epoch,train_loss,train_loss_main,train_loss_aux2,train_loss_aux3,train_loss_reg,train_acc,train_precision,train_recall,train_f1,train_iou,val_loss,val_loss_main,val_loss_aux2,val_loss_aux3,val_loss_reg,val_acc,val_precision,val_recall,val_f1,val_iou
1,1.4551265412667262,0.7338510573094463,0.7136781156738312,0.7274729026333802,0.002079434152145848,0.9730602307619199,0.5660933491508022,0.8795743827421425,0.49407395735952164,0.4576507984848257,1.6240035702175182,0.8099110102825646,0.8107501416860504,0.8139075748756904,0.0020794412928098805,0.9790815222564587,0.6797830345066098,0.8901976356921644,0.6242953521025393,0.5855823471110734
2,1.3390585566831543,0.6671863887631685,0.6666908029670204,0.6744466106628905,0.002079033123302426,0.9752645522018417,0.6374168233201662,0.9107088694381017,0.5947403920296281,0.5585405997927582,1.5740685394632257,0.7845529089765858,0.7841310367687514,0.7923943611258634,0.002079268587107639,0.9553136171416685,0.3016016986353744,0.9380653072350292,0.2866454277831305,0.25016536852091326
3,1.2938020575933549,0.6449274200366774,0.6445025961259121,0.6502410390104496,0.002076649067954119,0.9784770223065582,0.6977797052019918,0.9185941309335303,0.6600843070644261,0.6250422309047854,1.565704398637214,0.7811090401794075,0.7808002993087906,0.7850990760197278,0.002075543907884549,0.9676476213475858,0.44156939084865904,0.9305655494708878,0.4197339377127865,0.3839083109831587
4,1.2790287505110187,0.6372812153995958,0.6372212957893906,0.6433559157084732,0.0020723815285145133,0.9766965211972395,0.6889916690268884,0.9276595154487509,0.6599389445808804,0.6256475858107435,1.5503841809632546,0.7733585612868574,0.7741729148028129,0.7761249135547597,0.002071896078744197,0.9713286251798003,0.5257882013800149,0.9400327299260921,0.5083769967131474,0.47451632994837506
5,1.2658425291921525,0.6307639348887514,0.6308754095088318,0.6362131508076841,0.00206807128395444,0.9783331009681144,0.702436568478745,0.9286224522563628,0.6732001350439394,0.6397230965382384,1.5435366405960884,0.7701421547882824,0.7700555158866441,0.7732308242295193,0.00206883616631158,0.9724467033083258,0.5540698731261189,0.9550523105941524,0.5494794044095835,0.5179471616767952
6,1.2731754020562378,0.6347876142645226,0.6348179649987501,0.6385802196916174,0.002064905868148782,0.9800934953620825,0.7285721449958302,0.9329986274549326,0.7021368611688342,0.670086671667118,1.5371686388815784,0.7669638276960875,0.7675492085704735,0.7690227821415512,0.002066162443427295,0.975443843469723,0.5465937610699753,0.9365120696892377,0.5217707800437767,0.49078248488803466
7,1.2521903862453514,0.6241581876417881,0.6239872598746287,0.6289442568311485,0.0020621193718667746,0.9803431989235687,0.7472880509912077,0.9315499488406275,0.718300896412645,0.6862928521521073,1.5432396902020227,0.7702649354073976,0.7702818889480205,0.7718538407384273,0.0020640792311690343,0.9710592552212601,0.5250181979361696,0.9300145136750562,0.49619945278355493,0.4628122262501816
8,1.2436364888070663,0.6197979855979385,0.6199412684116501,0.6245321880040036,0.002060846849771487,0.9793646878243475,0.7431663878938034,0.9352804819845146,0.7178766660073375,0.6856242727510823,1.5319117865246126,0.764467426800986,0.7651716188833602,0.7656964521976154,0.002062799875533699,0.9720033170514158,0.4788830401848405,0.9338166950411745,0.4514563813074437,0.41976185384752446
9,1.2428130100065906,0.6197355689766724,0.6196539069916267,0.6230629243639544,0.002059900239503239,0.982838364511759,0.7845226843113982,0.9354450059968338,0.7578334445062952,0.7268749915719555,1.536009165784512,0.766556101155195,0.766762452005049,0.7683340539140392,0.002061954173276248,0.9750620983137551,0.5974639038492928,0.9424026359397152,0.5790223692044326,0.5480220652728176
10,1.2102839945135475,0.603255325500555,0.6034542684943006,0.6072409218052511,0.0020597102758345164,0.984044987435935,0.7984424546513139,0.9361711856208077,0.7725141678948065,0.7418955076968095,1.5551288282290263,0.7759283098933499,0.7751815783848401,0.7800743371140656,0.0020618035856446097,0.9819593463994105,0.724307290524454,0.8975147379004138,0.6641015322609659,0.6286320588843647
11,1.2221335349441433,0.6095733184647486,0.6090689791955368,0.6126471957389408,0.002059925528124251,0.9820844687590515,0.7784136992420484,0.9368570964748901,0.7530624843913731,0.7221966669579677,1.5269797188011318,0.7622006298832945,0.7622156597216637,0.7634691852094464,0.002061992295301563,0.9792610746858783,0.6017016604687059,0.9484949583180975,0.5889298239968039,0.5584935283170437
12,1.2239375353841655,0.6101926332521881,0.6099107528813221,0.6143447072326708,0.002060538784377315,0.9837824215481382,0.7936845599963932,0.9348851930499691,0.7655877892842308,0.7353295881141281,1.5265310388394642,0.7621469110358062,0.762037538018898,0.7627476483906219,0.0020625219572779287,0.9765629406870487,0.6219910871616436,0.9502292804769661,0.6080490707855889,0.5792994073086793
13,1.21916354828189,0.6081474527762675,0.6078243704338152,0.6106502970509868,0.002061328844452156,0.982145142481575,0.7961525628322436,0.9404446023193127,0.7731226571027336,0.743247618015223,1.5239608349137357,0.7605480558175042,0.7606951577138384,0.7623316307790873,0.002063030895645922,0.9554417744440292,0.40133368903776556,0.9494828354795918,0.3868802413550027,0.3574177143958004
14,1.2183502238324386,0.6075985559965383,0.6071924894403601,0.6109352305792387,0.002062063110056194,0.981789083117437,0.7637734615310937,0.9412293549239574,0.7416763575504773,0.7115136889524845,1.5251102157555763,0.7611404889757453,0.7613296678780649,0.762769870164162,0.002063967280816085,0.9600467613027415,0.49939639276829745,0.9432058932548826,0.47953423843770987,0.44940750173997235
15,1.2245525160668194,0.6108132297543369,0.6104569343656271,0.6135056621014274,0.0020628366964638048,0.982997049632205,0.7952712430317915,0.9407405482200344,0.7725493936115023,0.7427445498890175,1.537925039979525,0.7675993868590262,0.7674173385657989,0.7695266802388409,0.002064556937449568,0.9799727567266471,0.6805570376818976,0.918587765431146,0.6391120686983127,0.6058714008413252
16,1.2145585879514686,0.6060669626561056,0.6054679580746424,0.607868516113682,0.0020634234572610177,0.9827751686104048,0.7741767554970596,0.9405399285310574,0.7511526226247196,0.7209878945665494,1.5236857464866518,0.7605828675122037,0.7604653813778709,0.7618969590655302,0.0020648529097464755,0.962458531348714,0.5052608010098664,0.9475313240009955,0.4895722523451123,0.45983372650863596
17,1.2049107761165447,0.6009067551728748,0.6005152050179384,0.6040772932565298,0.0020639548590358817,0.9843046225676453,0.8008709636811486,0.9431099110234041,0.7805472191329343,0.7503066071876161,1.5284230347843808,0.762828150595999,0.7628529648488179,0.7645441278653885,0.002065449810186771,0.9551127464762663,0.4079451954592462,0.9473427803077422,0.3946003989032485,0.3639279694173766
18,1.2140968658229534,0.6056426861136385,0.6050988071119503,0.6083256384985086,0.0020646151537929273,0.9831667741958194,0.7701842370474273,0.9428739250780502,0.7502040598638906,0.7197046048503355,1.530352907409952,0.7639598747453105,0.7642239149296757,0.7644815010284258,0.0020660477386121824,0.9828312457253356,0.7269488514477299,0.9258910461668504,0.6907925970004057,0.6593655317200354
19,1.2015872266907033,0.5993463244791748,0.599020428809766,0.6019089158114149,0.002065045514741546,0.9838190442133392,0.8270073688198234,0.9425574898351479,0.8051062190615407,0.7758335347079076,1.5338870749845832,0.7655833436693956,0.7652295571802326,0.7677504366485651,0.0020658152416644327,0.9667163394418434,0.4701618792797775,0.9125005105772603,0.42309225268506867,0.38852705557618367
20,1.230077525552834,0.6135822843940569,0.6133053728161585,0.6161168670065003,0.0020652432838717647,0.9835696627993048,0.7901745250361856,0.9427536287096575,0.7682444611849695,0.7391728185254953,1.5238764167423713,0.7607228491280483,0.760521883783788,0.7619352043750914,0.0020663354912308796,0.9642158811273127,0.5671130909831246,0.9584543009957682,0.5595062136664879,0.5309654382176509
21,1.1873020897979103,0.5924358764465756,0.5917918063953411,0.5943138008260088,0.002065583564778435,0.9835047540163773,0.8075815990562004,0.9422372774471338,0.7843533243424765,0.7556842588199919,1.526245976828496,0.7618575745971624,0.7617636273483938,0.7631589374387308,0.00206663271845974,0.9771202445460571,0.6049312767375595,0.9453639775407013,0.5873509573398432,0.5570463743687454
22,1.208248845465581,0.6026380424273615,0.6024137313653217,0.6052411233605366,0.0020660875436114235,0.9828401559658817,0.794943396660905,0.9427456999260906,0.7732603651500402,0.7442782494381652,1.5343154301120485,0.7649275720765014,0.7653381708296628,0.7702942075281798,0.0020672503727679863,0.9792060438906673,0.5896660677876339,0.9291775568727982,0.5573198333627536,0.5261167179029396
23,1.2131307509475522,0.605207893740382,0.6048929543991167,0.6073016304557282,0.0020663995146137557,0.9851668855802652,0.8212343938500156,0.9410297041020359,0.7964601832821926,0.7680302311227146,1.5519585356869423,0.7748590903592023,0.7747448906571426,0.7754621643452008,0.0020676340961606923,0.9721732294516443,0.5659037660392455,0.9355970663068958,0.5408914080382526,0.5099344579861325
24,1.2172807282609932,0.607239083821447,0.6068854831028672,0.6096094496218233,0.002066545113854026,0.9825418474254353,0.7973951097654514,0.9467377025791349,0.7789792270118512,0.7501013066452654,1.5240040500564265,0.7608130421449131,0.7605464667189422,0.7619883919450781,0.002067762305153137,0.9578131940821017,0.5069574775421306,0.9641665523663324,0.5045977089982675,0.47664972175338943
25,1.1981979997293404,0.5976544824245661,0.5973652911235326,0.6001433283244053,0.0020669861142758577,0.983374229297579,0.7980013566413583,0.9410376197646011,0.7739702151302038,0.7452635462972536,1.5314268936211453,0.7645096398002404,0.7644046138339955,0.7655162811279297,0.002067943909693012,0.9719874798606019,0.6347938909460509,0.9656924533284528,0.6346272538963655,0.6064969338913274
26,1.2196611169069607,0.6083404910429376,0.6082162495499168,0.6108091577319725,0.002067185805757539,0.983371031394825,0.8019030213759499,0.9445792458698261,0.7801094422015851,0.7521285846680432,1.5254383847009834,0.7612153392836505,0.7611931200922611,0.7635975361731078,0.002068148114775654,0.9754575047682339,0.5677950437534232,0.947057518072507,0.550804898454875,0.5207430914421449
27,1.1861353686499485,0.5915167342744821,0.5911828502322078,0.5946042216032835,0.002067214569573729,0.982669936395207,0.7879611909977926,0.9443453437083782,0.7675762359629816,0.738633131732815,1.5214374975069336,0.7595966322757707,0.7593327758544619,0.7604321828818063,0.0020683085039890094,0.9684309701196554,0.5631507431465259,0.9607417252089573,0.558517838289882,0.5300004272162592
28,1.2030160124006035,0.600048829978821,0.5997510611335723,0.6026228887904684,0.0020673647256765656,0.9844983431877977,0.8047036192413999,0.9449222694035048,0.784135284363111,0.7554991825418097,1.5327542264431393,0.765019874064931,0.7648200392723083,0.76693485338335,0.0020683764627990094,0.9584449740523465,0.4971693106386434,0.9713300963601481,0.5035930030492467,0.47472233547288717
29,1.1939589961419452,0.595397937923946,0.595393523006066,0.5981429021586842,0.002067749782241919,0.9858184720166066,0.8301755054412936,0.9431680074742353,0.8062408378201289,0.7786982711639833,1.5259674551900113,0.7615670792032235,0.7616992166756723,0.7632805907338965,0.002068587232529041,0.9781930696232655,0.6524404986778353,0.950736762384215,0.6373224798630323,0.6091880453084811
30,1.1836837810127545,0.5904001462226302,0.5901455520110321,0.5928213070276223,0.002067759577674076,0.9830680713594635,0.7982238527032912,0.9451786864828989,0.7770112630822383,0.7487160322674024,1.520847989683332,0.7590153410976974,0.7591061172502566,0.7607509013978152,0.00206858469744882,0.9803961743516613,0.7077856642342855,0.9490008225079478,0.6928515834166462,0.6632265499881236
31,1.1866110791130917,0.5917897280900289,0.5916022017490729,0.5944802862976656,0.002067885392783814,0.9853380715932955,0.8357113629482742,0.9444375069146299,0.8144062749139007,0.7861275402062772,1.5380818362647015,0.7680518110736613,0.7675649478547409,0.768554813810204,0.002069083329068248,0.987331624495854,0.800680581779795,0.9599392832616607,0.7953331411755266,0.7666481006994368
32,1.1945850822602684,0.5957485226843311,0.595557028245484,0.5985859275846354,0.0020679387980429447,0.9855253335499002,0.8357783913407527,0.9444083799478569,0.8138854198405662,0.7856305642284095,1.549951204001258,0.7742421588312418,0.7733345817142445,0.7740983026983075,0.002068952403438113,0.9624135812697427,0.5637200330916584,0.9765507043053527,0.5768835160838858,0.5462345947129491
33,1.1898442434586285,0.5935606982263552,0.593304510403858,0.5955819202132377,0.0020680404261011636,0.9859438816624493,0.8387001414201113,0.9450365520714485,0.8170070053566446,0.7893468206815516,1.5210351712383088,0.7591629833090606,0.759103321426612,0.7608529056022314,0.002069009142668938,0.9757375063018248,0.6383744648706898,0.9355544263920629,0.6101395549601022,0.579321560065138
34,1.1880821546407303,0.592594281345391,0.5922611543619055,0.5951573749280983,0.0020681990326855072,0.98490258323913,0.8361203055096164,0.9471003482258283,0.8164089146813648,0.7883699324676551,1.520772005622998,0.7592438440030232,0.7591974020864989,0.7598513801605693,0.002069170379150484,0.9468442180096458,0.3666109295303442,0.9531698652983572,0.35489196284486657,0.3257884080865124
35,1.1878873785127082,0.5925224506277994,0.5922493881226568,0.5948672002425032,0.002068390573655954,0.9834930545637954,0.8032452103516858,0.9471133024758831,0.7835892850534125,0.7558453857161174,1.5205809847865295,0.7591035411245987,0.7589407855853277,0.7601085414955332,0.0020695438882544475,0.9711473375451264,0.5189292655429368,0.9565322366862521,0.5106669615657005,0.48158668102246605
36,1.20378025306195,0.6004917278471494,0.600267543851654,0.6026483863806995,0.002068613269332754,0.9859421766381308,0.8290757780101166,0.946372860660882,0.8083529720474901,0.7809014257429868,1.5200271937014393,0.7587852150954925,0.7587172135118974,0.7598545467380152,0.0020697885453499288,0.9872582501022394,0.7821475428576183,0.9387953707457449,0.7563418112073244,0.7263603806277154
37,1.2004836527889653,0.5988783107727121,0.598689718177709,0.6008071464195801,0.002068618838325235,0.985420557055488,0.8385226143896627,0.9495385924217998,0.8209096834077388,0.7934484594589267,1.52125019598954,0.7594160480619768,0.7591514557277252,0.760684722382239,0.0020693674085103648,0.9656413660152724,0.5941720138773704,0.9412699137353725,0.5713570447990723,0.5407772259762254
38,1.171327234741711,0.5843627395762474,0.5841360455561126,0.5860348992072714,0.0020688770590186977,0.985064584121154,0.8261193657410237,0.948745438017634,0.8076463522881835,0.7802641932637986,1.5132560743967118,0.7553729647333441,0.7552048783440022,0.7567263848084405,0.002069598036088614,0.9793590449254005,0.710362342287983,0.9361671070544728,0.6817775411701169,0.6519648662948231
39,1.201039205212242,0.5992009939297834,0.5989961609413155,0.600928841732312,0.002068940615550021,0.9853460152780236,0.8416124763268271,0.9436921276282577,0.8185858484240527,0.7908651776797824,1.5199198504701419,0.7586728986419926,0.7585621437441141,0.7600993505453805,0.0020698821298199763,0.9862344790021434,0.7943224584414846,0.9390939970093944,0.7684113595506981,0.7388905482864327
40,1.1980741072741523,0.5977332984259396,0.5975728383638832,0.5993200728380103,0.002069039430697549,0.9863447038078897,0.8474773267934527,0.9446387590205509,0.8252563066919263,0.7975568216774199,1.5220902347231169,0.7600240873085463,0.7597480164538222,0.760368401393133,0.0020699503138957255,0.9782404434810046,0.6592076888041906,0.9572572690915545,0.6509010520971739,0.6225525304617534
