epoch,train_loss,train_acc,train_precision,train_recall,train_f1,train_iou,train_auroc,train_auprc,train_image_best_f1,train_image_best_threshold,val_loss,val_acc,val_precision,val_recall,val_f1,val_iou,val_auroc,val_auprc,val_image_best_f1,val_image_best_threshold
19,0.43316208339128337,0.9668325596168393,0.6359492916552747,0.9331010619147879,0.620155506935276,0.5851059003931577,0.8959907036205812,0.7414708810693282,0.7910798555924375,0.9816129774343773,0.8131241202354431,0.9704503748151991,0.7480945984522501,0.938844856288698,0.7368581891059875,0.704504625664817,0.055555554487179526,0.05555553614547687,0.0555555256410396,0.4722222222222222
20,0.4328548683494818,0.9681569904577537,0.6557295776781489,0.9301244538338458,0.6337013234857654,0.5990843391809307,0.8911492688295547,0.7304168785610031,0.795257358000375,0.9968585713964994,0.8053688307603201,0.9697008629639944,0.6657758322026994,0.9453630414274004,0.6626686983638339,0.6282055493858125,0.0543091156402952,0.055314124270201576,0.05446620103380466,0.527451796664132
21,0.41937080465379306,0.9675742485484139,0.6625269778439256,0.937565951073756,0.6508667864760415,0.6151092741333071,0.9121097116784098,0.794618075463228,0.8155265789749118,0.966373477802902,0.8739576207266914,0.9776731067233615,0.871049874358707,0.8488297512133917,0.774876089559661,0.7490707900789049,0.047542734549638366,0.05431112969786693,0.0498083999207445,0.4722222222222222
22,0.4409351348876953,0.9681611266292509,0.6802720486140642,0.9243048898509292,0.6548137669680548,0.6203376474927683,0.8792915863324915,0.7141088445784765,0.779223745095489,0.9660284362855505,0.8135843873023987,0.9428561793433295,0.5197206238905588,0.9661884837680392,0.5309060447745853,0.49490584433078766,0.050925925629154704,0.05448867155944001,0.054507307701450076,0.4722222222222222
23,0.4277041710791041,0.9677782498422216,0.6407514659107708,0.9314614368266747,0.6219850382843956,0.5869358812199265,0.8870626602329019,0.6928533738858762,0.7812974881484198,0.9918751638443744,0.8895496096875932,0.9782128863864474,0.9103017052014669,0.8252852343850665,0.7789866924285889,0.7563834132419692,0.04807692229618674,0.05404836736595953,0.0498083999207445,0.4722222222222222
24,0.4008484160313841,0.9695331806042156,0.671987030349794,0.934274857161475,0.6573207803436967,0.6224190216572558,0.9105365260231172,0.7678715098822991,0.8113451315586705,0.9808468066278051,0.8235504627227783,0.9757866660753886,0.760400222407447,0.9184963206450144,0.7343511746989356,0.7023688952128092,0.05306267697147351,0.05506942600358454,0.05333330346668117,0.5264086359077029
25,0.39117421283096565,0.9706271134439062,0.6803664677455777,0.9341169908398488,0.6636841629372269,0.628673326285159,0.9093783617955749,0.7528261738025012,0.82806784323025,0.9978551297891335,0.8105407522784339,0.9693722989824083,0.6978928380542331,0.9442915982670255,0.6913971636030409,0.6579675094948875,0.05306267697147351,0.055069416504568515,0.05333330346668117,0.5277760823567709
26,0.40849597336816007,0.9698138373797057,0.6763857910867597,0.9286078204874133,0.6553914405283381,0.6206013272043134,0.8989197229057097,0.777819897604339,0.8025202520619188,0.9928039156022619,0.8034376435809665,0.949946728017595,0.49722140696313644,0.9705162942409515,0.5146409538057115,0.47767631709575653,0.0543091156402952,0.055314113726370226,0.05446620103380466,0.5277777446640862
27,0.39641013106361767,0.9703808084863131,0.6803248334126394,0.9342212422949369,0.6637242924971659,0.6285709953698956,0.9024933988599437,0.7604013862779567,0.8075593030889426,0.9986752076227157,0.8196016814973619,0.978664262427224,0.7690320942136977,0.9236240453190274,0.7433955702516768,0.7119653175274531,0.0543091156402952,0.05531412334659603,0.05446620103380466,0.527768439716763
28,0.38478514210122533,0.9715510958530864,0.6897392062867274,0.9347435919964899,0.672281527128376,0.6371813802445521,0.9016645705457988,0.7649507587703467,0.8063202297330614,0.9997299616454077,0.8408223059442308,0.9782904518975152,0.8204833169778188,0.88608028822475,0.7524266391992569,0.7247358179754682,0.051816238302651814,0.05482102675411092,0.05215416520895548,0.5265353355142806
29,0.41125249374108236,0.9698131573004801,0.6684525286565062,0.9285845140941807,0.6477344759175034,0.6129081376263352,0.9009917166979132,0.7638172801549951,0.806891637273175,0.9984123980412718,0.8054009510411156,0.9694309930006663,0.6383937994639078,0.9552790390120612,0.6383971605035994,0.6033535103003184,0.05448717845989484,0.05535520707105943,0.05446620103380466,0.4722222222222222
30,0.39670374745228254,0.9699976209734307,0.6850953043484297,0.9340625727762941,0.6679778934502211,0.6326537464485794,0.9004635918948912,0.77380925464208,0.8033182354015627,0.9956306746748628,0.8104973369174533,0.9766727553473579,0.7482528686523438,0.9401546054416232,0.7343246108955808,0.7021418147616916,0.055555554487179526,0.05555552853768337,0.0555555256410396,0.4722222222222222
31,0.3909669186248154,0.9712297437620945,0.6962112159025474,0.9324777194711028,0.677513979497503,0.6422774200556708,0.902606078914572,0.7548688906914687,0.8105229127822775,0.9933129959419126,0.7955603500207266,0.9573900931411319,0.5553809569941627,0.9657109545336829,0.5675313075383505,0.5318261666430367,0.055555554487179526,0.05555552559996216,0.0555555256410396,0.4722222222222222
1,0.8525446252744706,0.7469475210690107,0.13626629327897166,0.9546263208154773,0.15350603257290651,0.11820785979144886,0.7819218516661738,0.5952078684344968,0.6807824126760098,0.9640614116778139,0.8780272801717123,0.7857858571741316,0.1451397846035273,0.9693444901042514,0.1714944104246409,0.1362134012803877,0.050391736814230474,0.05464437485512561,0.053418773586470805,0.5277709166208903
2,0.8127087725967658,0.8722683425809516,0.2820794112125381,0.9577952193432167,0.2957422901861003,0.25937551125639774,0.8495314031866613,0.7029568769806152,0.7554098340355461,0.9965232425048703,0.882110466559728,0.7357146441936493,0.2306126116050614,0.9769908123546176,0.2575677376654413,0.22294619762235218,0.041488604737380134,0.051570633837092275,0.051587272108858405,0.5255870090590583
3,0.7860273132558728,0.8916076226312606,0.34287009156141124,0.9595657538195126,0.3542074578218773,0.31790713416259797,0.8684569009565929,0.7073777030830464,0.7654631053889908,0.9972168949783825,0.8878656460179223,0.9318024218082428,0.5301392310195499,0.889086428615782,0.4876847283707725,0.4574999627139833,0.04469373264117154,0.05290582294442782,0.05252522292012486,0.4722222222222222
4,0.7569323387302336,0.9129828429612957,0.3633018167781048,0.960731279654581,0.3779124043515471,0.33995248560534147,0.8775974829438694,0.7399527387773034,0.7688078811120428,0.9990803951122722,0.8626414206292894,0.8991559445858002,0.41177397469679516,0.9502984947628446,0.42531003389093613,0.39025791320535874,0.05021367452881876,0.05445473323750798,0.053418773586470805,0.5255463421344757
5,0.7211038909974645,0.9273187117498429,0.4221323591763856,0.9570945110477385,0.4328703738626887,0.395752846706109,0.8870882193229231,0.7505808427221123,0.7852604776575391,0.9994009234866158,0.852966652976142,0.8630440400706397,0.19113622854153314,0.9857006635930803,0.2207017963131269,0.18455074975887933,0.05519942831379229,0.055474865720921744,0.054507307701450076,0.5277672244442834
6,0.6883360303816248,0.9322462502073069,0.47003393412613476,0.9568677525051305,0.47787607839850127,0.4409488569029042,0.9041874019307264,0.7719578846018802,0.8210560332229739,0.995404525858457,0.9652926690048642,0.9741228421529134,0.9886960751480527,0.7342971792971613,0.7285107937288547,0.7272750178464765,0.03098290585963183,0.050948169425092636,0.0498083999207445,0.4722222222222222
7,0.6558225780236916,0.9394428612755947,0.4820983033688342,0.9516076250154464,0.48417872972175724,0.44795854169814314,0.8955014242654589,0.7711868965489707,0.8124961204997385,0.9997624110002987,0.97722856203715,0.9740134080251058,0.9895833333333334,0.7328272029614449,0.7277990107569301,0.7276188696279084,0.02991452983234714,0.050747845153537224,0.0498083999207445,0.4722222222222222
8,0.619488139621547,0.9478707450335143,0.5089226594713868,0.9401017818294588,0.5002065620950011,0.4653312026477251,0.8735069269205932,0.7305422654472724,0.7798695870094579,0.9677936092751925,0.8382029235363007,0.8947498500347137,0.3448911789390776,0.9793379836612277,0.3690401299132241,0.3328384608030319,0.05395299000109591,0.05524074016618164,0.05446620103380466,0.5277768307261996
9,0.5850775642473189,0.9486759510196623,0.5186378379337123,0.9445353932067996,0.5130045589853506,0.4771229473293805,0.8914432410619987,0.754242925511679,0.7949875821483127,0.9992568111810528,0.8202562861972384,0.9444636570082771,0.5080423023965623,0.9591083394156562,0.5178594986597697,0.48289618889490765,0.05217236376378846,0.0550140345998362,0.053418773586470805,0.5275859600967832
10,0.558784586484315,0.9532322268017003,0.5204350088463455,0.943766637903745,0.5179151970832074,0.48126937839828554,0.9057879861034266,0.7628424952154578,0.8028700442519777,0.9992401091778864,0.8316475815243192,0.9175518684917026,0.36500126123428345,0.9777118861675262,0.3870738049348195,0.3504044993056191,0.05448717810376956,0.05533053803617508,0.05446620103380466,0.5277777579095628
11,0.5284533256390056,0.9573493306754065,0.5388814259747989,0.9427726513049641,0.5319487437850139,0.4956371202820637,0.8944105697614961,0.735554593663378,0.8040608906112112,0.9814467869821142,0.8123024470276303,0.9457694126500024,0.45082489318317837,0.9668332040309906,0.46329565511809456,0.4279155433177948,0.0543091156402952,0.05531411666391548,0.05446620103380466,0.5277776585684882
12,0.517383903753562,0.9612169705453466,0.5845709125526616,0.9336096380577713,0.5688284239808067,0.5333157640988709,0.8909602386190125,0.7341760063801852,0.7927452253961287,0.9996649593603416,0.8261886371506585,0.975161612033844,0.7232104606098599,0.917090548409356,0.6964486175113254,0.6636654850509431,0.05003561224340703,0.05531413298406744,0.05446620103380466,0.5255220565530989
13,0.49646146864187524,0.9608596074776571,0.5826960279316199,0.9361009158071925,0.5692608820610359,0.5334557607525685,0.8975860002290049,0.754989027896562,0.8060937639567095,0.999556586390636,0.8233359654744467,0.9428984224796295,0.5696820219357809,0.9393158654371897,0.5665739675362905,0.5322246236933602,0.05341880225454751,0.055104997712915875,0.053418773586470805,0.5225320524639554
14,0.4949240586796745,0.9602116062992909,0.5774573629996815,0.9335993596764861,0.5632600151613111,0.5272711598482288,0.9014276511346376,0.7535137104758305,0.7974714156553616,0.9917027686463028,0.8109851115279727,0.9608105255497826,0.48763738407029045,0.9564819170369042,0.4984713825914595,0.46234181854459977,0.054131052820695545,0.05527607482822405,0.05446620103380466,0.5277730690108405
15,0.4664325030123601,0.9648368798318456,0.6317794498850088,0.9328791010575216,0.6149365261929934,0.5798884869598951,0.8961814351716457,0.7637854430151173,0.7953206775183312,0.9955549543021155,0.9318698843320211,0.9771456983354356,0.9325960775216421,0.7870844362510575,0.7654732705818282,0.7472217372722096,0.0393518519705602,0.05261751133777067,0.0498083999207445,0.4722222222222222
16,0.4669754358588672,0.9638933158311688,0.610798000800805,0.9315574305956481,0.5936739991922848,0.5577927358814927,0.889669180177451,0.734379720989852,0.7975163511254196,0.9832551352313308,0.8117599652873145,0.9651688800917732,0.6175083220005035,0.9407704671223959,0.6125615768962436,0.5779204252693388,0.0543091156402952,0.05531412695378925,0.05446620103380466,0.5243676635954115
17,0.43910552341429915,0.968302309513092,0.6445299137811191,0.9324742467677007,0.625748981217869,0.5910394778017138,0.9060758764175112,0.7735670340934171,0.8172840617223667,0.9956503148938789,0.8118859628836314,0.9616014791859521,0.6306657426887088,0.938653998904758,0.6175251205762228,0.5845383041434817,0.05519942902604288,0.05547487342341471,0.054507307701450076,0.4722222222222222
18,0.4731123935980875,0.961657419556477,0.6204781160979974,0.9265085947318156,0.5982815335031415,0.5642770904986585,0.8757120290184873,0.7228391864284304,0.755082092073887,0.9772303123943141,0.8201923900180392,0.9044605361090766,0.29039111402299667,0.9846571551428901,0.3183289517958959,0.2812328620089425,0.046652421698078615,0.053647710420846734,0.053497912665766624,0.5277777711550394
19,0.4310578283716421,0.9670987314865237,0.6233326484922503,0.9310485447039369,0.6059430388153576,0.5706866569206362,0.8950808725371493,0.7529159690136715,0.8054504825656355,0.967082468212628,0.8095962405204773,0.9593215783437093,0.6161064207553864,0.9586914049254524,0.6196015543407865,0.5842007183366351,0.0543091156402952,0.0553141147092751,0.05446620103380466,0.5277745723724365
20,0.43969920228739257,0.9655942780072572,0.6308757765371291,0.9335751240370703,0.6146582096326546,0.5787745767929515,0.8977236978426241,0.7177265833331641,0.8026420981925575,0.9959522622530578,0.8091340925958421,0.9647714561886258,0.6489730212423537,0.944333596362008,0.6449709468417697,0.6098604682419035,0.0544871782818322,0.05530379152533129,0.054507307701450076,0.5273472699854109
21,0.43865903479153995,0.9662576112590853,0.6253558011328588,0.9311449254145387,0.6062396486274532,0.5713205962884621,0.8879955934104347,0.7332320573477886,0.7845461195360403,0.9998222931486661,0.8081932895713382,0.9680364198154874,0.6708406276173062,0.9445467922422621,0.6607446107599471,0.6276153773069382,0.054131052820695545,0.055276071025519465,0.05446620103380466,0.5277776055865817
22,0.42815636806800716,0.9696946818320478,0.6916567844445588,0.9202063992375233,0.6603805960201826,0.6270216205081002,0.8746275686705016,0.699118560108306,0.7844771348394733,0.9781432034539395,0.8119450575775571,0.9722205268012153,0.7615253263049655,0.9376592106289334,0.747721211777793,0.7152972138590283,0.0543091156402952,0.0553141156884639,0.05446620103380466,0.5277774466408623
23,0.43432494069709154,0.9664147711191021,0.611808422158976,0.9313139553929939,0.5969992612229019,0.5610024982788524,0.8937133702565797,0.6896937327913515,0.7854106127133452,0.9826455780717193,0.8018782370620303,0.9691977931393517,0.6138238178359138,0.9530402521292368,0.6145481566588084,0.5804440991746055,0.0543091156402952,0.0553141147092751,0.05446620103380466,0.5277776850594414
24,0.4151478380453391,0.9682036120383466,0.669282571702707,0.9297825469345343,0.6481583074468081,0.6136921018850608,0.8986179088770888,0.7564331972031046,0.8079847729831631,0.9656916094607995,0.8092129826545715,0.9719650910960304,0.729501893122991,0.9407223396831088,0.7176754011048211,0.6850509560770459,0.05306267697147351,0.055069420379453324,0.05333330346668117,0.5277766187985738
25,0.4077765785279821,0.9692129649099757,0.6697774685797144,0.9311379008605832,0.6482054361554442,0.6138910573036944,0.8917012106582688,0.7352074119269629,0.8040542648282736,0.9975229843718106,0.8651484979523553,0.979738712310791,0.8722841044267019,0.8544289254479938,0.778754355178939,0.7530469331476424,0.05163817583917745,0.05506943034807284,0.05333330346668117,0.5178211463822259
26,0.41759663527129126,0.9686117133156198,0.6544492669769975,0.9293809034785286,0.6361373565236076,0.6013174022807449,0.8947015211019813,0.7178799559782064,0.7914037929527004,0.9988042575414063,0.815820574760437,0.9593142204814487,0.6191668642891778,0.9426958792739444,0.6129785709910922,0.578784488969379,0.05395299035722118,0.05523028828923304,0.053418773586470805,0.4722222222222222
27,0.4162197210749642,0.9673744488935001,0.6339374844168053,0.9312926374497961,0.6130213258696384,0.5782717080389868,0.8859275198696609,0.7316684481124581,0.7928015682367677,0.9965967633685128,0.8006269368860457,0.9603009455733829,0.49085309770372176,0.9633756577968597,0.5000716083579593,0.4639271663294898,0.054843303564906215,0.05540007407335781,0.05446620103380466,0.5277759830156962
28,0.4104141925202041,0.9685737451568979,0.6568988976908512,0.9280283236112751,0.6354400720752653,0.6007200191255475,0.8871257422712161,0.7033010525463929,0.782602701511515,0.980904321201512,0.8155546287695566,0.9595183796352811,0.5484453605280982,0.9456997281975217,0.5470093290011088,0.5123734441068437,0.05519942902604288,0.055474865720921744,0.054507307701450076,0.4722222222222222
29,0.4059890606364266,0.9695416386010217,0.648711376014303,0.9343547635391111,0.6329295742707174,0.5974782939817085,0.8943900459329481,0.728530224146533,0.7989625434910639,0.9992146658115699,0.7986398935317993,0.9666339457035065,0.6481761435667673,0.9587461749712626,0.6554047730233934,0.6204172720511755,0.055555554487179526,0.05555552559996216,0.0555555256410396,0.4722222222222222
1,0.8518511076442531,0.7426615679850344,0.13881706150218112,0.9581785075000075,0.1588207468634746,0.12304129362961308,0.7831357739846546,0.601562773428993,0.6832769161372633,0.9459157908549074,0.8920887013276418,0.706196688943439,0.13507148540682262,0.979624417093065,0.1621086746454239,0.12938262439436382,0.050747862097304496,0.053953675357466174,0.053418773586470805,0.5277773274315728
2,0.8090537327234862,0.8676459525452286,0.2534577442241497,0.965783281404464,0.27229392284252607,0.23537847582922608,0.8680780251442566,0.7384630364347232,0.7748179401871341,0.9985799320408555,0.8752343455950419,0.8357294135623508,0.2743209128578504,0.9633979399998983,0.29362896498706603,0.2587030587924851,0.05074786227536713,0.054704943884505954,0.053418773586470805,0.5277671648396386
3,0.7856174971236557,0.8971141967617098,0.29985996958662253,0.9601564544146178,0.3146769934501804,0.27733971996874107,0.8742014915952178,0.7184880523807494,0.767689966158033,0.9987338439362948,0.8741761247316996,0.9150137801965078,0.4648187640640471,0.9433747496869829,0.4704822368092007,0.4354948384894265,0.05074786263149241,0.05531626727731266,0.053497912665766624,0.4722222222222222
4,0.7519392830426576,0.916432375790643,0.36632643762182016,0.9593988959906531,0.3748580813407898,0.3382930135140654,0.8816338029405675,0.7700836247465221,0.7917975878968485,0.9918248086679177,0.8601151870356666,0.9241805076599121,0.4022655602958467,0.9558282759454515,0.41528573135534924,0.38017395304309,0.05092592491690414,0.05526573280849971,0.05446620103380466,0.5269614855448405
5,0.7248147950797784,0.9247640429950151,0.38137599606005873,0.9551519829718793,0.39158703655493066,0.3540102622059525,0.8965625280303744,0.7601262685754514,0.8006217054254288,0.9996201874779873,0.8559181458420224,0.8246454464064704,0.2237387349208196,0.9898019863499535,0.25384259389506447,0.21915483309162986,0.05324073925688523,0.055400092689899344,0.05446620103380466,0.5277772744496664
6,0.6913717359792991,0.9344304829347329,0.48673839183127293,0.9543571618736767,0.4893525093793869,0.4528945132357175,0.8996706411221639,0.7723597352769527,0.8251330444789848,0.9915781109059443,0.8683334754572974,0.9749989675150977,0.6125021841790941,0.889398412572013,0.5692354705598619,0.5365825030538771,0.055555554487179526,0.05555554522395907,0.0555555256410396,0.4722222222222222
7,0.6634600739010045,0.9344074452509645,0.43411124167872256,0.9510411444257517,0.43707797664110776,0.40035613736168285,0.8953509799391378,0.7649157324544532,0.8062461435586069,0.999426115731724,0.827875167131424,0.9463963839742873,0.41642671989070046,0.9702299469047122,0.434541975458463,0.3979775408903758,0.05217236376378847,0.05555554522395907,0.0555555256410396,0.527750121222602
8,0.6112314081582867,0.9502160363510007,0.5359593932745886,0.9446691079217879,0.5293035785682866,0.4939471727511922,0.8852153148590602,0.7398795874562215,0.8028303679147514,0.9995964863261239,0.8391707142194113,0.9656903478834364,0.6823241743776534,0.9258323609828949,0.6680070459842682,0.6343578332000308,0.040598290105193974,0.05535522473280784,0.05446620103380466,0.4722222222222222
9,0.590438289720504,0.9495392549233358,0.5594409215645711,0.9401828441463533,0.5520483670664615,0.5169302694133071,0.8899687829490495,0.7773994675721485,0.801239335888678,0.9895684113267993,0.8356789847215017,0.8919230798880259,0.3511191126373079,0.9816640516122183,0.37285040815671283,0.33722182114919025,0.0544871782818322,0.05531789327057007,0.053497912665766624,0.4722222222222222
10,0.5481400450722116,0.9604424824480151,0.6077308036753388,0.9388316263918017,0.5970611987543888,0.5616423189640045,0.8985466962337216,0.7692390080712925,0.8043446179730153,0.9995519411368449,0.8565647833877139,0.9784001244439019,0.8646495640277863,0.885932680633333,0.8067005227009455,0.7769211977720261,0.04789886018883766,0.054821036757882025,0.05215416520895548,0.5246908664703369
11,0.5221395492553711,0.9599199773835354,0.560003900137104,0.9383914832208977,0.5477057255682398,0.5116972156235429,0.892447919055299,0.7493499714831702,0.8004627769227786,0.9998822075421693,0.8136321670479245,0.9454052249590555,0.475347058640586,0.965003275209003,0.4908638662762112,0.45506518085797626,0.055555554487179526,0.05555552461376996,0.0555555256410396,0.4722222222222222
12,0.5127241689650739,0.9604288740236251,0.5751366742321702,0.9376219686914663,0.5624472928828881,0.5267369317226722,0.8917767482029606,0.7226943679490432,0.7993534480518009,0.9973000952454864,0.8170665469434526,0.9456441568003761,0.47187143564224243,0.9657345745298598,0.4868646545542611,0.4497951798968845,0.0543091156402952,0.055314115688618735,0.05446620103380466,0.5277583003044128
13,0.5044292651238989,0.9599125248486878,0.5925891692521142,0.9320774908925666,0.5764689826574482,0.5413569417156157,0.8795700309541398,0.7288419556287732,0.7843402805199908,0.9959952968065856,0.8236543105708228,0.9538424909114838,0.5933966239293417,0.9540794756677415,0.5949614511595832,0.559555439485444,0.0543091156402952,0.055314113726370226,0.05446620103380466,0.5148684216870202
