epoch,train_loss,train_loss_main,train_loss_aux2,train_loss_aux3,train_loss_reg,train_acc,train_precision,train_recall,train_f1,train_iou,val_loss,val_loss_main,val_loss_aux2,val_loss_aux3,val_loss_reg,val_acc,val_precision,val_recall,val_f1,val_iou
11,1.2295052255786778,0.6134236900617361,0.6131646317016453,0.6152582460156921,0.0020794416780187436,0.9826099698256268,0.7748746958235523,0.9335749642242487,0.7476779324428809,0.7158372989992292,1.533510954747992,0.7651831032136718,0.7658194204530131,0.7668918302343211,0.0020794416777789593,0.9803033546420211,0.605678466933799,0.9375436303847964,0.5824063001049824,0.5507082856657542
12,1.2247458141446728,0.6110324591367546,0.6106500319914027,0.6131096921792114,0.0020794416780187436,0.9815085319731189,0.7548858963162637,0.9355797689373535,0.7289925651940534,0.6978687121481243,1.5306724897360544,0.7640470705307778,0.7641249077414778,0.7651775193128345,0.0020794416777789593,0.974885492978974,0.5153290422751093,0.9372274658309854,0.49124422571942505,0.4597287868701102
13,1.2207624756881676,0.6089131419616919,0.6090682826007799,0.6108222602570217,0.0020794416780187436,0.9829255878986708,0.7837108114564444,0.9372679409019488,0.7595382846558979,0.7280705569913275,1.5280221755001089,0.7627560670625432,0.7630781666896834,0.7633493478117437,0.0020794416777789593,0.9737065449518417,0.5158996612487895,0.9428158363710673,0.49604300345627467,0.46550710077623225
14,1.2340820062556423,0.6157812547364515,0.615488874924539,0.6173199113193673,0.0020794416780187436,0.9821968039327007,0.7958796131892713,0.9349465190167284,0.7681900288933269,0.7371625353188573,1.5366038878310457,0.7669442642466686,0.7670980358381995,0.7683033347129822,0.0020794416777789593,0.9732334949479636,0.5608594409250336,0.9579950464008518,0.5557140663067512,0.5256268096707514
15,1.2371691669175358,0.6172114266917094,0.6173789712353912,0.6186272366898926,0.0020794416780187436,0.9800589627266912,0.7440398277935083,0.9385292418646395,0.7199833331278223,0.6890431276245019,1.5279255991915934,0.7624320624537416,0.7632875532880157,0.7636038404939838,0.0020794416777789593,0.9683005542961699,0.5059604334208141,0.9501671490901644,0.49336257279358803,0.46290837441765204
16,1.2210513038060078,0.6092800041919634,0.6093058002351118,0.6102708947646261,0.0020794416780187436,0.9826842365991688,0.7765325574942397,0.9406362237633196,0.7538697808807832,0.7237397555169308,1.5281305409403054,0.7624335984030355,0.7635779815460371,0.7636767066342736,0.0020794416777789593,0.9598459457232204,0.403723477813813,0.9474192527442202,0.3885742803903119,0.3583184753213834
17,1.2117868218260186,0.6048424302856414,0.6042335342182312,0.6058120253648375,0.0020794416780187436,0.9818185871096767,0.7766541199882724,0.9399207781321234,0.7536204155368921,0.7228834472012876,1.5314371049780708,0.7638208334626704,0.7656305036389871,0.7653962520055392,0.0020794416777789593,0.9706922179955437,0.47221687689872266,0.9298561940554677,0.44152794682449226,0.4087491759094849
18,1.2187878036321007,0.6079513995949444,0.6082867952994043,0.6094621669742769,0.0020794416780187436,0.9832057461802427,0.7966087370134625,0.9390417322685249,0.7723045616764705,0.7419045897308238,1.5283436402409516,0.7631148977830522,0.7627288899266763,0.7637798532251847,0.0020794416777789593,0.9807559402410735,0.6635191509447708,0.9244597871596202,0.6270894533038044,0.5942365111865195
19,1.217273092800876,0.6072142865704458,0.6073931874256546,0.6088585798944185,0.0020794416780187436,0.9819052762032537,0.8061189444719906,0.9380520542298973,0.7798490791413328,0.7502157742410397,1.5560216698728313,0.7768583009389334,0.7769400559177467,0.7772996716120614,0.0020794416777789593,0.9874030157977494,0.9331014201894867,0.8981756643267745,0.8697049583704336,0.8354793684620162
20,1.2365968531241256,0.616806376974811,0.6172407613846596,0.6184163938221798,0.0020794416780187436,0.982256872646595,0.779352340638311,0.9400123914686462,0.7551453331032252,0.7256276144462488,1.5262981300050602,0.7615512452400979,0.7622076339670036,0.7633570867324995,0.0020794416777789593,0.9715255847476449,0.5614990482435193,0.9477902008523149,0.5450097765906916,0.5154183770733913
21,1.185879668571922,0.5913890459633266,0.5916266520531612,0.5935879245354391,0.0020794416780187436,0.9845310922263212,0.8229658485928356,0.9415490725964891,0.7992766964322892,0.7701540259509835,1.5312236100435257,0.7645469473587477,0.764529863849874,0.7646982125426888,0.0020794416777789593,0.9841886444642656,0.7421879989516653,0.936226753013659,0.7160959582192161,0.6855145725688568
22,1.2155360032245133,0.6061363326410555,0.6065215777786089,0.6085181568972728,0.0020794416780187436,0.9819171720872087,0.7845789216974793,0.9402725510874689,0.7618300160043254,0.7318966296093086,1.530376197521437,0.7640610759008662,0.7639446320946897,0.7646721769326,0.0020794416777789593,0.965116948427276,0.40517339913494715,0.9219830547213985,0.3666609172406434,0.33439312295864604
23,1.2255938139300022,0.6114544818133699,0.6114964409665148,0.6129050143715282,0.0020794416780187436,0.9822034825993861,0.7773475615341725,0.9386380825548536,0.7514685870242704,0.722157627511164,1.5344932572075607,0.7650521281393857,0.7672694125330405,0.7675000250554688,0.0020794416777789593,0.9649957594888735,0.4905653709892707,0.9563088219088337,0.4845330773201175,0.45381274140792943
24,1.2214840660533501,0.6092696104555494,0.6093425695486098,0.6113236308343378,0.0020794416780187436,0.9847815343697702,0.8343952868074817,0.9420720456680235,0.8116001804706053,0.7828475634927664,1.5287184452752345,0.7630233248218302,0.763090638047091,0.7644031704117675,0.0020794416777789593,0.9562788594931041,0.5129497206994701,0.9610328072890478,0.5082891669265128,0.4798513232121327
25,1.1995792700136971,0.5982958021296532,0.5984209967445271,0.600378519474662,0.0020794416780187436,0.9832713542588585,0.8099350722172344,0.9398323269877449,0.7851875754107273,0.7557310096537281,1.522228414428148,0.7600947637850627,0.7597402540785311,0.7605250671452133,0.0020794416777789593,0.9694682097176782,0.5461019704851797,0.9344118907778702,0.5164542914876372,0.4857939872433927
26,1.2250390344910347,0.6110546186827238,0.6112547725531149,0.6128802225837747,0.0020794416780187436,0.9830292722346485,0.800240304194614,0.9420720511005787,0.7763770222742306,0.7480849545416185,1.5266023481580755,0.7619051698743221,0.7620625861715323,0.7634503983418434,0.0020794416777789593,0.976317753430308,0.6092027106335667,0.9537570230151772,0.5990060812195075,0.5693693365541826
27,1.1920835384916817,0.5945152144353495,0.5945906384966032,0.5968361978796066,0.0020794416780187436,0.9824872787899878,0.7940619169746116,0.9431506587474403,0.7723457830635986,0.7432867887583543,1.538688763169175,0.7687787344739756,0.7685764892436967,0.7667116602405314,0.0020794416777789593,0.9629915974200417,0.5493587807491919,0.9674514194257853,0.5524849800290733,0.522935907448426
28,1.2066656069870343,0.6017191931835532,0.6021725441474011,0.6039085661345972,0.0020794416780187436,0.9835828158440477,0.7760845007617994,0.9438800839083816,0.754876043243488,0.7263566611742764,1.5243974636554287,0.7606438876059081,0.7613325499885779,0.7621864383831781,0.0020794416777789593,0.9664217676927036,0.5080710726546799,0.9538714676987824,0.4976928978212375,0.4688877058395742
29,1.1937712593009862,0.5953467311500643,0.5954357701153269,0.5977090121420479,0.0020794416780187436,0.9854523867951854,0.829202521778351,0.9447255584072748,0.8078156944294248,0.7793395077419278,1.5248739263210915,0.7611137002383759,0.7613334485770132,0.7622017193357006,0.0020794416777789593,0.9764579194547467,0.6710660721896884,0.9413151659259728,0.648900710142314,0.6189264010266803
30,1.1946124372472477,0.5957488011871872,0.595970541330862,0.5980046270559057,0.0020794416780187436,0.9834711799660868,0.7982367702468626,0.9419877721585648,0.7743976918713281,0.7458926806906803,1.5189060293380103,0.7582521944269807,0.758360560189946,0.7588950649495589,0.0020794416777789593,0.9522783300076151,0.4390365728585924,0.9448567990361568,0.4207208311267903,0.39082474353194896
31,1.199385132444936,0.5981441980532833,0.5982930568170597,0.6004640981785178,0.0020794416780187436,0.9836091769343178,0.802452276086057,0.9421898148086855,0.7788861755967127,0.7506892554076998,1.5251859470610154,0.7607914626813538,0.7619398115774354,0.762877823643736,0.0020794416777789593,0.9744745523060272,0.569867694956487,0.9616822697195335,0.566493359173434,0.5377437542252732
32,1.198827908455896,0.5979420135735729,0.5981054749842407,0.5998578724728554,0.0020794416780187436,0.985031379361845,0.82431189757203,0.9422411078589092,0.799924454561633,0.7720594967022175,1.5271997555875176,0.7624678833389971,0.7624116180605837,0.7630135705324717,0.0020794416777789593,0.9390248322745093,0.3576863643032588,0.9538710067848867,0.3491376789436483,0.31903117102948725
33,1.2044953094482667,0.600603980765161,0.600854199222384,0.6032483715230232,0.0020794416780187436,0.9828820822781564,0.796951418807747,0.9413841979234766,0.7727487653735465,0.7445156976453895,1.5240891045665483,0.7610035342860308,0.7608506488025404,0.7612392719471928,0.0020794416777789593,0.9595859403644658,0.45591663657209125,0.9492805415112189,0.4435441933953122,0.41272034680896774
34,1.1960287013088269,0.5964702808525486,0.5966604085587326,0.5987067868363354,0.0020794416780187436,0.9845394444883054,0.8165188557601907,0.9435741053673561,0.7945383117009804,0.765483605277764,1.5241809362000938,0.7605341582522065,0.7612191858274412,0.7620894902449653,0.0020794416777789593,0.9636642235711164,0.4640992018167097,0.9512147892683421,0.45106991760629805,0.421910188805521
35,1.1902697036766,0.5934867415074585,0.5938837269184887,0.5959331655354996,0.0020794416780187436,0.9849127505270018,0.8162238587377697,0.9461276515873281,0.7956843999312132,0.7678397529069683,1.5297278438556925,0.7637104826713728,0.7634649382171218,0.7646473202894741,0.0020794416777789593,0.9612634431584217,0.38754117722771947,0.9643581789323139,0.38740256996157224,0.3581725286599345
36,1.2044119191280231,0.6008615024180662,0.6006039769593031,0.6027714249770992,0.0020794416780187436,0.9830441381609648,0.7917000498548916,0.9450977488538878,0.7702566340035392,0.7423354734298451,1.518111271064204,0.7579132051674468,0.7577015245434179,0.7587442043025571,0.0020794416777789593,0.9734908837273664,0.5706559738963526,0.9427113728833112,0.549613319235718,0.5192125391018957
37,1.2045946458064933,0.6008366224203493,0.6006982828021418,0.6031489826500969,0.0020794416780187436,0.984326473593589,0.801168276663371,0.9483490242525919,0.7829523805447507,0.755194202173578,1.5537743879623362,0.7761625247311505,0.7743720352004151,0.7772729308596587,0.0020794416777789593,0.9789067347557536,0.7117685591042381,0.8847918994590264,0.6388110691016026,0.6006305952997107
38,1.1787628704177486,0.5879038175765567,0.5880370311953135,0.5898934324664264,0.0020794416780187436,0.9842323122505793,0.8262973554359045,0.9452276252263851,0.8044870509584553,0.776967635929101,1.5465758813524935,0.7734208365209696,0.7704250840503817,0.7720513158756903,0.0020794416777789593,0.9740427891700276,0.6541376529324671,0.8864218143995057,0.5821401394153215,0.5445341242056346
39,1.2008871939052452,0.5987395330511578,0.5992195674368822,0.6013411501409096,0.0020794416780187436,0.9838314351043544,0.8269296986169938,0.9443977805876953,0.8041193012484901,0.7766388723251811,1.5324846865468076,0.7642711041636415,0.765824800363947,0.7665980858492938,0.0020794416777789593,0.9804918585271181,0.7040970094703994,0.9205842194574404,0.6624627138639584,0.6305081085298865
40,1.198841559415804,0.5980481142609789,0.5979577843732863,0.5998482845347647,0.0020794416780187436,0.9852071932980255,0.834516985175335,0.9443887729661963,0.811669620052387,0.7842509198818209,1.5313128503005857,0.7644143446688187,0.7644666829264121,0.7653475638331059,0.0020794416777789593,0.9730638304342001,0.5753246213168902,0.9451388822135512,0.5587365858435659,0.5277004430054355
