epoch,train_loss,train_loss_main,train_loss_aux2,train_loss_aux3,train_loss_reg,train_acc,train_precision,train_recall,train_f1,train_iou,val_loss,val_loss_main,val_loss_aux2,val_loss_aux3,val_loss_reg,val_acc,val_precision,val_recall,val_f1,val_iou
1,1.485200665929536,0.7407399944493012,0.7382227561132547,0.7486188878851006,0.0020794416780187436,0.9706792939458153,0.49092959250677,0.8768201676619272,0.4215119415836957,0.3856395048745311,1.6660019450884864,0.8309414724580648,0.8271764161784726,0.8416880046417566,0.0020794416777789593,0.9807713367448386,0.8617144365383771,0.8520639768367909,0.760652256319502,0.7261622674254514
2,1.3620191225829994,0.680549542702558,0.6779262748854782,0.6815859197219786,0.0020794416780187436,0.9781258580122377,0.6367338334984074,0.9042614988107944,0.5879694049966754,0.5509240048980494,1.5934981196473221,0.7949062069400553,0.7961393732456524,0.79707215193807,0.0020794416777789593,0.9823209852087799,0.7119879804177229,0.9061110037436124,0.6668231406395871,0.6302598465034502
3,1.3318098069280846,0.6648883009300665,0.6640622877927322,0.6660117076059571,0.0020794416780187436,0.9790947911177065,0.6730223461880429,0.9101599875979517,0.6294588755081868,0.5931359577103338,1.6011717676686035,0.7965776483504781,0.80250353309652,0.8025313546941599,0.0020794416777789593,0.9757188597310751,0.5093453493666369,0.9319648838430535,0.4898112693294958,0.45395738206351066
4,1.3261415923568665,0.6616897031158424,0.6617424611451083,0.6633174003214104,0.0020794416780187436,0.9792344616812363,0.6808741275164756,0.9147837465412216,0.6418239236880268,0.6062952892078846,1.573025232106985,0.7849888760690654,0.7860790637425997,0.7857736433025732,0.0020794416777789593,0.9816030509205071,0.6873819555001548,0.9225525370788918,0.659205248234115,0.6237748502209277
5,1.3049260441340453,0.6511327391672577,0.6507676647080206,0.6531331238982361,0.0020794416780187436,0.9809606848735397,0.7558909773324937,0.9165857276667282,0.7178682023870246,0.6823904791819904,1.5715469808892653,0.7846416230666509,0.7855139805091417,0.7837937659304925,0.0020794416777789593,0.9798595827839435,0.6394481832141383,0.9415749595483718,0.6286988724749344,0.5945857575533094
6,1.309794117521061,0.654197232791987,0.6528478381439783,0.6545218213947622,0.0020794416780187436,0.9798870774179728,0.6977043091976628,0.9189535383553264,0.6602438049770848,0.6250662036196097,1.5626005556716815,0.7794957621433244,0.7806206498335415,0.7816323474426132,0.0020794416777789593,0.9831391482576997,0.7750503228502011,0.9180450477109489,0.7375839228061422,0.7036219661781793
7,1.2822597113224063,0.6394727768416754,0.6401018189107107,0.6416159721530674,0.0020794416780187436,0.9818369337999243,0.7830820725679246,0.9220039734327216,0.7474284738024639,0.7133561510104097,1.5662245835423039,0.7820959127766991,0.7817120407892909,0.7825549541828004,0.0020794416777789593,0.9844948117913752,0.8570787494525763,0.9057097736517444,0.8068288671680918,0.7712101229692806
8,1.2746779826977104,0.6358592787682703,0.635900624809992,0.6379971729493656,0.0020794416780187436,0.9819906295634937,0.7726544953347941,0.9246168946722632,0.7399593012176412,0.7062954160312082,1.549157423501841,0.7726602694187784,0.7740363547517934,0.7749896893002066,0.0020794416777789593,0.9840015177261958,0.8262691718065794,0.9281660484600583,0.7966231424805502,0.7637681564834157
9,1.260722856911093,0.6288845522519121,0.6288933896993879,0.631057036279036,0.0020794416780187436,0.9819165513640697,0.7964846154491981,0.9271191928639286,0.7643990699768961,0.7314889738218521,1.5581485746892352,0.7771016374391769,0.7785915192283879,0.7795313973289104,0.0020794416777789593,0.9831264234191675,0.8039257465619788,0.9292145213280344,0.7755282665966104,0.7432223751021522
10,1.2415809500060906,0.6191000209164055,0.6193723611065582,0.6219451380807266,0.0020794416780187436,0.9820981010963448,0.7901549898978365,0.9287657078305676,0.7599202179569908,0.7267341747816987,1.5450664027341867,0.7706729457696853,0.7727658391429199,0.7716362261169654,0.0020794416777789593,0.9814822200403317,0.7170551745131273,0.9469500925351566,0.7048491510550183,0.672913854182986
11,1.2484622694759118,0.6227958391427257,0.6226926766389675,0.6249284121820782,0.0020794416780187436,0.9814254650740618,0.7764109523459248,0.9296820348188143,0.7467200750522193,0.714213581271653,1.5501977589371403,0.7730514992445384,0.7746549922206342,0.7756844956952312,0.0020794416777789593,0.9857813425442802,0.8426868375670329,0.9314116687120514,0.8137192514396037,0.782011426172676
