epoch,train_loss,train_acc,train_precision,train_recall,train_f1,train_iou,val_loss,val_acc,val_precision,val_recall,val_f1,val_iou
11,1.1704455575004953,0.9823459308655536,0.7511076331138611,0.9398615653397607,0.7425709567109092,0.7070580276309467,1.7218301826053195,0.9857096936967638,0.9005011651251051,0.8889486922158135,0.8439584871133169,0.8118865489959717
12,1.1089036894626305,0.9845293320593287,0.7818247617268171,0.9346777972627859,0.7664437636000211,0.7317579036853352,1.698678172296948,0.9860247241126167,0.9276284972826639,0.8851618998580508,0.8611862427658505,0.8303543991512723
13,1.0779329108410194,0.9821385340612443,0.8241705669731391,0.9012802809965416,0.7664716566195253,0.7371788259412422,1.7249455617533789,0.9740174346499972,1.0,0.7326388889639074,0.7326388889639074,0.7326388889639074
14,1.0261189165662548,0.9716223751912352,1.0,0.722531225837645,0.722531225837645,0.722531225837645,1.7213500241438549,0.9740174346499972,1.0,0.7326388889639074,0.7326388889639074,0.7326388889639074
15,0.9712754644331385,0.9714106585158676,1.0,0.7217261908484287,0.7217261908484287,0.7217261908484287,1.7528174618879955,0.9740174346499972,1.0,0.7326388889639074,0.7326388889639074,0.7326388889639074
16,0.9567154206213404,0.9716491621048724,1.0,0.7227995708340504,0.7227995708340504,0.7227995708340504,1.710063401195738,0.9740174346499972,1.0,0.7326388889639074,0.7326388889639074,0.7326388889639074
17,0.9059725227903147,0.971517065509421,1.0,0.7217261908484287,0.7217261908484287,0.7217261908484287,1.7746555474069383,0.9740174346499972,1.0,0.7326388889639074,0.7326388889639074,0.7326388889639074
18,0.8506912383876863,0.9715364985778684,1.0,0.722531225837645,0.722531225837645,0.722531225837645,1.6816845337549846,0.9740174346499972,1.0,0.7326388889639074,0.7326388889639074,0.7326388889639074
19,0.8339477386630949,0.9714210385181865,1.0,0.7219945358448341,0.7219945358448341,0.7219945358448341,1.7298362950483959,0.9740174346499972,1.0,0.7326388889639074,0.7326388889639074,0.7326388889639074
20,0.8080413116783393,0.971490671400164,1.0,0.7219945358448341,0.7219945358448341,0.7219945358448341,1.6921740339861975,0.9740174346499972,1.0,0.7326388889639074,0.7326388889639074,0.7326388889639074
21,0.7745298831189265,0.9774912439408849,0.9570143926339071,0.7948076470953519,0.768605574232633,0.7565072413350715,1.7016648881965213,0.9836130407121446,0.9639606840080686,0.8478930592536926,0.8558411830001407,0.8259061889515983
22,0.7670904818128367,0.9865594711460051,0.8749590545404152,0.9250037064317798,0.84913185385407,0.8148195626305752,1.6948221027851105,0.9835616482628716,0.9625977940029569,0.8500258409314685,0.8562009483575821,0.8270587805244658
23,0.7323942985691008,0.9870976971798255,0.8830880991748122,0.9239410914358546,0.8540498819507536,0.8204290593256716,1.6397179000907474,0.9865345425075955,0.9256913065910339,0.8968669176101685,0.8721364835898081,0.840938131014506
24,0.7356503693783869,0.9870972398851738,0.8773887646002848,0.9267611757653659,0.8512024586317969,0.8175029520128594,1.680055644777086,0.9842388894822862,0.9547060893641578,0.8602564136187235,0.8659630186027951,0.8341618511411879
25,0.7060651310154649,0.9875665111619918,0.878457640038162,0.9283242411300784,0.8551809348043848,0.8207943224516071,1.6596348815494113,0.9852383931477865,0.9527373413244883,0.8753453890482584,0.8758136464489831,0.8453617526425256
26,0.7133003175258636,0.986834635500048,0.8827586955711489,0.9255462542909091,0.856089536283837,0.82188253519965,1.6245921436283324,0.9871051046583388,0.8882688581943512,0.9180071718162961,0.854547404580646,0.8232008251878951
27,0.6718218922615051,0.9876098251733624,0.8921978913369726,0.9195190716962345,0.8580541727972812,0.8248810181852246,1.6465068790647719,0.9856883949703641,0.9328368504842123,0.8828339642948575,0.8598237997955747,0.8303212771813074
28,0.6699388159103081,0.9877111061674649,0.9002593511440715,0.9247910546474769,0.8702838997371861,0.8372667676112691,1.663500318924586,0.9847437275780572,0.9549756348133087,0.8679919789234797,0.8697372343805101,0.8398306634691026
29,0.6460952255569521,0.9880223411028503,0.894739459772579,0.923067681124953,0.8634804516542153,0.8312624350923007,1.631092346376843,0.9865619440873464,0.9331106212404039,0.8937242693371243,0.8759278423256345,0.8457787401146359
