epoch,train_loss,train_acc,train_precision,train_recall,train_f1,train_iou,train_auroc,train_auprc,train_image_best_f1,train_image_best_threshold,val_loss,val_acc,val_precision,val_recall,val_f1,val_iou,val_auroc,val_auprc,val_image_best_f1,val_image_best_threshold
10,0.4926921452317282,0.9620876206415836,0.3246492686394219,0.8230815958753924,0.339596503527365,0.26507815746503455,0.6992342368675176,0.7272243852081369,0.8129537272890897,0.923924843841624,0.48942287762959796,0.9592265834410986,0.3142445236444473,0.8472248862187067,0.33995101352532703,0.2635866738855839,0.6581378375082733,0.7122081175351543,0.793759464826603,0.9991170118252436
11,0.46794436078205287,0.9650877140392767,0.3552091837486374,0.8160437016843636,0.36353083191630997,0.29011083805115423,0.7219480562079894,0.6988098082696717,0.8221349753595666,0.914554529100935,0.47294609745343524,0.9582750250895818,0.34189804643392563,0.87068143983682,0.3653358370065689,0.2896361363430818,0.6739615928690547,0.7133353810170822,0.8005617620312097,0.9105230420827866
12,0.4634902677803396,0.9648560034894498,0.3631268434713934,0.8151034350707153,0.37230901517600656,0.29860273992346825,0.7241735672406595,0.7209449141725343,0.8237773030861623,0.905909449697655,0.46458666026592255,0.9654746999343237,0.4096750815709432,0.8264738519986471,0.4067562868197759,0.3329301103949547,0.7503245213103286,0.7457846842219079,0.8321050641506714,0.9158590535322825
11,0.4772158905724499,0.9641899583495666,0.35760701204014717,0.8143997693730292,0.36301533306870504,0.28909712584219244,0.7086455186700755,0.7222305593263144,0.8140049598301041,0.896512565211715,0.4523547738790512,0.9654341340065002,0.45307404547929764,0.8238518238067627,0.448001392185688,0.3764807879924774,0.7485243563482223,0.7382553646469779,0.8246697542240232,0.9968506346146265
12,0.4633033314597941,0.9657470182837727,0.36338707874311466,0.8170166578248282,0.37066370638731483,0.29708451951775594,0.731696663109113,0.7218348022086079,0.829307558036142,0.9244193958344861,0.4631810486316681,0.9582105477650961,0.3664071249465148,0.8688638160626093,0.39253562937180203,0.3156227345267932,0.693788647269047,0.7231174047265903,0.8051434040324864,0.8333320617675781
13,0.45587157534661693,0.9659509179748107,0.3546763382782446,0.8130924150208446,0.3596234827119613,0.2855620168358366,0.7023034896699727,0.7139447308868617,0.8158604165175646,0.906083297506671,0.5234551876783371,0.9714059581359228,0.5793742189804713,0.696510503689448,0.4762577787041664,0.4083244403203328,0.8146276817994204,0.8217353549151728,0.8541855332513254,0.8322316606839498
14,0.45757616401832796,0.9649474843640193,0.3489298364408662,0.8198923769398271,0.3595394876515754,0.28577510580838283,0.7182500202106282,0.7707879807974336,0.8203808109875519,0.9064937852253424,0.48897014558315277,0.9712382008632024,0.5132217432061831,0.7615030159552892,0.4462696115175883,0.3786853825052579,0.7650009372853157,0.7499511078548332,0.8291259239860245,0.7499189972877502
15,0.4514101214498003,0.9661694508846675,0.36091843874097984,0.8178824553979891,0.37054283318118514,0.29613395118824787,0.7157888209712878,0.7480700324563228,0.8200622049020782,0.9061098299293875,0.4648144841194153,0.9665176322062811,0.3714176540573438,0.8166959931453069,0.3749888713161151,0.2997009555498759,0.68216345667223,0.7216861873980219,0.8069923174493682,0.9110593597094218
16,0.43831641484643813,0.9675140430994122,0.37599860298856397,0.8141482762087171,0.37976204485536735,0.30617752420568023,0.71437405332668,0.7068369444850724,0.821070830267428,0.8876503878664748,0.6100286990404129,0.9754369109869003,0.6266367932160696,0.6485807597637177,0.461353932817777,0.40120208511749905,0.7976147834502085,0.7851286616454912,0.8327266699681921,0.5807159841060638
17,0.4443574519915001,0.9657921584967141,0.38027442462533434,0.8144291951277546,0.38540234451539046,0.3114113144785444,0.7445462278021132,0.747883103597439,0.8301414238837231,0.8873260472422448,0.4607382317384084,0.9552704642216364,0.3805486684044202,0.8761329650878906,0.398902103304863,0.3258563180764516,0.7252761710436965,0.73018051334086,0.818497826970957,0.8331416646639506
18,0.43253973544201,0.9688309486781326,0.38657618237433033,0.8081768868125487,0.38550829775979584,0.3123075620871838,0.7333763936006285,0.7606930746931586,0.8242252969015996,0.877581227605588,0.42219013969103497,0.9674764474232992,0.4135850816965103,0.8280882934729258,0.41787075996398926,0.342803714176019,0.6955890470481293,0.7207254240566895,0.8125941618100291,0.8323802947998047
19,0.44342099116227335,0.966247672232512,0.36859243843600015,0.8117608416860349,0.37208303725608044,0.2981759861250904,0.7275559999316202,0.7389173361032766,0.8253025050019993,0.9141961386270612,0.4756638705730438,0.972464919090271,0.5098153675595919,0.738717719912529,0.44027724117040634,0.37143493195374805,0.7619135663560591,0.7580724603474702,0.8264715468072151,0.8333091785510381
20,0.4316227770297327,0.96829349303914,0.38064935260286953,0.8073973861810203,0.38289938135960394,0.3098631052074031,0.7335170968003596,0.754471196532648,0.8224293592075703,0.9427968141074493,0.4578736871480942,0.9702557623386383,0.5225553512573242,0.7604408661524454,0.4612455616394679,0.3920910134911537,0.7977854056617826,0.7706186267691626,0.8448770060124056,0.832648848493894
21,0.4374515898873873,0.9675139277894921,0.3863185818228766,0.8084153237743913,0.38783642663576895,0.3134757273386572,0.7392304665706827,0.7673311722668962,0.8278431543319184,0.9146288393813873,0.4964565138022105,0.9728473275899887,0.42820245027542114,0.7282338440418243,0.36689136922359467,0.29837953050931293,0.7675872291636644,0.7562659624633569,0.8373724505864005,0.9165559510389963
22,0.46003818957605097,0.9636847855888795,0.34596906692903734,0.8113419157322322,0.3526323519856016,0.2784586369155723,0.6862977241078181,0.6984487787777991,0.8109338416506516,0.8967715479503168,0.6216599841912588,0.9739475250244141,0.46112127105395,0.7087271064519882,0.3627166325847308,0.2972787370284398,0.7080681919246145,0.7365129856785121,0.8026019312312487,0.746850460767746
23,0.45316143236427664,0.967352855428357,0.3874028883526258,0.7981280038289935,0.3803651362100494,0.30704518776630685,0.7133973579727939,0.7608123585729529,0.817500371674069,0.8409801086532736,0.4647826204697291,0.9708775927623113,0.5752391169468561,0.7529525607824326,0.5049049903949102,0.4374247764547666,0.8106543053815907,0.780794853699447,0.8617236990351418,0.915810783704122
24,0.43200764867746944,0.9673293667418934,0.37204376406201695,0.8187146849721392,0.3822223003779616,0.30728873457307015,0.73587255427345,0.7691663391532855,0.828571778834815,0.943319788603025,0.42827274401982623,0.965269610285759,0.40773043036460876,0.8501625408728918,0.4063739726940791,0.33088702460130054,0.761356647207407,0.7480786597589278,0.835099037267471,0.9166454424460729
25,0.43054421538504484,0.9677435733447565,0.3681837305008808,0.8122493140051298,0.3711156109783137,0.2967509829273848,0.7085369875846221,0.7476376489215654,0.815750997049082,0.8684874934570812,0.44869690636793774,0.9593164771795273,0.44233809659878415,0.8268827249606451,0.4486783693234126,0.372185081243515,0.7002225531231772,0.6925851036863744,0.8146464769920915,0.9996410955985388
26,0.42441696541331636,0.9681033358395656,0.39572294237457706,0.8076787618833168,0.39489305757473564,0.32109512639379945,0.7402043584924897,0.7544700670870692,0.8282070633032979,0.9244351102927021,0.4566042671600978,0.9645952979723612,0.38500076284011203,0.8191812435785929,0.38138799120982486,0.3100457911690076,0.7685408044742096,0.7519401734167331,0.8349541838080009,0.9144561638434728
27,0.43049359210183685,0.9682426486059884,0.35712284030758334,0.8113757522306709,0.3630128004283549,0.2886903180140201,0.7136742626877999,0.7146073687578297,0.8213067775893597,0.9532314984597893,0.4200304349263509,0.9685480197270712,0.47617345303297043,0.8132111529509226,0.45686449607213336,0.386355626086394,0.7687772444183212,0.7485962704817085,0.8353361704037195,0.8330388218164444
28,0.4198033096634339,0.9694376509880351,0.3980957581618122,0.8109659457875189,0.3983208548242801,0.3246745183089069,0.7300423267841261,0.7153787017453099,0.8272196861796688,0.8313044816534095,0.4467309166987737,0.9734283288319906,0.49939025938510895,0.7870191733042399,0.471002496778965,0.398696464796861,0.7681280095725116,0.7936661404576492,0.844002026738054,0.7499809463818868
29,0.42667537036343156,0.9680966038570226,0.4024948630934564,0.8049866055773798,0.39504137259220407,0.32310777470887264,0.7413622453625627,0.7202669501930864,0.829437523905791,0.8874177091589598,0.4131345947583516,0.9704894771178564,0.4519176408648491,0.8028851797183355,0.4382064963380496,0.36490797996520996,0.7992438693630818,0.7353267343050273,0.8556909804741505,0.9165347119172415
30,0.4047037168083904,0.9712586297053043,0.40752968052837335,0.8048944161317059,0.40589626119515604,0.3329924084594317,0.7666953917701571,0.7593031903937754,0.8404215579637916,0.9249484945680494,0.40971997380256653,0.9687767624855042,0.5035395622253418,0.7972127894560496,0.475822647412618,0.4041762227813403,0.775384378923896,0.7555954555527024,0.8434052732101341,0.999735102057457
31,0.4027739022379724,0.9709201260147807,0.4249222221497063,0.8072613940060696,0.4205715491949955,0.3471134813310944,0.755326656106465,0.7685180909881585,0.8315687699069886,0.8498811833212309,0.3967891683181127,0.9708905418713888,0.5475378707051277,0.7998853226502737,0.5274842903017998,0.4540168071786563,0.803286539235121,0.7369916359595324,0.8623423472372922,0.833329955736796
32,0.42125534342828197,0.9691588148892483,0.38959531096097466,0.8157353089234539,0.3927139362720686,0.3187378502894785,0.7330481059424511,0.7553148363537429,0.8272633657418731,0.9152903100040471,0.46214274565378827,0.9733502666155497,0.5778616741299629,0.7157637377580007,0.4865393464763959,0.41736704856157303,0.8215335610764818,0.7843805739121518,0.861145509498761,0.8333052297433218
33,0.4116431981603676,0.9704529559500864,0.41157985207076386,0.8073032303391215,0.4057262836494178,0.3320982897671584,0.7474266598765841,0.7439574463531573,0.8324531633634779,0.8782597423713898,0.39166619380315143,0.9688264379898707,0.49091097464164096,0.8367497970660528,0.48583174000183743,0.4126576508084933,0.7863971682538873,0.7612977514465867,0.849921133124759,0.9163203636805216
34,0.4107548561051627,0.9704720879269537,0.42329780437121883,0.8004476684276188,0.4131205080547065,0.3402921876339155,0.7463665818187928,0.7450599425221729,0.8314778155722422,0.8406679084367841,0.37274535993735,0.9706481695175171,0.4490506996711095,0.8519668579101562,0.4612218961119652,0.3871394197146098,0.7890672635936157,0.7965483994182656,0.8472097035169949,0.9165467917919159
35,0.40184714638184166,0.971671230325075,0.41492139513247484,0.8031624260349809,0.4086051867387005,0.3353172510026771,0.7608473956406757,0.7834294952850172,0.8384468522905811,0.8310462531642379,0.396835133433342,0.9633641242980957,0.3221758020420869,0.8759327381849289,0.36009564499060315,0.2819500205417474,0.6218720282174279,0.7073872523832884,0.7785302511892812,0.6666606465975443
36,0.3991148872910259,0.9710896471950495,0.4254405685117312,0.8101243822374077,0.4204990994707446,0.34680149892223217,0.7655063948698744,0.7593973174684399,0.8420144018272013,0.8876849223520155,0.40030209223429364,0.9673202882210413,0.4938732385635376,0.824942484498024,0.48307624210913974,0.4125310803453128,0.7796230972328138,0.7590167331903692,0.8414768073177439,0.9165088633696238
36,0.4072851265702292,0.9709269254007072,0.4010044589777973,0.8111247058226684,0.4030599775158356,0.32918757715514885,0.7370882518864084,0.7271247299121298,0.8331341545176008,0.8868348230825407,0.3925001323223114,0.9710824539264044,0.4825986822446187,0.8317224184672037,0.4739270955324173,0.3998425354560216,0.7441150316388082,0.7403169760831885,0.8267073333356354,0.7498507301012675
37,0.408378602745377,0.9700014212421167,0.4141257048767304,0.8089997177926179,0.40899721428612684,0.3359069377183914,0.750044910258223,0.7368926130485343,0.8351145278536865,0.9344396663603382,0.37784431378046673,0.9707472970088323,0.5287603437900543,0.8378545790910721,0.5225434303283691,0.4508930320541064,0.7954039705293382,0.8371788258555571,0.8483333778976111,0.9157952070236206
38,0.4071772822709841,0.9702916947480674,0.42376530003324847,0.8036954742725765,0.4177070241943698,0.34501397804679157,0.7596440670575655,0.7598682589981665,0.8380525354020868,0.8499235828346181,0.383583332101504,0.9667473783095678,0.47519125044345856,0.839163213968277,0.48157723248004913,0.4081594819823901,0.7521828503572726,0.7460303169369568,0.8370603105929803,0.999985009431839
39,0.40838165650857944,0.9701527685762565,0.4090521038971215,0.8133612793182659,0.41087230956443005,0.3366955793071016,0.7419737939529004,0.7675597590309351,0.8311362688618509,0.8492128035732519,0.4045867621898651,0.9725080480178198,0.5437190532684326,0.7921486248572668,0.5141530508796374,0.4413479541738828,0.8180700512017643,0.7758399368215317,0.8737820711863016,0.9165849635998408
40,0.3947151943901989,0.971936785729132,0.44392434765245314,0.8076064530934128,0.4359023860681837,0.3622193548166863,0.766589751123174,0.7893902568637698,0.8441671857537039,0.8124655106357325,0.38419439891974133,0.9716057976086935,0.3951725785930951,0.8241675645112991,0.4014269808928172,0.3250042200088501,0.7097559847779128,0.7359646664491127,0.8265281246400035,0.9166602691014608
41,0.3823011963166923,0.9729549015793845,0.45005039968223215,0.8036658969995017,0.43749148739832583,0.36430574883924466,0.7586617527177465,0.7468165755100854,0.8383179066323078,0.8314639123800759,0.38394200305143994,0.9752963383992513,0.522334044178327,0.7810319264729818,0.4902286132176717,0.41560815771420795,0.7776925525503531,0.7625251234999987,0.8511543627121044,0.6666661103566488
42,0.4014801104492116,0.9709144245798342,0.44630491148645635,0.8042733279344078,0.4353628651561024,0.3620500150963525,0.7597081194615332,0.7608409028587895,0.8373496447040224,0.8500135201160038,0.39345582326253253,0.9625806311766306,0.4065559556086858,0.8711276451746622,0.4350164035956065,0.3597075392802556,0.7487509482846817,0.74582142303634,0.8325498033337047,0.9999246597290039
43,0.39845172267093837,0.9716831183879175,0.41039759825880284,0.8078511418583237,0.4069635458638735,0.33300349687304454,0.7414242709378243,0.7686912004083376,0.8283984061488988,0.8579114658810268,0.41123007237911224,0.9758904427289963,0.5484935815135638,0.7907101561625799,0.5129518583416939,0.4398067171374957,0.8227155355429118,0.8127686085863209,0.8647292246758459,0.8332970390717188
44,0.39026441696648284,0.97203699339216,0.45288772867104715,0.8048935042363461,0.44221808085931796,0.36886886542088515,0.7820848741117274,0.783043095028306,0.8480215962675826,0.9154216691712352,0.48180194695790607,0.976899320880572,0.5673193459709486,0.7093187322219213,0.47250693291425705,0.40561986714601517,0.844295090592992,0.8305460333578002,0.8764542199753675,0.6653461903333664
45,0.3832512988108341,0.973013187680289,0.4536868372810221,0.8056708902956169,0.4421479626793728,0.36858335847609514,0.7551478059862132,0.782197898506335,0.8367248427329851,0.831356747128139,0.38365577161312103,0.966009666522344,0.5341167350610098,0.842318077882131,0.5338840906818708,0.45940713832775754,0.8215606619760975,0.8165840383718651,0.8686047788583141,0.8332416266202927
46,0.38087190144529964,0.9736209806994857,0.4689703611569984,0.8018679579841756,0.4559356210944809,0.38185495862336916,0.787912154474125,0.8054053659007963,0.8509707755050989,0.8686921234442809,0.3739384214083354,0.9669198244810104,0.3779003322124481,0.8697533955176672,0.40975960592428845,0.33273423711458844,0.7247708616158596,0.7337555335553186,0.8185096346343746,0.916429728269577
47,0.37625774323383226,0.9730854207110182,0.43347053619745735,0.8073157389587331,0.42764330829415365,0.35342195128726067,0.7510058530720569,0.7524446228035663,0.8390225951667595,0.8690295570364622,0.3940796007712682,0.976693257689476,0.5791202113032341,0.7646766851345698,0.526057168841362,0.4537199139595032,0.8627445969721509,0.869625573820885,0.8827244580783823,0.8333219190438589
48,0.39691554163103904,0.9719572245517624,0.46748324922312084,0.8010789724153893,0.4524608989742315,0.379174002141596,0.7800139025779737,0.8029156482036464,0.8475148935545891,0.8122675764226468,0.3977689941724141,0.9724706212679545,0.5711243251959482,0.8000897268454233,0.5288266688585281,0.4577260489265124,0.8406057187405067,0.8272825122792146,0.8663141983114152,0.9165326704581579
49,0.38810609991305345,0.9718898083562049,0.45371756445024614,0.8122187195537246,0.4488131051587167,0.37489455436991753,0.7896985750319037,0.8111884112399586,0.8569082864465549,0.9146696902881158,0.3977687805891037,0.9683369696140289,0.5243319645524025,0.8427335123221079,0.5167670796314875,0.4440437729159991,0.8360332941863039,0.8596599646016195,0.8722816362985797,0.999928300579389
50,0.3866487384956574,0.9721229271353963,0.45358305111109654,0.802780232139837,0.4428538902897701,0.3698626870863906,0.7968602276389258,0.820666119037286,0.8539993996832006,0.8872213079550556,0.42516006032625836,0.9782596280177435,0.6641269872585932,0.7201553583145142,0.5601466198762258,0.4913649832208951,0.8608741403465313,0.8733206944241699,0.869455182701797,0.749944657087326
51,0.37776647772744437,0.9732184616204734,0.46280667088299154,0.803776484226512,0.452607824562866,0.37857279947427946,0.7891026600263321,0.78663527737372,0.8503507716813635,0.8403582105012698,0.38110417127609253,0.9743674794832865,0.46551694720983505,0.8104703178008398,0.4574014867345492,0.3825140943129857,0.7962168078950104,0.7669831897465252,0.8531519800317092,0.9999948342641195
52,0.38502761470937286,0.9728242961045738,0.4321885320627801,0.8050582804412485,0.42693865438488043,0.3526749162473411,0.7493763306840077,0.7351503000960068,0.8365940874499226,0.85946227512627,0.3922133147716522,0.9653973678747813,0.5204689179857572,0.8275920252005259,0.5266795456409454,0.452740157643954,0.7954497884955286,0.7657989441565086,0.8548117770434122,0.9166642626126608
53,0.37967588856955553,0.973459480521835,0.47630387349663494,0.8047579148105372,0.4653346232164686,0.3915114799671084,0.7730078172228776,0.7499630406146227,0.844585055305829,0.7941191296711146,0.3697684456904729,0.9721671442190806,0.4945398693283399,0.8402786205212275,0.5037466362118721,0.42734170456727344,0.7758162035742137,0.7582793406811144,0.8537470817107634,0.7499769032001495
54,0.37875068466240003,0.9732511996108795,0.4833704582720159,0.8025764338324003,0.46765875231439824,0.3943597911117233,0.7850992793430287,0.7693426194935664,0.8522284045971203,0.8128253923398312,0.3911958485841751,0.9746129264434179,0.537353570262591,0.8045584360758463,0.5239022249976794,0.44951868802309036,0.8217304637976329,0.8183828157538664,0.8619446071951554,0.9996185700098673
55,0.37776134838567715,0.9741383506872944,0.4821344264478327,0.7988268783159345,0.46526229186592816,0.39195181136933444,0.7772025474798891,0.7812910595531514,0.8456683373820961,0.8312808570460738,0.3646421879529953,0.9730946719646454,0.5123245269060135,0.8372209568818411,0.5150486876567205,0.4386925473809242,0.8131494607740426,0.7689301254309747,0.8612730983012479,0.8333116074403127
56,0.372699067414364,0.9736673486566989,0.49174188829471016,0.8052344996238423,0.4734009991739398,0.4000915869652668,0.7832297061978635,0.7751756865289453,0.8471851458768178,0.812391937336075,0.37942378719647724,0.9755267749230067,0.6173870041966438,0.7676483939091364,0.5644749899705251,0.49402257800102234,0.8580462465585198,0.8739801807616686,0.8877307657427466,0.6665787945191065
57,0.3791937855916603,0.9732976494548476,0.4619045460892615,0.8063637424852247,0.45107477972997684,0.37720196937846245,0.7783943051165397,0.7760685594043953,0.8461542332682431,0.8313787612959603,0.3882854829231898,0.9703881541887919,0.46410367141167325,0.8227855265140533,0.46431441356738407,0.38934967418511707,0.7907309371852976,0.8020572685845001,0.8535382106168773,0.9999480048815409
56,0.38870434170571444,0.9732386208026209,0.45095914699763895,0.8071653319296436,0.44279225518770304,0.3690982873194686,0.7647552496890652,0.7636824138586707,0.8430553785615958,0.8128104421579949,0.37272587915261585,0.9757201770941416,0.569895605246226,0.8056072394053141,0.5393335297703743,0.46551180134216946,0.8156917049025502,0.8093505050994959,0.8621486135827382,0.6657212525606155
57,0.38548650864128753,0.9722661827212182,0.44511787245206746,0.8035072467037451,0.4315937231077212,0.3587162214740415,0.7825435034304963,0.7690356316411326,0.8483045666100619,0.8689208949837729,0.44607305030028027,0.9776355077823004,0.5858600015441576,0.7346447110176086,0.513924221197764,0.4414133702715238,0.8522808294213818,0.8343010800505182,0.8798011304391277,0.8318973282972971
58,0.3831175704982793,0.973056435585022,0.42222124296371066,0.8092387736400711,0.420512739185975,0.34654113121121843,0.7932546266075392,0.8019940809198985,0.853624438707516,0.9250612637707006,0.37702206273873645,0.9684570531050364,0.4972060943643252,0.8461308479309082,0.5115184436241785,0.43620825558900833,0.7681158212556244,0.7547695118846339,0.8439714934865551,0.8332149684429169
59,0.37787086662845076,0.9733152578924303,0.489035316159792,0.8057705737720026,0.4752257900817372,0.40180615175550227,0.796609784349747,0.8094424431123175,0.852403084157941,0.8120778637511707,0.3556059052546819,0.9740173270304998,0.5796055272221565,0.8242532958587011,0.5735889623562495,0.4986083333690961,0.8334039503140559,0.8572204147910659,0.872861167063831,0.9142724225918452
60,0.3833938413691298,0.9730028426535776,0.4826327540050043,0.8042677902729711,0.46816671730201936,0.39441664029504653,0.7865128826417692,0.8043348055424625,0.8529068988582514,0.8678348554629032,0.3834381103515625,0.9771923025449117,0.5601221496860186,0.768623873591423,0.5117941970626513,0.43847620983918506,0.8390217018050375,0.863147666990426,0.8765922432170621,0.8327665229638418
61,0.37093900297289695,0.9736651945336957,0.47208719303674784,0.805977493246025,0.45590947498785,0.3818540350299015,0.7741678235934475,0.7552566086529603,0.8426244312327112,0.8222848399777278,0.3628782629966736,0.9740331669648489,0.5277962014079094,0.8195929527282715,0.5277096554636955,0.4516214057803154,0.8363058412434542,0.8183722602010352,0.8791837215213468,0.9996250420808792
62,0.37937836892136906,0.9731712062782216,0.4874260548119233,0.8043959140777588,0.47213730605963233,0.39821113910630485,0.7803203029372134,0.7757636349224977,0.84925285660702,0.7847554199049406,0.4484701603651047,0.9755092908938726,0.6678883135318756,0.7073407173156738,0.5424080565571785,0.4777721166610718,0.8372683913938695,0.8355437768914068,0.8538441191264213,0.5828371047973633
63,0.3744306452920504,0.9738156890200678,0.46713043651848196,0.803308710873684,0.45617848439751385,0.38251653647868433,0.7804785242334101,0.7833681862448834,0.8492776648322116,0.877698304497193,0.37471509476502735,0.9757059514522552,0.5676051725943884,0.8058146337668101,0.5418138851722082,0.46728521833817166,0.8201639262127207,0.7805983784185105,0.8707392533238899,0.8308030764261881
64,0.37348783294731214,0.9742898824058961,0.4703008741418892,0.8041972061183965,0.45815532118360575,0.38400015137462973,0.7847482275845308,0.7983158585084986,0.8463098585696157,0.8873928473374554,0.4587374875942866,0.9784146249294281,0.6256772677103678,0.7233480016390482,0.5402085284392039,0.47098278254270554,0.8488438312863694,0.8661368327597695,0.8698869388435364,0.8332905173301697
65,0.37021469847064153,0.9741955783879646,0.47839090283786023,0.8027453467110607,0.4643591728722938,0.39079979438090995,0.7808753834208428,0.8063905297600102,0.8477791111214873,0.8314703067886495,0.3904200841983159,0.9775634855031967,0.5997135490179062,0.7718453456958135,0.5573068584005038,0.48302915195624035,0.8447144783646103,0.8274429349127942,0.8866085965276013,0.7499411900838217
66,0.3786421808126931,0.9733085314804149,0.47887834683756964,0.7986623984630977,0.46271583883561823,0.3888544309362073,0.7815902707298054,0.8028588606137534,0.8477357228087604,0.8409063387139936,0.3890872100989024,0.9718369046847025,0.5370334088802338,0.8359450548887253,0.522540882229805,0.44772327442963916,0.8262619782743535,0.8156822299742785,0.8725709584818003,0.9166059046983719
67,0.36627206345584906,0.9742372281083437,0.45877778195889196,0.8007274838251488,0.4461493550617004,0.3720730068249123,0.7888058068280156,0.782969603197815,0.8531924515127166,0.8687157380246671,0.3638562659422557,0.9737664659818014,0.5063138902187347,0.8157057911157608,0.4970373958349228,0.42175401002168655,0.7926592885714879,0.8006650536351904,0.8505654366542549,0.9165915250778198
68,0.36649924795204236,0.975186440432183,0.5240166875246529,0.7980227097172603,0.4995459382222078,0.4265402776894168,0.8016347745418143,0.8198448037508472,0.8572982565837123,0.7940313181030416,0.35354788104693097,0.9742376605669657,0.5829051186641058,0.814317966500918,0.5658492570122083,0.49281715601682663,0.8249560947695292,0.8219724285475519,0.8650674749126069,0.7497529139121374
69,0.36718584165394863,0.974001060022372,0.4968685190254283,0.8065192231508059,0.48386525286135273,0.4100359660164218,0.8066251127643246,0.822305229170942,0.8639809249671555,0.8587471970887942,0.3895414024591446,0.965165376663208,0.48686859756708145,0.8687691986560822,0.5131948540608088,0.43742886185646057,0.7867890027150212,0.7642610156941742,0.8573485572518753,0.8333233594894409
70,0.37142080347114637,0.9739973411381802,0.4795219174055296,0.8002018449462462,0.45948044886098843,0.38644242941219115,0.7885047773235008,0.8176814495974588,0.8486745176209819,0.8033826067068867,0.37486183643341064,0.9708027491966883,0.46340694030125934,0.8407802432775497,0.47509459654490155,0.4007204199830691,0.803228957779461,0.8421195406156818,0.8609490852384388,0.9999937315781912
