epoch,train_loss,train_acc,train_precision,train_recall,train_f1,train_iou,val_loss,val_acc,val_precision,val_recall,val_f1,val_iou
1,1.7282633019275353,0.9526848304467123,0.21100642067975686,0.8761607486693586,0.18120617492765675,0.14345552460824856,1.8195327056778803,0.9758930967913734,0.7095720503065321,0.8177447964747747,0.5850357959667841,0.5568337125910653
2,1.6118532751427321,0.9673253121923228,0.4317433421240478,0.9461059052436078,0.42781094437251327,0.38935903264362304,1.7802767753601074,0.9811409049563937,0.6745091643598344,0.912830673986011,0.6424178580443064,0.6070806764894061
3,1.5031543168865267,0.9757255862970822,0.6366933481615098,0.9666714482620115,0.6505260741124388,0.6119248691152354,1.7489934497409396,0.9810164239671495,0.7572972310913934,0.9334326883157095,0.7434268328878615,0.7087961153851615
4,1.4282493102745932,0.9758634137325599,0.6972715781360376,0.9659551606803644,0.7084750591731462,0.6707572809985427,1.7235075665844812,0.9794510735405816,0.650748997926712,0.9530572891235352,0.6514439649052091,0.6154940028985342
5,1.336907865571194,0.9780216050929711,0.74248917962684,0.9673612068911068,0.7553733211071765,0.7178176621921727,1.7383067309856415,0.9833855364057753,0.8918980326917436,0.8977622422907088,0.8363895548714532,0.8033636609713236
6,1.2426321672611549,0.9798725462350689,0.792894290118921,0.9687097678419019,0.8070372626429698,0.7696685781244372,1.7236174510584936,0.9836139678955078,0.8689483238591088,0.9110754463407729,0.8259521325429281,0.7923166470395194
7,1.1425946980226236,0.982490204396795,0.8036620597370335,0.967788610302034,0.8157203177936742,0.7790931258045259,1.6940941015879314,0.9847837289174398,0.8856458432144589,0.9132533503903283,0.8468920555379655,0.814591818385654
1,1.728257788986456,0.8913357736634426,0.8226952650507943,0.8570594084067423,0.0004810575113372236,0.9526694749222427,0.2110057479900415,0.8762080034271615,0.18123439699411392,0.14348833259866864,1.819166402022044,0.9291594723860422,0.8764629430241055,0.9091055889924368,0.00048694539873395115,0.9758575989140404,0.7022557887766097,0.8190591500865089,0.5792220880587896,0.5508097054229842
2,1.6116255736741862,0.8484276083649182,0.7452314007477682,0.788958131289873,0.00047583933289880394,0.9673482541178093,0.4298759262825622,0.9462817360143192,0.4261285765249221,0.3876586511242585,1.7796036269929674,0.9074616233507792,0.8639368481106229,0.8832811348968082,0.00046744041254795674,0.9809313350253634,0.6597687204678854,0.9151659607887268,0.6292945974402957,0.593856574760543
3,1.5002694735761548,0.8014993677373792,0.6796199396008351,0.7263750043071684,0.0004481077461396573,0.9764115077550294,0.6603366385717861,0.9665890883226864,0.6737635570471404,0.6352861250033144,1.7610625624656677,0.8982967138290405,0.8559880952040354,0.87187127272288,0.0004244721429939899,0.9836826589372423,0.8437168531947665,0.9106660915745629,0.8087966210312314,0.7755740119351281
4,1.4267226828903448,0.7733502681138086,0.6348452128347803,0.6801736511167933,0.00039580942047607215,0.9760252628170076,0.703937150415827,0.965426790909689,0.7145534988309516,0.6768616501425133,1.7191547486517165,0.8814074231518639,0.8320207794507345,0.845446358124415,0.0003563131661697601,0.9782623946666718,0.6544586022694906,0.9571284916665819,0.6588550508022308,0.6225665609041849
5,1.3342232235142442,0.7432651480690378,0.5748276348973884,0.6143587808139989,0.00031796333067058054,0.9784969296611723,0.7431260186140655,0.9675440426732673,0.7558290137619269,0.7183784007048998,1.7314886384540134,0.8859903746181064,0.8407512903213501,0.8519379860825009,0.0002722973715410464,0.9829080634646945,0.8546656635072496,0.9044639666875204,0.8046507206228044,0.7716213249497943
6,1.2400283911189094,0.7120950954859374,0.5148194871965002,0.546998990363762,0.00024198931851805966,0.9800551963634179,0.7915709067563541,0.9701938267614021,0.8072016317336286,0.7698985172099755,1.7494568096266851,0.8888547817866007,0.8619902100827959,0.8580252031485239,0.00019782392013843896,0.9835622310638428,0.9175112711058723,0.8815008484654956,0.8441108034716712,0.8123009006182352
7,1.1460768658606733,0.678383219437521,0.45647005174980787,0.4840783281404464,0.0001802716712413936,0.9819671228283742,0.8062461580409378,0.9678275438605762,0.8184851735341744,0.7817824243522081,1.7030575606558058,0.8728893763489194,0.8277152015103234,0.8334746261437734,0.0001492350347689353,0.9851543638441298,0.9205200374126434,0.8992027342319489,0.865628848473231,0.8341990063587824
8,1.0516832695632685,0.6401633288039535,0.40223738306858503,0.42510576033201375,0.00013518499804004172,0.9835359180559877,0.8419272264496225,0.9719230679214977,0.8577969250131826,0.8216802810059219,1.6516303254498377,0.8499187098609077,0.8004686534404755,0.8032798965771993,0.00011844703072306907,0.9822960694630941,0.7802332176102532,0.9468552702003055,0.7756098873085446,0.7405983871883817
9,0.9800531248577306,0.6058198887793744,0.3659200717191227,0.38643981491933105,0.00010526632402496809,0.9830815821397499,0.8274857304135307,0.970075255534688,0.8411507069087419,0.8049726886827437,1.6451649334695604,0.844298521677653,0.8008423580063714,0.8006743954287635,9.121059136103011e-05,0.9840879440307617,0.8287648922867246,0.9518883923689524,0.8265105022324456,0.7909389171335433
10,0.9161864607060541,0.5711020241018201,0.3382120503753912,0.3551813715794047,8.464703318704928e-05,0.9829054044895484,0.8354047468451203,0.9698303185525488,0.8482131840752773,0.812410584238709,1.6385307179556952,0.8384505874580808,0.7996080650223626,0.8006033665604062,7.39571061987792e-05,0.9850013852119446,0.8408990800380707,0.9439365565776825,0.8323166436619229,0.7972123656007979
