epoch,train_loss,train_loss_main,train_loss_aux2,train_loss_aux3,train_loss_reg,train_acc,train_precision,train_recall,train_f1,train_iou,val_loss,val_loss_main,val_loss_aux2,val_loss_aux3,val_loss_reg,val_acc,val_precision,val_recall,val_f1,val_iou
14,1.240358551770418,0.6187092559344982,0.6189263065860642,0.6257337293713272,0.0,0.978500531213291,0.7363683110455418,0.9329425210380652,0.7094234766250057,0.6768183897257477,1.5364152609710229,0.7677007911437685,0.7681626438664185,0.7695421511946172,0.0,0.9763968016696751,0.6459537409416383,0.9301546293475568,0.6179769448568453,0.5842225004547978
15,1.2488557218231575,0.6230388577148916,0.6235366685874185,0.6292370965993982,0.0,0.9802527304903732,0.766992383376264,0.9341263509097477,0.7408255847276851,0.7087448823744738,1.5413512086179713,0.7699023239879401,0.770756812087035,0.7724869436305353,0.0,0.9736482916325868,0.5994468273914225,0.9312721213278787,0.5747252109493998,0.5406071795052979
16,1.2303621180194413,0.6140824873096297,0.6141037659222753,0.6195433827924679,0.0,0.9800556076788387,0.7316568301642987,0.9350749052040486,0.7050773271597894,0.6737175102900552,1.530546423141922,0.7645602824455564,0.765268328602994,0.7670628082020619,0.0,0.9744985972931238,0.5935527435589721,0.9447517301416569,0.5779339709532758,0.5464295833860862
17,1.2228702276745613,0.6101601775716434,0.6108659991397917,0.6154760745968804,0.0,0.9792204757674715,0.7565998874762419,0.9364483216518477,0.7325875577038662,0.7012378722502588,1.5438762907248111,0.7706059116318769,0.771491656880086,0.7759384200891433,0.0,0.9747160212657943,0.5904116927117181,0.9131791929475668,0.5467138868853038,0.5110801811944241
18,1.2361668205554344,0.6170589573351412,0.6172284591333014,0.621926900409891,0.0,0.9822900066906097,0.7854486100816038,0.9356856771220139,0.7596015112886172,0.7281395200646819,1.554160898934633,0.7761138159015118,0.7772781349691673,0.7792003918640881,0.0,0.983720111502637,0.7942986475842085,0.9171585956258894,0.7508887757120571,0.7185976748842616
19,1.2122098997035797,0.6051975705964926,0.6053755953063925,0.6094673604356273,0.0,0.981917973527211,0.8059649029769619,0.938443279106757,0.782022152205089,0.7514420308526644,1.5326110876101449,0.7655685126566284,0.7662620572406893,0.7682132748920565,0.0,0.9778134452737195,0.6925268494646833,0.9317724874734018,0.6616202330067201,0.6306786647723831
20,1.239431613536377,0.6186937402500305,0.6190504110068175,0.6232690037708695,0.0,0.980435851673633,0.7653850522915795,0.9406237760760143,0.7436592107574541,0.713116748207358,1.5372033575650588,0.7681995897086519,0.7683726757872406,0.7699503433833483,0.0,0.9747890926870628,0.6549293774321853,0.9444641465529638,0.6376995722931876,0.6071209151691709
21,1.1894193602424694,0.5938347510525421,0.5939006212442715,0.5981105286723921,0.0,0.9819305294205796,0.7934846492750884,0.9411619502502416,0.7719084782650617,0.7418164556425952,1.5544619698763325,0.7769995282273,0.7773000696936239,0.7777058931894681,0.0,0.9835685427008123,0.7726613507966779,0.927166525960399,0.7374119310980315,0.7062215116965287
22,1.2211670367206406,0.609454516770297,0.6098164985403342,0.6145564983114523,0.0,0.9780617270975477,0.7503567679746899,0.9358610628953493,0.7237266693448529,0.6928784513261094,1.5278566130823608,0.7635401433555659,0.763753846664291,0.7651603787814667,0.0,0.9680397501921395,0.5092662517258558,0.9426040447145593,0.4912850244940555,0.46097065065313125
23,1.2243697409403926,0.6115613535553002,0.6114067236377823,0.6149108162500831,0.0,0.9830218707005101,0.7908559643047145,0.9380589885335995,0.7657065926046918,0.7357290274050332,1.535620289884965,0.7669602780996246,0.7681894022635174,0.7693658867037253,0.0,0.962725477528486,0.5553457129885248,0.9463398562011306,0.5376644495744242,0.5080156880102107
24,1.2291887449340397,0.6139582262962412,0.6139532711307003,0.6171463172418573,0.0,0.9811006618700115,0.7949108959740697,0.9423521228602691,0.7744738784765542,0.7443071835495105,1.5395363785783738,0.7694137423477448,0.7691652019531718,0.7715587641788304,0.0,0.9338451068754231,0.44655849426732214,0.9702074164087592,0.4529527247690686,0.4229058828257616
25,1.2086932983030743,0.6033483644838068,0.6037820391011656,0.6076892028139745,0.0,0.9825498303964381,0.8062363340145032,0.9388452039381256,0.7820127512318463,0.7518415096858253,1.5280648973713282,0.7631447829494408,0.7642257932291134,0.7659615738727555,0.0,0.9605152116355483,0.5064887117912934,0.9543156656117215,0.49788980941086997,0.4674052298804363
26,1.2367576201025292,0.6174934328400389,0.6179983145053797,0.6211629349097656,0.0,0.9807070605418463,0.7772772525367619,0.9380161756712917,0.7518218720009978,0.722070258445163,1.5307978452973416,0.7653306059888985,0.7652163841233787,0.7658434781356839,0.0,0.9599067880788865,0.5555110745942308,0.9629040975863322,0.5548004591968705,0.5255823630318504
27,1.194006722148059,0.5963257659844341,0.5964745335303915,0.5994905187958424,0.0,0.9838064176046762,0.8171438891669903,0.9413958463192477,0.7956601120396359,0.7656181360566193,1.5381008638102656,0.7688526199182448,0.7686965416054433,0.7700757397210986,0.0,0.963018644587658,0.6012240841327579,0.9599500048892162,0.5977005205902369,0.5678867627179136
28,1.2123851917768482,0.6055898628323257,0.6057503186588307,0.6083627673428041,0.0,0.9840744521419003,0.8107270364230936,0.9417211023436516,0.7884895410218467,0.7585671711657931,1.523865987624072,0.7616904384392693,0.7615464717042145,0.7631191305735482,0.0,0.9713358138872829,0.5745000959010407,0.9632809347194025,0.5728466256137866,0.5442574623827116
29,1.1942724453440716,0.5963846624941094,0.5966432163324955,0.5997545724057513,0.0,0.9828179592207212,0.7865685620212338,0.9432093124802154,0.7647446223678038,0.7355899586291924,1.5240091916832683,0.7616726734577964,0.7619643499704905,0.7628947507173146,0.0,0.9561804761094738,0.4675388924749784,0.9581850887635985,0.46103286775970626,0.4320814380414683
30,1.1943723610405697,0.5965113820302868,0.5969873269603623,0.5991713913535482,0.0,0.982909016948036,0.7928566359229063,0.9436506268968298,0.771662978587786,0.7423330723940106,1.5305708573075407,0.7642430404893759,0.765799138950527,0.7671208073946543,0.0,0.9539755535470019,0.4796066781613992,0.960451726448665,0.4777042706890848,0.4475436615539562
31,1.2077990883978584,0.6033568714968822,0.6034866323431783,0.6058755350039253,0.0,0.9814319551666291,0.7706995374731155,0.9412952013060558,0.7463381820148407,0.71764849330061,1.5215522747231305,0.7605211691735884,0.7606010279930886,0.7616761847523575,0.0,0.974920803028754,0.559012230086046,0.9537222049726907,0.5489591919192974,0.5192530156968508
32,1.2015004943361858,0.6001584199012615,0.6004158416810905,0.6027313489869743,0.0,0.9841341201357935,0.8093444858683155,0.9423714670535833,0.7871470900596507,0.75788902382188,1.519581945310431,0.759584572771396,0.7597592851745523,0.7603544816643752,0.0,0.9665333166019151,0.4886410926708096,0.9434942248065549,0.46954409607595704,0.4387990920176425
33,1.2011856055222874,0.5999441807964926,0.6002847540636387,0.6026763547092953,0.0,0.9848056404278772,0.8282476593991602,0.9420813361666874,0.8050485522586704,0.7762788174683232,1.5234627564461223,0.7612958335273963,0.761874188154613,0.7626059629856895,0.0,0.9780516641665021,0.6515616600496091,0.9437866533706335,0.6338354808776235,0.6029337043383339
34,1.1991383749857376,0.5989508095411267,0.599184083521182,0.6016927201887852,0.0,0.9818891609734045,0.8028822024783681,0.9435512688390749,0.7809481040955567,0.7521489584183713,1.5279668248678804,0.7639136611339418,0.7637908271503793,0.7644466624363234,0.0,0.9386229256860616,0.37053296093598104,0.9686289401691313,0.3745471043805519,0.3453458519071614
35,1.1906581487119137,0.5945791085274654,0.5951444405360276,0.5974808684583796,0.0,0.9838913231013855,0.8077034751588562,0.9447523533806864,0.7863265452041645,0.7578240560949238,1.5269670973562162,0.763491642819415,0.7629058225490556,0.7643298872541434,0.0,0.959584535674498,0.46571721776143377,0.9646548562101509,0.4662052302525842,0.4369438312055452
36,1.2147219089674164,0.6069388372399657,0.6070153504517984,0.6089345820777571,0.0,0.9827619998511522,0.8041470966435676,0.9442014240887089,0.7824967567150497,0.7540151615966184,1.521636100048838,0.7605326552253338,0.7605782276026178,0.7618912305642551,0.0,0.9753801917341212,0.5826090972949735,0.9335529255522718,0.5542681208114184,0.5228047224116522
37,1.2006879516183777,0.5999276773077575,0.5999711273136394,0.6019439256522732,0.0,0.9845852679990225,0.8076337436868818,0.9463102979284359,0.7886356246313936,0.7605286779414104,1.5256603010240875,0.7624928622039217,0.7627092311528616,0.7638546964321756,0.0,0.9764683582292136,0.6303018358585424,0.9405651797241252,0.6093088622072761,0.5785382658080721
38,1.171923519427726,0.5855452732617529,0.5856696309562078,0.5874410850503294,0.0,0.9851243228303417,0.838738548284173,0.9468305570703579,0.8189671824460423,0.7910501708712568,1.5249485419222595,0.7621635187834178,0.7624704207323949,0.7632569033746684,0.0,0.9567483564576518,0.48223255068179866,0.9536848545935179,0.4720631831842202,0.4424117971866132
39,1.202173432114656,0.6008545138808897,0.6006702357782272,0.6022918761451752,0.0,0.9822253414825848,0.7962107870795229,0.9430899381576189,0.7728056752985661,0.7447745414389838,1.5229601429149993,0.7612667776617332,0.7613973098971784,0.7621373951650269,0.0,0.9796194634282632,0.6466480750293978,0.9355892591743262,0.6192340117754098,0.58845575402756
40,1.1961518579942436,0.597649194553387,0.597844225063874,0.599490240968219,0.0,0.9852383237420347,0.828117422671207,0.9431482214331013,0.805229145327515,0.7768511580595955,1.5200772121118293,0.7598686850888634,0.759989020196109,0.7605377812247844,0.0,0.955256437997095,0.38800378559477644,0.9408217371585997,0.36640470930994784,0.3355114915242537
