epoch,train_loss,train_loss_main,train_loss_aux2,train_loss_aux3,train_loss_reg,train_acc,train_precision,train_recall,train_f1,train_iou,val_loss,val_loss_main,val_loss_aux2,val_loss_aux3,val_loss_reg,val_acc,val_precision,val_recall,val_f1,val_iou
1,1.1787701246551952,0.5797480234625744,0.5976542687555503,0.6010738171332064,0.0,0.9739987200463724,0.36121451221508577,0.8129167715019959,0.3639315218882683,0.286089033775028,1.065473901049087,0.5171641117648075,0.5494713419362118,0.5465674293668646,0.0,0.9816075776752673,0.42549883615609535,0.8331703505233714,0.43360249815427854,0.3522153186022893
2,1.0799705385551814,0.5319102210259578,0.5476786701651345,0.54863275645072,0.0,0.978323413335789,0.4203619928226346,0.8200580311240828,0.4262930358725228,0.3463307702632688,1.082483052109417,0.512006919321261,0.5728066563606262,0.5669802973144933,0.0,0.9817663895456414,0.4933543987526968,0.8235603858765803,0.49170623821520304,0.410949131237345
3,1.0610726488111486,0.5229019657213089,0.5370343312533975,0.5398751817600072,0.0,0.9800288060952348,0.4518848695263931,0.8225365637138313,0.45667070891983136,0.3764387480906045,1.0495081925078442,0.507098196682177,0.5421275320806002,0.5428336567000339,0.0,0.9778539958753084,0.3877420736673103,0.8687870797358062,0.42096493736505747,0.3376028488067444
4,1.0407796550912467,0.513975160128889,0.5261471708964186,0.5277904558600041,0.0,0.9802016676517955,0.4978484892385584,0.8186226503735637,0.4928206301997045,0.4134233182922346,1.0995252140258487,0.527211382514552,0.5740627229213715,0.5696904496142738,0.0,0.9848547684518915,0.4486547315340154,0.7922420661700399,0.4317962081759942,0.35224716853548144
5,1.0250599204557158,0.5054543271050815,0.5191252422263051,0.5203260927172432,0.0,0.9814991287320678,0.5023653518874227,0.8171308771930417,0.4989854892249275,0.41889088813558034,1.0339325554276768,0.5033416854707818,0.5263349652290344,0.5369746948543348,0.0,0.9815516020122327,0.37011826609432724,0.861566844268849,0.40096014122944157,0.31799344595447987
6,1.0283128718404393,0.5071979236881635,0.5203271964837236,0.5222965471228661,0.0,0.9810339052077622,0.5159369638938572,0.8234855931738629,0.5140325833966728,0.4346044747966467,1.0128355521120522,0.4960965012249194,0.5156906109107168,0.5183116872059671,0.0,0.9816163314016242,0.4929877203242605,0.8645578087944733,0.5153581828616988,0.43412657132902494
7,1.009600900377185,0.49771270706639653,0.5110638192522595,0.513124725728007,0.0,0.981420702125594,0.5260298977150397,0.8204391769902211,0.521144570845637,0.44139843459756345,1.0709961059062105,0.5210239928019674,0.5467904254009849,0.5547446122294978,0.0,0.9843033238461143,0.535795455916757,0.7940685275746019,0.5041354697336565,0.4250627699005834
8,1.001198805644237,0.49435261069682607,0.5066244665293665,0.5071787598188857,0.0,0.9817607589632447,0.5329996224750057,0.8265286756752276,0.5329355675408849,0.4526434604164641,1.0343127889852775,0.5053142839356473,0.5293852718252885,0.5284183248093254,0.0,0.984923593621505,0.6059813577290571,0.8150330876049242,0.5843573043491423,0.5046507031192048
9,1.0124801380461768,0.49968653878970454,0.5122929742810322,0.5135445113767657,0.0,0.981853351258395,0.5495388537573987,0.821316356036417,0.5436165600160464,0.4644320152409696,1.0113829423722467,0.4947376185341885,0.5137155557933607,0.5210399655919326,0.0,0.9799262598941201,0.5261406484389044,0.875154721736908,0.5553661769215625,0.47475190161274644
10,1.012824260778943,0.4998957982188777,0.5122890491931759,0.513887554895111,0.0,0.9820270872952646,0.5524140354341097,0.8228416101654419,0.5478839444976275,0.46855290591685433,1.0198274970054626,0.4952502906322479,0.5226349915328778,0.5274904919298071,0.0,0.9813579760099712,0.502001042253431,0.8649812267014855,0.5287352497804853,0.44804432807468086
