epoch,train_loss,train_acc,train_precision,train_recall,train_f1,train_iou,train_auroc,train_auprc,train_image_best_f1,train_image_best_threshold,val_loss,val_acc,val_precision,val_recall,val_f1,val_iou,val_auroc,val_auprc,val_image_best_f1,val_image_best_threshold
30,0.40922117526413965,0.9691821444230001,0.6631573604755714,0.9272484740272897,0.640187530243983,0.6060067762116916,0.8840479916942298,0.7061561307006667,0.7806966248298278,0.9968510446001272,0.8086514936553107,0.9695354534520043,0.6675966084003448,0.9340563913186392,0.6552137931187948,0.6220350464185079,0.0543091156402952,0.05531412333334043,0.05446620103380466,0.5248823761940002
31,0.4233284035667044,0.9684997533188492,0.6360247511355603,0.9278541041202233,0.6127869130158033,0.5784461366348579,0.8742259960659265,0.7007330826379848,0.771620051144938,0.9976740713979377,0.803518447611067,0.9652409785323672,0.49989231593079037,0.9573287996980879,0.5025809225108888,0.4673411217000749,0.054843303742968856,0.055391039300879685,0.054507307701450076,0.4722222222222222
32,0.4065464207383453,0.9707730979215904,0.6625284718685462,0.9254800833639552,0.6362996125807527,0.6023701087373202,0.881300045855381,0.7191858951038047,0.7810435800127838,0.9930039487901281,0.8502156337102255,0.9802161587609185,0.838528937763638,0.8810406625270844,0.7619258314371109,0.7343156089385351,0.04807692247424939,0.054311127040882715,0.0498083999207445,0.4722222222222222
33,0.4075131875569703,0.9711937435337754,0.683927173497247,0.9306629690967623,0.6629014752927374,0.6278494147003674,0.9053804246683408,0.7411489838627157,0.8099166724686946,0.9569734618312022,0.8070041570398543,0.9762567579746246,0.7558130621910095,0.934838698969947,0.7385622627205319,0.7057102769613266,0.05306267697147351,0.05506942133505526,0.05333330346668117,0.5277751949098375
34,0.38669808282226814,0.972405595857589,0.6948977415678931,0.9350454015809981,0.6774432654263544,0.6422168461025738,0.9165040210448171,0.7857771331674456,0.8208853311894566,0.9640510600121295,0.8118034402529398,0.9785917301972707,0.7463497122128805,0.9219490190347036,0.7199928992324405,0.6888815032111274,0.05448717845989484,0.05535521379420877,0.05446620103380466,0.4722222222222222
35,0.4028447280164625,0.9698496988562287,0.6806600367436644,0.9334300258120553,0.6619323697246489,0.6276566806386729,0.8895666832552661,0.7666524797286575,0.784299169709897,0.9742155632034677,0.8065543737676408,0.9565540585252974,0.5844707820150588,0.9527471959590912,0.5883709854549832,0.5534171958764394,0.055555554487179526,0.05555552559996216,0.0555555256410396,0.4722222222222222
36,0.3906764485796944,0.9711199051044026,0.6830001883819455,0.9332728327297773,0.6665061150417954,0.6318251216997866,0.8985803188611001,0.7285054090994382,0.8065040959901658,0.9953611776477,0.8131599558724297,0.9751038551330566,0.7478105392720964,0.9409763548109267,0.7362319628397623,0.7028241886032952,0.055555554309116885,0.05555552658286703,0.0555555256410396,0.5277566909790039
37,0.37865605803786734,0.9731366106721221,0.6793558167629554,0.9318625213669949,0.6597023415760915,0.6247519327968848,0.896869792697701,0.7252007517603702,0.8113229297698371,0.9999036769397923,0.8021835883458456,0.9554102851284875,0.4746052308215035,0.9692231284247504,0.4878903047906028,0.452229584256808,0.050925925629154704,0.05448867155944001,0.054507307701450076,0.4722222222222222
38,0.3736577522559244,0.9733541373346672,0.7224477622352663,0.9278486595779168,0.7009549727205371,0.6672074951109339,0.8968996252851434,0.7481784799375449,0.8138915339495699,0.9667064674565049,0.8830172154638503,0.978464682896932,0.8779323564635383,0.8572035746441947,0.7755142400662104,0.7509311073356204,0.040598290105193974,0.05455394181859158,0.0498083999207445,0.4722222222222222
39,0.37771160680739607,0.9730139667870569,0.7074531507296641,0.9308176949375966,0.6888632100136554,0.654650654460563,0.9028422906263447,0.7592222158213047,0.8107603175810543,0.9737547157240696,0.8104469809267256,0.9606011079417335,0.5996071315473981,0.9568807151582506,0.6069554951455858,0.5714611179298825,0.055555554487179526,0.05555552658286703,0.0555555256410396,0.4722222222222222
40,0.3765750810748241,0.9729066012335605,0.7099525449705906,0.9311385555345504,0.6927436619508461,0.6586440694136698,0.9059099275634044,0.7679799393914462,0.820933099884411,0.9957729773443253,0.8043259514702691,0.9704915152655708,0.6904766394032372,0.952070544163386,0.6922394467724694,0.6577033251523972,0.05555555413105424,0.05555552658286703,0.0555555256410396,0.5277772214677598
41,0.35388347262241804,0.9746499296094551,0.720959234433096,0.93465755513457,0.704625381309478,0.6702486217999067,0.9142044943436142,0.8113893056239976,0.8372067035765696,0.994740797847998,0.8016214436954923,0.9714795218573676,0.6818119022581313,0.9553701414002312,0.68580894668897,0.6512139042218527,0.055555554487179526,0.05555552559996216,0.0555555256410396,0.4722222222222222
42,0.36375227619390016,0.9736380225322285,0.718205071863581,0.9317755064026254,0.7011724905889543,0.6665727442405263,0.9113895468881669,0.7873821213827055,0.8247916552012889,0.948839328328117,0.8207873072889116,0.962611198425293,0.7359813650449117,0.9305940303537581,0.7215750879711575,0.6898097925715976,0.0523504260492002,0.05491746872416105,0.05333330346668117,0.527776214811537
43,0.3708501653593095,0.9722787913728933,0.6969522262205843,0.9380821478171427,0.6847772187873965,0.6492816713012632,0.9054768868490831,0.745227390224033,0.8036564967215225,0.9920762230138309,0.7975472576088376,0.9663825399345822,0.6180983947383033,0.9587537613179948,0.6250054207113054,0.5896723750564787,0.05555555413105424,0.05555552658286703,0.0555555256410396,0.527740048037635
44,0.37428844268204736,0.9742407310204427,0.732357677866201,0.9281989502125099,0.7094582778508546,0.6756570886393063,0.9094904967878816,0.7576300271753529,0.8236707212880586,0.9810635848123519,0.8192198077837626,0.9779984686109755,0.7934234506554074,0.9234944350189633,0.7666761610243056,0.7344754719071918,0.0543091156402952,0.05531411666391548,0.05446620103380466,0.5277772148450216
45,0.36663696316422006,0.9728944057323894,0.7037694063342985,0.9357505470025734,0.6870885105406652,0.6523286602536186,0.9081284807909845,0.7783836413409371,0.8118599814345505,0.9993686392659047,0.8106915222273933,0.9663014246357812,0.6017459829648336,0.9538420935471853,0.6038036015298631,0.5686245825555589,0.050925925629154704,0.05448867155944001,0.054507307701450076,0.4722222222222222
46,0.3594807904274737,0.9737988407494592,0.7174578011035919,0.9351565759690081,0.7019530769254341,0.6678128985107922,0.9076333680096667,0.7764020465736002,0.8329226305075185,0.9768559747054929,0.8046487470467886,0.9609886109828949,0.5726000699732039,0.9605394932958815,0.5758695834212832,0.5408772031466166,0.05003561224340703,0.05416255942062814,0.053497912665766624,0.4722222222222222
47,0.36943484232073925,0.9727694333576765,0.6938897640001579,0.9340337495334813,0.6773344571473169,0.642893310453071,0.91257499783982,0.773799584306372,0.8309839503977585,0.9991991324502913,0.8048238754272461,0.9633041123549143,0.6290929946634505,0.9515091180801392,0.6306552125347985,0.5963433881600698,0.05519942884798022,0.055474865720921744,0.054507307701450076,0.5275554855664571
48,0.3531798876699854,0.9735064995093424,0.7199512754307419,0.9359568357467651,0.7050841597260021,0.6703183948993683,0.910028621431892,0.8141872167038688,0.8253266202629692,0.9971195058744462,0.8469938536485037,0.9790543715159098,0.8342747290929159,0.8726527922683291,0.759349462058809,0.7310435821612676,0.04896723585999706,0.05456845574034218,0.050925896219150814,0.5187984373834398
49,0.36501650438934075,0.9737933883901502,0.7224843228449587,0.9390053788169486,0.7085903340675792,0.6734651488358857,0.9165317769877361,0.7706481436993472,0.8304321759816018,0.9996323096947591,0.8073500328593783,0.9782284796237946,0.7665243082576327,0.938040425380071,0.7531814773877462,0.7201233075724708,0.055555554309116885,0.05555552658286703,0.0555555256410396,0.5275860461923811
50,0.356643877068504,0.9737973457477132,0.7104027496009576,0.9408410211078456,0.700090515808981,0.6637733578681946,0.9255235882494776,0.7865951596340996,0.8367361728762341,0.9829818323010304,0.8221189611487918,0.9803648491700491,0.7976982427967919,0.9097198380364312,0.7646243572235107,0.731526556942198,0.05003561224340703,0.05531413031128513,0.05446620103380466,0.527737494972017
51,0.34529218224228403,0.9754932258949905,0.7228761579169601,0.9365332546781321,0.7115338503337297,0.6753692392443047,0.9248442891866978,0.797326278764837,0.8317966333050493,0.9663372108193694,0.8011845913198259,0.9738431341118283,0.6627483897738986,0.9530980885028839,0.663925462298923,0.6293789529138141,0.055555554309116885,0.05555552559996216,0.0555555256410396,0.5256562299198575
52,0.3445394322520397,0.9746534746201312,0.7244708430571635,0.9403698600706507,0.713213544400012,0.677673235779903,0.9280191986628419,0.840262813641897,0.8427044337258733,0.9989830089397118,0.7982233597172631,0.9588269094626108,0.49404819475279915,0.9724390241834853,0.5145582854747772,0.47745461761951447,0.055555554309116885,0.05555552559996216,0.0555555256410396,0.5275808572769165
53,0.33282569197357675,0.9748800738913114,0.7221313333902203,0.9407612476192537,0.7131260653011134,0.6778463887386634,0.928161072976795,0.8183796158946605,0.8441605901596663,0.9778416860299032,0.8267385065555573,0.9822004901038276,0.8419879410001967,0.9054608477486504,0.794613285197152,0.764699281917678,0.053418802432610164,0.05515489330131268,0.05333330346668117,0.4722222222222222
54,0.33185288554332293,0.9764633051684646,0.7603741161158828,0.9366062322600943,0.74816923161022,0.7127837226039073,0.9288323667703232,0.8085417110161134,0.8524573772250335,0.9926838093116636,0.7944418291250864,0.9450821048683591,0.46788566807905835,0.9756837156083848,0.49093344310919446,0.4543841497765647,0.05519942866991759,0.05547486473801687,0.054507307701450076,0.5277507834964328
55,0.3532974886112526,0.9727721654000829,0.7061060373900366,0.9418547622493056,0.6991561553517326,0.6632428218106754,0.9236309705756113,0.7575915407259776,0.8277465039402762,0.9773486637678303,0.7943936288356781,0.9598771995968289,0.5304149058130052,0.9637347095542483,0.5428815186023712,0.5071086784203848,0.05074786263149242,0.054408133436048424,0.054507307701450076,0.5277754267056783
56,0.34965024131243344,0.9749635428678795,0.7319887534516757,0.9381456961397265,0.7187801609273816,0.6835926790706447,0.9098242085563938,0.7257611824938016,0.8330497122426482,0.9786580126793658,0.8129190603892008,0.9640579223632812,0.5800246364540524,0.9392659266789755,0.5743789540396796,0.5403509222798877,0.052706551510336846,0.05499052007093874,0.05333330346668117,0.527777632077535
57,0.32803901981134886,0.9765329536844473,0.7367173355133807,0.9375866944672632,0.7245331904927238,0.6894198665853406,0.9215162121794337,0.792507864410863,0.8394887840902618,0.9832393126409562,0.8020936681164635,0.9559806717766656,0.611445019642512,0.9670298033290439,0.6213216516706679,0.5856438792414136,0.04985754960187003,0.05424738242440178,0.053418773586470805,0.4722222222222222
58,0.37081682291187223,0.9723979400806739,0.725290879851482,0.9318292131189441,0.7072224411808077,0.6725823307623628,0.9028287355437387,0.7478795181913972,0.812578611998994,0.9289363603122899,0.8863496316803826,0.9779457251230875,0.8678863479031457,0.8556413484944237,0.766783262292544,0.740936224659284,0.04807692229618674,0.05404836106846891,0.0498083999207445,0.4722222222222222
59,0.37207496850216976,0.9739422759071725,0.7118600900055932,0.9346568740782191,0.6966855037407796,0.6610998775138229,0.9100796487809963,0.7302074343788519,0.8168851637608066,0.9824672312032982,0.8814840250545077,0.9766217337714301,0.8499345713191562,0.8547704782750871,0.7476871477233039,0.7228531026177936,0.05235042640532547,0.0549545728113227,0.05215416520895548,0.4722222222222222
60,0.35248747028288296,0.97448780204429,0.7313157632702687,0.9355930158349334,0.7128457114344737,0.6788817434037318,0.8987674122678182,0.7208432069610576,0.810801798666294,0.9410736199285163,0.8155732750892639,0.9798336558871799,0.8398712641663022,0.9223818050490485,0.8093189663357205,0.7783834271960788,0.0543091156402952,0.05531411763534132,0.05446620103380466,0.5276711848047044
61,0.33399827851623787,0.9760686393643989,0.7252861652217928,0.9386729598045349,0.7140147832573437,0.6785540634491405,0.9329020212161151,0.7994967480149039,0.860059088379767,0.9963198206463798,0.8044766783714294,0.9736161066426171,0.7111745377381643,0.9433476262622409,0.705798347791036,0.6714622494247224,0.05306267697147351,0.055069416504568515,0.05333330346668117,0.5277730955017937
62,0.34056261719250286,0.9757284697939138,0.7509112084498171,0.9395816443396396,0.7384885837797259,0.7030477391891792,0.9277903657149141,0.802679069093446,0.846593849138898,0.9981479380951553,0.8308500349521637,0.9816690021091037,0.8430473075972663,0.9075597756438785,0.8016074597835541,0.7704915867911445,0.05306267697147351,0.05506941845129109,0.05333330346668117,0.5277345048056709
63,0.32889757684019744,0.9758455479731325,0.7354431367311322,0.9417747337310041,0.7267473291178219,0.6911589630314561,0.9314235347841892,0.8343652994974566,0.8474646255456775,0.9957629178391129,0.8100364704926809,0.9800615045759413,0.7980608410305448,0.9359690679444207,0.7860159873962402,0.7523711108499103,0.055555554309116885,0.05555552756221067,0.0555555256410396,0.5116829574108124
64,0.3127716730852596,0.9779615724673036,0.7658011551763191,0.9425693457243872,0.7565979508102917,0.7209186466013799,0.9358791111908852,0.811386812610938,0.8633287486909483,0.9735999185530866,0.8041433195273081,0.9739241335127089,0.7525322404172685,0.9414295123683082,0.747466954920027,0.7140788965755038,0.055555554487179526,0.05555552559996216,0.0555555256410396,0.4722222222222222
65,0.3177084424456612,0.9763244038722554,0.7291476364995613,0.944687159335027,0.7229871701021664,0.6867785365855108,0.9284218955321315,0.7676455560375232,0.8452078403452324,0.9971147062348538,0.8003759847746955,0.9719979564348856,0.6428044935067495,0.9668354988098145,0.6590290003352695,0.6224810696310468,0.055555554309116885,0.05555552461376996,0.0555555256410396,0.5277589890691969
66,0.3279791171433496,0.974934491954866,0.7347379659042984,0.9444112474801111,0.7297345575739126,0.6934331733672345,0.9319619848275622,0.796097941484211,0.8535781985479077,0.9962742055048708,0.8028141856193542,0.9674129552311368,0.6680445240603553,0.9475455317232344,0.6670048236846924,0.6321894658936394,0.05555555377492896,0.05555552559996216,0.0555555256410396,0.527777095635732
67,0.33813135057199195,0.9754511469700298,0.7241072566782842,0.9398592046049775,0.7139614478486483,0.6783141562196074,0.932799176746559,0.8350665793681674,0.8441621758906193,0.9792403832810824,0.8020487626393636,0.9798431926303439,0.7919359008471171,0.9455704589684805,0.7853927777873145,0.7520002391603258,0.0543091156402952,0.0553141147092751,0.05446620103380466,0.5277746982044644
68,0.342394760397614,0.9755195486740987,0.751866274192685,0.9406872841178394,0.7404852861263713,0.704828821244787,0.9304283964621609,0.8178568604133475,0.8538546201094975,0.9984340208475707,0.8097470899422964,0.9801411363813612,0.7927039398087395,0.9333574109607272,0.7766258551014794,0.7437968121634589,0.055555554487179526,0.05555552756221067,0.0555555256410396,0.4722222222222222
69,0.3246151277276336,0.9761329166224746,0.7450880745395285,0.9415648511198701,0.7338422693190028,0.6984372744794751,0.9341986518265526,0.8326665650972416,0.8467943712439846,0.9975194168872521,0.821698440445794,0.9814722537994385,0.853189637263616,0.915119876464208,0.8182439704736074,0.7881692813502418,0.05306267697147351,0.05506941748004122,0.05333330346668117,0.5274211035834419
70,0.32191249581634024,0.9769950665411402,0.7375092838631302,0.9405550829699783,0.7293499385724302,0.6942510556002133,0.9356361506983937,0.820030109018325,0.859829584472171,0.9817854312599682,0.8011595143212212,0.976703491475847,0.7118032839563158,0.9473553498586019,0.7110851307710012,0.6770008719629712,0.055555554309116885,0.05555552461376996,0.0555555256410396,0.5277749498685201
71,0.31253884952576433,0.9774947234841643,0.7408726093221883,0.9456632088442318,0.7355677534322269,0.7000523282856238,0.9371472729233515,0.8121257793566986,0.8551123868533718,0.9993695001133153,0.7930850883324941,0.964703768491745,0.604679200384352,0.9768383171823289,0.626574652062522,0.5896624889638689,0.055555554309116885,0.05555552461376996,0.0555555256410396,0.5277777049276564
72,0.311845208777756,0.9764115888564313,0.7453706987568589,0.9433462131218832,0.7382112633986552,0.7031360659442965,0.9311212608465763,0.8110917339672414,0.8493811807892555,0.9827932969468539,0.8172171844376458,0.9802564945485857,0.779986259010103,0.9185007479455736,0.7515651086966196,0.7189985430902905,0.0544871782818322,0.05531625156208575,0.053497912665766624,0.4722222222222222
73,0.33814464631627816,0.9761337237279923,0.7204888438592192,0.942197998039058,0.7125098119016553,0.676566792316124,0.9260387074953588,0.7599411535863742,0.8439816613130596,0.983479163685783,0.7997313141822815,0.9730290936099159,0.6558613810274336,0.9551457232899137,0.6605634523762597,0.6258940961625841,0.055555554487179526,0.05555552559996216,0.0555555256410396,0.4722222222222222
74,0.3076980514604537,0.9770418102623987,0.7455202658645442,0.9463425053924811,0.7394391962739287,0.7031232685339256,0.9383401115893577,0.8473665883125354,0.8689733840074149,0.9973778304506521,0.7943630483415391,0.9722140199608273,0.6097610427273644,0.9652079443136851,0.6205355326334635,0.5853689743412865,0.055555554487179526,0.05555552461376996,0.0555555256410396,0.4722222222222222
75,0.3130568353856196,0.9775465150348476,0.7695755020516818,0.9418785405940697,0.7587884048946568,0.723992752735732,0.9263938964607656,0.8147317337398272,0.8485068788853736,0.9955191309334802,0.8012991083992852,0.9787844816843668,0.7757608294487,0.9536031517717574,0.7741546498404609,0.740161293082767,0.055555554487179526,0.05555552559996216,0.0555555256410396,0.4722222222222222
76,0.31252546877157494,0.9788364543289435,0.7667962127044553,0.9405091815307492,0.7553990502826503,0.7205324769020081,0.9320163920355791,0.8264308523440661,0.8618215562784995,0.9824627921229503,0.7979119055800967,0.9639479120572408,0.6083402766121758,0.9736931721369425,0.6259213123056624,0.5898525168498358,0.055555554309116885,0.05555552461376996,0.0555555256410396,0.5272388458251953
