epoch,train_loss,train_loss_main,train_loss_aux2,train_loss_aux3,train_loss_reg,train_acc,train_precision,train_recall,train_f1,train_iou,val_loss,val_loss_main,val_loss_aux2,val_loss_aux3,val_loss_reg,val_acc,val_precision,val_recall,val_f1,val_iou
1,1.4886654151793488,0.7528387471404306,0.731549720562818,0.7370434594940083,0.002079432861146687,0.969242217734717,0.46929840821327323,0.8736684303273599,0.3939675185379744,0.35874534075800724,1.614445768646385,0.807466399153217,0.8043924690583983,0.805661141872406,0.0020794412465799696,0.9816198521142402,0.7150786397103923,0.8938033627715998,0.6579604000693103,0.6211691087898005
2,1.361009597064722,0.680545834016849,0.67679650819142,0.6807660424255072,0.0020794176614539264,0.9766413161241431,0.5908584824702421,0.9073050588866762,0.5444811006104617,0.5081563097560211,1.5865311762486123,0.7922408632423042,0.7914224622051639,0.7933934356761754,0.0020794413995589484,0.9807903964596966,0.4920488422161204,0.9097002041038623,0.45236774046703077,0.4155220867019927
3,1.3296327298980908,0.662636101614189,0.6627946677708847,0.6681009642127613,0.002079417237035554,0.978957776306341,0.6765551440983049,0.911331175795502,0.6313491411772123,0.5959627599763571,1.5737911664514335,0.7828215812517848,0.7866422409185003,0.7922619604892249,0.002079441274317916,0.9766659237417503,0.6030934976814739,0.9459594570987921,0.5951854631631666,0.5597069183146763
4,1.3133420592555671,0.6540157302032416,0.6540346349427433,0.6620652522166652,0.0020794237368710407,0.979641679632185,0.6919785205273095,0.917653301675122,0.6531928950940077,0.6184956599800177,1.5791412625824932,0.7908515661201753,0.7847911954356445,0.7883388397926028,0.002079441536567594,0.984092271715295,0.8539000587271115,0.8929907174424574,0.791668499434177,0.7569076332410426
5,1.2905833182509232,0.6425010943756536,0.6428936326417815,0.6506664788563391,0.002079432849637036,0.9798052048216642,0.7380657465017743,0.9241180871714033,0.7054208259485064,0.6716084800710785,1.5661544800611609,0.7832915092203161,0.7795886603933809,0.7825758375415733,0.0020794415819569614,0.9829839162447823,0.7938914495636203,0.9355354330330979,0.7720473522748982,0.7413451926861653
6,1.2900176630360214,0.644259647471038,0.6410362754251144,0.6476419940053741,0.002079436092001571,0.979724628672418,0.7205565916929579,0.9277289422760294,0.6906691308455487,0.656696060820964,1.5631028580536481,0.7843019374871513,0.7774240527342373,0.7756676252137883,0.0020794416609680824,0.9866591911453633,0.9161702569100871,0.9105745243038994,0.8639046875578494,0.8329302233156407
7,1.2614981788685344,0.6291290740151607,0.6281525923589477,0.633495243644125,0.00207943900801955,0.9817332966074762,0.7951701251985105,0.9283814031102098,0.7638481940227719,0.730984093113944,1.562558197910605,0.7815521101228597,0.7786543534981215,0.7793350768433581,0.0020794416777789593,0.9858704714998872,0.8219209895325141,0.9214303694157016,0.7820074621611266,0.7498851140251371
8,1.2607611490741573,0.6302510301681307,0.6270737380372509,0.6304660648199606,0.0020794414890686437,0.9818915652934113,0.8133470073248492,0.9286241697264503,0.780694834306185,0.7489912585320018,1.5377832629620383,0.7679780127769773,0.7673163715252377,0.768339938420251,0.0020794416777789593,0.9776103436301331,0.7208386843249291,0.9353340845891285,0.6977627709533369,0.6651960959582589
9,1.2571550778714684,0.6273602334404581,0.6258475484612305,0.6305171537350184,0.0020794416780187436,0.9829778700729355,0.818869091997579,0.9316505175145356,0.7878525736169419,0.7573626721736604,1.5967323133984197,0.7967655226211685,0.7991081631140589,0.7960560543442461,0.0020794416777789593,0.9869768714216212,0.9652689441446793,0.8913352618189705,0.8894118003507593,0.8630839582304765
10,1.233210968108796,0.6148227206464899,0.6145671653330141,0.618921229939996,0.0020794416780187436,0.9828738793040157,0.806291273872517,0.9342644924324784,0.7796895307650338,0.7479682110245663,1.5373050078803452,0.7669526966900602,0.7678181675366976,0.7689548653385699,0.0020794416777789593,0.9844382385914937,0.7874578843011429,0.9252083199872007,0.7516488488041214,0.7187916486665767
11,1.2261879177788995,0.6123211396710388,0.6103051211512297,0.6140106202522341,0.0020794416780187436,0.982693021010174,0.8189304316647235,0.9385786239061615,0.795347445792595,0.7643488722452142,1.5372959742799992,0.7677399623695264,0.7668759110602231,0.7683775392680392,0.0020794416777789593,0.983289835685427,0.7588743867510971,0.9371287524027729,0.7319901892885452,0.7018814191548666
12,1.230787324649114,0.6133603649453695,0.6132739856608987,0.6184577905063648,0.0020794416780187436,0.9833577212049835,0.841421487170544,0.9375235503261293,0.8158027013299288,0.7856302149614657,1.5390287448890803,0.7699225011285031,0.7677246357990086,0.7659800125803758,0.0020794416777789593,0.9862880500215055,0.8440392910448613,0.942431245550567,0.8205750360637326,0.7920793357129953
13,1.2232781157710892,0.610152641911708,0.6091670779440357,0.6138644242384897,0.0020794416780187436,0.9800964732616987,0.7932389956964025,0.9408269747401119,0.7719393250244524,0.7409721908362707,1.5363026048840167,0.7676758492896704,0.7668566038892588,0.7660833267959016,0.0020794416777789593,0.979510145497236,0.7576069245175363,0.9281941714162,0.7226987628205618,0.6920318186296482
14,1.2325229765549992,0.6153066676996273,0.6144387417546753,0.616184018606015,0.0020794416780187436,0.98153428805476,0.7988931897109451,0.9359160027592361,0.7712215500022139,0.7412620473348719,1.5632556612848805,0.7837438944875118,0.7821359395550477,0.7703768600195323,0.0020794416777789593,0.9869696276282576,0.9187532269582303,0.9053575913513741,0.8564340076852371,0.8300026782982627
15,1.244882558427375,0.6213090300068919,0.620761585468858,0.6225927947232947,0.0020794416780187436,0.9809391717095577,0.808816244681426,0.9366543508767631,0.7815727068934611,0.7518798568763064,1.543950462491934,0.7697649240924133,0.7709798277069946,0.7737954351445828,0.0020794416777789593,0.9839092213324261,0.7614387559304671,0.915054880862632,0.7155513360370439,0.6837336558055433
16,1.2208433986922493,0.6091101930757752,0.6087907509135906,0.6109482420092385,0.0020794416780187436,0.9824833658770356,0.8116972915298875,0.9380087259347358,0.7861574693977248,0.7564107791832466,1.5308422012664782,0.7641063887720073,0.7643235992868885,0.765155467961239,0.0020794416777789593,0.984257722159155,0.8077112033482717,0.9372654994044546,0.7808953103612323,0.7522096590989179
