epoch,train_loss,train_loss_main,train_loss_aux2,train_loss_aux3,train_loss_reg,train_acc,train_precision,train_recall,train_f1,train_iou,val_loss,val_loss_main,val_loss_aux2,val_loss_aux3,val_loss_reg,val_acc,val_precision,val_recall,val_f1,val_iou
16,1.2246520181870362,0.6106710336358122,0.6112598010121119,0.6128805830353443,0.002072847626449197,0.9820872580845496,0.7804620812551133,0.9344551312199091,0.7513196876520978,0.7216933521676147,1.5342899985638336,0.7655333321447407,0.766431923592564,0.7670626709177175,0.0020724358591873077,0.9704537512162963,0.5469382071089331,0.9333831383863511,0.5174999821684094,0.48688505820019756
17,1.216295856031005,0.6062974849395477,0.6074477594986512,0.6086430242083714,0.0020724872748696475,0.9809619498915825,0.7760100164245938,0.9388102198788852,0.751922541047782,0.7214912865158892,1.5282502174646415,0.7624344350198546,0.7633600839638969,0.7643177035913571,0.002072633223924181,0.9719921621604947,0.5594747654291696,0.9477640181672272,0.5442521201283492,0.5143158626609761
18,1.222124355138269,0.6099527755063545,0.6096252506842451,0.6108108620810583,0.002072053922850535,0.9821513889992397,0.8001974700290444,0.9369339560044413,0.774755703783441,0.7440944310447711,1.5252253567322498,0.7611470599036785,0.7619990594550591,0.7620169152421642,0.002072075551664894,0.9701815167919393,0.6012658188173974,0.9321633521400203,0.5728425820066237,0.5415727459251292
19,1.2102063258708935,0.6038199571085026,0.6037141975978376,0.6052154158342756,0.002071657903103041,0.981820629995957,0.803766308558714,0.9399935419601221,0.7808350533657069,0.7509601798867246,1.5891774273628794,0.7938456216874106,0.7917185264373945,0.7955725434024411,0.0020716067055569767,0.9836202132572767,0.883413513241621,0.8851501172415186,0.8043543232424745,0.7733120979601444
20,1.2386017014434605,0.617965479405361,0.6180794666282426,0.619293314728015,0.002071193647911402,0.9804316716140135,0.7575599953362964,0.9414766939427899,0.7354004248592605,0.7055247731360588,1.530997370823626,0.7638859503536017,0.7642582037388633,0.7662119293040748,0.0020716887527222777,0.9809898624351309,0.7307072577756935,0.9486291321391233,0.7164928944365482,0.6867721630610985
21,1.1843240806174942,0.5905579398515663,0.5908638813468626,0.5929420359593832,0.0020709734006730185,0.9823748336147697,0.8106087425701519,0.9410100232130713,0.7866052516727297,0.7574628736154158,1.528753058278819,0.7630157563230191,0.7633486839838407,0.7641414588969537,0.002071465349618332,0.9837705426267769,0.7625866466707121,0.9304473124686561,0.7279726640207953,0.6983263737899582
22,1.218860243977528,0.6078902178517822,0.6082584096155255,0.6098607205828972,0.0020706647089620174,0.9810140827780035,0.7898401153650612,0.9406916082335058,0.7670967565866478,0.7370417998890526,1.5372271634611412,0.7668920503626662,0.7676930466283529,0.769121134969732,0.002070821751924467,0.9768332471055675,0.6334101375987575,0.9219442383261794,0.5967128922445011,0.5632664135299196
23,1.2331123152550167,0.6150955196880533,0.6152443324132265,0.6169996365950846,0.002070317210305394,0.980246546830748,0.7807399651869048,0.9390739580322859,0.7559022711452666,0.7263253529678756,1.5302480263400164,0.7635085862466144,0.7644030619614391,0.7650662339981713,0.002071092132183081,0.9710424540275271,0.5825677221379216,0.9536432572220207,0.5716896250736934,0.5422189517518764
24,1.2406350218496227,0.6187232557826136,0.6188921664451104,0.6212660062570896,0.0020700346407059476,0.982817252067778,0.813667214966748,0.9379370690436574,0.7870858483660804,0.7578734533586738,1.5430985255846048,0.7702570897577472,0.7707315855508247,0.7708304225322572,0.0020703050049042013,0.9571331037941392,0.5640742445316844,0.9530114733785499,0.5526536342751107,0.5237845869983005
25,1.2050403362000026,0.6011654624118864,0.6011021408558382,0.602860167453758,0.002069496013268245,0.9831483175040028,0.7984047206158337,0.9406351026619499,0.7749875627112156,0.7455017917218182,1.5299002510169353,0.7636061418357739,0.7638164395029364,0.7648358179343736,0.0020698994584717797,0.9738669550375818,0.6295110124822951,0.9561519572235617,0.6209828857760099,0.5921185135905886
26,1.231690511575504,0.6144301861862198,0.6144896352819017,0.6162438720434014,0.0020689693405211403,0.983387673060754,0.8004475721701402,0.9415389594653608,0.7768104877857593,0.7481868790582947,1.5263556821359194,0.7620934493274896,0.7619899371470785,0.7624973882836986,0.002069288753780002,0.9758450063987759,0.6325463900470016,0.9522377418266738,0.6208395099784808,0.5914203765993399
27,1.192665308065536,0.5949675167012043,0.5948952160829373,0.596730907962693,0.002068271914671581,0.9831429902851643,0.8097646703780707,0.9436808714353461,0.7884569910762695,0.7598727556546085,1.54747957940674,0.7734485649460059,0.7726046507539301,0.7709987546562718,0.002068713713363351,0.9331289628782857,0.4329156357692037,0.9728591969297251,0.44137806556896186,0.41187180795144523
28,1.2077258459602154,0.6023522532563254,0.6023984780395067,0.6046676293828829,0.0020674248995694853,0.9827396931044228,0.794614027979482,0.943516796759793,0.773196404795114,0.7442621183539395,1.5311033121353883,0.764031282616006,0.7641804519543148,0.7662386367036977,0.002068287794669882,0.9693218189886761,0.5571542020358442,0.9525927574195586,0.5471483361039029,0.5173928402655931
29,1.190929302387515,0.5940534307340393,0.5941613021275042,0.5957792591606674,0.0020673622417500593,0.9837885187779593,0.8009931056117106,0.9443169709153082,0.779289882336849,0.7509090331098621,1.5305362809651164,0.7639371791471212,0.7642244348026785,0.7649904653053421,0.002068246810592792,0.9651801870187697,0.5372640032396534,0.9393222798939647,0.5161473516719121,0.484332530419158
30,1.1869741270719547,0.5920936328989101,0.5920472696316107,0.5939624431695555,0.0020671283668453827,0.982483216589192,0.7942138774934984,0.943789677688685,0.7721751605440296,0.7434670918843336,1.5276216736554238,0.7623891600202567,0.7628812054004049,0.7635899151705663,0.00206781613694282,0.9275187688614057,0.36943905139409355,0.9575285735113096,0.36300735646818627,0.3339983764212151
31,1.1967880475065305,0.5970164272247456,0.5968935718006012,0.5989206324031252,0.002067196004507041,0.9823134920255777,0.7984202341417111,0.943388636552956,0.7758050003659496,0.7472388310139043,1.5340147350615543,0.7660010140725422,0.7663053586164537,0.7654047692295446,0.0020685966146793823,0.9426846555854439,0.3710590211256204,0.9698833599417649,0.3765185772059944,0.3468899552335695
32,1.21087307740774,0.6041724093787825,0.603992898358621,0.6055935059590639,0.0020675035210347414,0.9830821515602874,0.7999259464621681,0.9426210065641806,0.7767412001731849,0.7479722482692829,1.5404467243257411,0.7691810563583237,0.769311546418641,0.7690257714113173,0.0020684307165417,0.9409428951111941,0.3504407202930335,0.9697230514206181,0.3579967751821134,0.32742023504508755
33,1.190256259280394,0.5938477700328729,0.593808674787763,0.5951390130144192,0.002067652701215107,0.9835669913326307,0.7985002537692935,0.9458275945928143,0.7783686900648058,0.7501201484322134,1.523517496803177,0.7605251332052347,0.7605534826375087,0.7614792380952663,0.002068571024322176,0.9477779512370967,0.4843617298161878,0.9485173424443614,0.46964841040096794,0.4401288617007937
34,1.1909734213496457,0.5941151323451073,0.5939828739966717,0.596002310360988,0.0020676171661274992,0.9852094483301888,0.8107811967014139,0.94651915146811,0.7909194432123783,0.7623725523412144,1.5224211762528126,0.759812950442414,0.7600359363676409,0.7612957969469284,0.0020683342918740174,0.9698840530340422,0.552930708817473,0.9461862283493208,0.5355832083899377,0.5054793790267448
35,1.195975982512124,0.5964140353684076,0.5966485580995325,0.5987630623376455,0.0020675575705945306,0.9850351744159734,0.8331138540693183,0.9435528204167294,0.8092954217670796,0.7819072171835325,1.526122025661305,0.7616280579825171,0.7619335315718118,0.7631630895370181,0.0020686023295369495,0.9661517917894714,0.53176013803517,0.9601226903040917,0.5270943079600747,0.49825220133716536
36,1.2060595165734802,0.6015143432528793,0.6013611405320566,0.6041518423387859,0.0020677252546965645,0.984714001263698,0.8044688621038991,0.9446984736055105,0.7833433426072486,0.7549394184334014,1.5192952258546,0.7584644409723661,0.7583826956766176,0.7593308437602184,0.002068819060403894,0.9679257775041601,0.5338531461343266,0.9399352510483256,0.5095945927980833,0.4795129719749082
37,1.2020389917282623,0.5996555964070172,0.5994592265414898,0.6015995688099571,0.002068000296265056,0.985561563352355,0.8302112709679113,0.9474197310595999,0.8111172891284326,0.7831530729462228,1.5330664576821378,0.765206274573123,0.7654143595523353,0.7663562485026969,0.002069045496190014,0.9685911874048116,0.6045990027170166,0.9530190745846029,0.5949630927017726,0.5647794929577402
38,1.177260986643428,0.5872524165223236,0.5872888932144605,0.5889173066579227,0.002068276261483021,0.9858970917093766,0.8538072811047912,0.9448442476908039,0.8319531660474804,0.8043689155643825,1.5207729689265848,0.7593320371441893,0.7592542552345496,0.7595479860632859,0.0020691804345764407,0.9605927450131854,0.4641161658089633,0.9470978127489882,0.4475308471885088,0.41812653825916873
39,1.1979745812982658,0.5979256263476567,0.5974481734998686,0.5987789513031069,0.002068442942566947,0.9831732485738768,0.7939680951974065,0.9433862059295607,0.7709613970139411,0.7428502868650914,1.5349653085108699,0.7657298211156246,0.766360992774206,0.768373851311336,0.002069318872146873,0.9834547077275355,0.739721612331689,0.9336048854172014,0.7084310643892623,0.678939835749398
40,1.195877951394333,0.5965710778314962,0.5965712898546095,0.5982387372811472,0.0020685686946133905,0.9858513546284637,0.8410850917553468,0.9442892191829937,0.8191967220905501,0.7910277515231139,1.532385087723336,0.7652630283083727,0.7649194499215495,0.765252355418911,0.0020694348764427623,0.9639517167845357,0.5010557971497767,0.9539352834009521,0.49197154791841746,0.46192693867472845
