epoch,train_loss,train_loss_main,train_loss_aux2,train_loss_aux3,train_loss_reg,train_acc,train_precision,train_recall,train_f1,train_iou,val_loss,val_loss_main,val_loss_aux2,val_loss_aux3,val_loss_reg,val_acc,val_precision,val_recall,val_f1,val_iou
1,1.1918482572145281,0.5871080719588095,0.5996820381858893,0.6071287364639036,0.0020794416779151177,0.9720197532609193,0.3299815075633125,0.8144589492560272,0.3379123671638011,0.2600491361819207,1.0943490080143277,0.5278625748659435,0.5622689560840004,0.5676139950752258,0.0020794416777789593,0.9813061764365748,0.37970555629394587,0.8270589415180055,0.38467942266354826,0.3023974178089064
2,1.0820369542080757,0.5328489245378483,0.5467713061131929,0.5476144678062863,0.0020794416779151177,0.9783258806195175,0.40887752964224966,0.8182397544612241,0.4194359184467477,0.3387480524741093,1.0726384485238476,0.5160682860173678,0.5554065374951613,0.5531169533729553,0.0020794416777789593,0.9790810434441818,0.4649024729000808,0.8322694860790906,0.48183268330177537,0.4001452301705594
3,1.0648669230920529,0.5243492998574909,0.5382162380288219,0.5387710533295459,0.0020794416779151177,0.9797092950832077,0.4394764727769631,0.8252320260614415,0.44720228296764025,0.36632785113322297,1.0501946726911946,0.5067372014648036,0.5407273894862125,0.5423539384415276,0.0020794416777789593,0.9801457053736636,0.4328399853265853,0.8402079542216502,0.44669126573841517,0.3648673082867469
4,1.0363679650495623,0.5111483719613817,0.5231693474172848,0.52309632667324,0.0020794416779151177,0.9803221273143389,0.4938965066534895,0.8188483727082871,0.49159419271185995,0.41170357933265794,1.038169228952182,0.49898618334218076,0.5394684013567472,0.5335563540458679,0.0020794416777789593,0.98270532708419,0.43227821540812916,0.8526915677283939,0.454760932792992,0.3726102219287053
5,1.024233224735274,0.5046238229637258,0.5173397122767933,0.5178153021990904,0.0020794416779151177,0.9810846250656753,0.5038998656959268,0.8212679605528039,0.5017223471118857,0.4214593755845994,1.0354670938692594,0.5003195097571925,0.5325575524254849,0.5338339909126885,0.0020794416777789593,0.9829261779785157,0.587721104408547,0.8331636624900918,0.5863544487526704,0.5057976544182714
6,1.0258499588359866,0.5057637144599044,0.5176396976437485,0.5185574237017604,0.0020794416779151177,0.9805858188205295,0.49176871462894184,0.8289122763533159,0.49542978970263757,0.4152313029780578,1.031638727611617,0.5078344928590874,0.5222819460065742,0.5208890171427476,0.0020794416777789593,0.982566953960218,0.4746926982817495,0.8551337902483187,0.4912892224602823,0.41019181464234367
7,1.0058623081236555,0.49657527685862535,0.5066935366357279,0.5079786335515697,0.0020794416779151177,0.9817800778394554,0.557472995405812,0.819161316445524,0.550418400996275,0.4705537932621977,1.023752148449421,0.5010922093140452,0.5208864212036133,0.5201215841268239,0.0020794416777789593,0.9837671380293996,0.6640869733689854,0.8325437072076296,0.6531180016442645,0.5732303756378494
8,0.9952810743115624,0.49131418996387055,0.5016825391535173,0.5021947679463883,0.0020794416779151177,0.9817951938562226,0.5440255025050551,0.825880479210669,0.5427408123403024,0.4626586710732429,1.0041878270475488,0.4914664930418918,0.5113938290821879,0.5095139537986956,0.0020794416777789593,0.9841744673879523,0.5673684387602778,0.8413445841324957,0.5671031888629551,0.4869704504405487
9,1.0056681028583594,0.49650602326755633,0.5070979751690089,0.5070596037900936,0.0020794416779151177,0.9817871361448054,0.5610271559295408,0.8279268213091365,0.5604008804969456,0.48099926086123806,1.0189079410151431,0.49960673671019706,0.5167980034100382,0.5178573661728909,0.0020794416777789593,0.983445900364926,0.6731383816868783,0.833618132064217,0.6618333962598977,0.5831498406827513
10,1.0098214781336616,0.498977152680793,0.5087047247510207,0.5088550904689476,0.0020794416779151177,0.9820655778137564,0.5151596727413996,0.8255667808602307,0.5169333751457685,0.4367904538180946,1.0042446123926263,0.4964520724196183,0.5045475156683671,0.5074614546800914,0.0020794416777789593,0.984259715833162,0.58424956323905,0.831025083284629,0.5767956053267541,0.49721144073279716
11,0.9994384414227734,0.49405290107978017,0.5029887524264598,0.5037820842879558,0.0020794416779151177,0.9824344657317937,0.546369442251459,0.8224630753703234,0.53884475706165,0.4596403229728518,1.0079159156272286,0.4959900583091535,0.5090467870235443,0.5110458380297611,0.0020794416777789593,0.9831574690969367,0.4139083127719404,0.8654828937430131,0.44343297532416526,0.36164124308693213
12,0.9874729615903041,0.48862229376508476,0.4963938908270228,0.4973371993031418,0.0020794416779151177,0.9819184643483302,0.5644471733742492,0.8266979636069858,0.5620892456865889,0.4825798562899191,1.0230437127383132,0.5015283888892124,0.5204907338870199,0.5178535753174832,0.0020794416777789593,0.9856755306846217,0.7368024624448695,0.8079611950799038,0.6958876915227542,0.6201872716952428
13,0.9990605396093333,0.49329226306307383,0.5036340073535317,0.5037710458563085,0.0020794416779151177,0.9827110959772478,0.5557986836129831,0.8288407929351541,0.5558541495774193,0.4759392257529786,1.0122074580506275,0.4975305908604672,0.5123662365110297,0.512944172244323,0.0020794416777789593,0.9847361112895765,0.714424740113256,0.8159157872200012,0.6896950658567289,0.6115318260655239
14,0.9903309137892653,0.4888651562364478,0.4988636769397914,0.5001702465509114,0.0020794416779151177,0.9827912849292421,0.5357828473377545,0.8296603868319776,0.5344694137533931,0.4547380860601331,1.0009486930150735,0.49172858878185877,0.506697761698773,0.5078049763252861,0.0020794416777789593,0.9808951528448807,0.4699163362531752,0.8723740089880793,0.506327748922645,0.42445140129691883
15,0.9834120986013734,0.48594538761161227,0.4951591786236791,0.4957293804974584,0.0020794416779151177,0.9825851261964318,0.5683854728919586,0.8266467623391153,0.5656881006096465,0.48610371270809144,1.0050823871242374,0.49704367832133645,0.5035111502597206,0.509631420750367,0.0020794416777789593,0.9820952164499384,0.6648144828351032,0.8405369909578249,0.6670642484985834,0.5879434432860418
16,0.9888748708589558,0.48831024211749696,0.4983039837831642,0.4987569623523288,0.0020794416779151177,0.9824054740325749,0.5646857945564124,0.8306074901487722,0.565767977186802,0.4857248487303338,1.00084075606183,0.4936027577048854,0.5040095504961516,0.5068820300855135,0.0020794416777789593,0.9835806194104646,0.6724614492593257,0.8496629606736333,0.677112311750763,0.5983610863537723
17,0.9920688266228689,0.49073974239198787,0.4990420740947389,0.49956096888285634,0.0020794416779151177,0.9829768532200863,0.6032817160679333,0.8226913532022018,0.5906223574688003,0.5116890822787108,1.0399814913147374,0.5158959514216372,0.5201533377170563,0.5247852171722212,0.0020794416777789593,0.986331538150185,0.7602341944124864,0.7869795821511109,0.6966568645202349,0.6217879821511809
18,0.9827441294138369,0.4852674477281626,0.4952242126938892,0.49565675642058166,0.0020794416779151177,0.9828968471950955,0.5979948059743635,0.8292455005203425,0.5943187112420779,0.5146911590215592,0.9947162337209049,0.48865714575115005,0.5049576175840278,0.5025126629754116,0.0020794416777789593,0.9839927271792763,0.6869163852647021,0.8424861845217253,0.6892838696773973,0.609671502332083
19,0.9810417125796714,0.4850716115089885,0.49367565429001525,0.49421314262507254,0.0020794416779151177,0.9834265011792992,0.6025452799167785,0.825310842860599,0.5977659404570069,0.5182111667238564,1.1090771417868766,0.5531267567684776,0.5595145859216389,0.5454054594039917,0.0020794416777789593,0.9855541430021587,0.8074821494911847,0.7395665515804438,0.7018945330081259,0.6285769731555179
20,0.9946876732360201,0.4913371188947332,0.5012858574501953,0.5012489646847486,0.0020794416779151177,0.9830932527954815,0.593524321961835,0.8322862246009854,0.5921727834485497,0.5122646435815714,1.0149139550955673,0.5011114729078192,0.5116747699285809,0.5117954241602044,0.0020794416777789593,0.9823480706465871,0.6217241626603893,0.8431469980039095,0.6270330409139847,0.5480324112822803
21,0.9715294200905233,0.4798395200430998,0.4888243829646306,0.4907895452446408,0.0020794416779151177,0.9832221627932543,0.574633521670642,0.8296922420696548,0.5758657535591236,0.4958491875309478,0.9937254822567889,0.4930987731406563,0.49830529783901417,0.4989102062426115,0.0020794416777789593,0.9813385812859786,0.6807685038930649,0.8497134843154958,0.6848651724988065,0.6053992344138026
22,0.976254451120196,0.48198731579975773,0.49200912815088416,0.4924555145857627,0.0020794416779151177,0.9831486395227979,0.5943248579580631,0.8309098840290582,0.5915597464417489,0.5121387498690845,1.0134997223552904,0.497418779448459,0.5148938966424842,0.5126628869458248,0.0020794416777789593,0.9843088250411184,0.6610670203787123,0.8220981873964008,0.6451510440111752,0.567698660330612
23,0.9737940027394838,0.48125459865519876,0.49006407417749104,0.49105376698817427,0.0020794416779151177,0.9833709002935398,0.6088350392923817,0.8265361481043034,0.5996203414764899,0.5201191347754077,0.9997556749143098,0.49344947934150696,0.5036176562309265,0.5051403905216016,0.0020794416777789593,0.9823321693821957,0.6015337505788985,0.8641383839280982,0.6191597294894842,0.5400695146942963
24,0.9705556381864158,0.47955772625772575,0.48867169775460895,0.48928860537489954,0.0020794416779151177,0.9836647346005802,0.6066760465934236,0.8311370670782329,0.6026950959113013,0.5233510868939257,0.9826724672788067,0.48477220786245245,0.4943571373036033,0.4980163182082929,0.0020794416777789593,0.9836061578047903,0.6683981658133387,0.8564011613789357,0.6726494624217357,0.5950500131620656
25,0.9447270882800657,0.4674024030130509,0.4748294706581629,0.4758688820035834,0.0020794416779151177,0.9831241808439556,0.5858032460854312,0.8306330076417208,0.5850278180421697,0.505224473193544,1.057441519279229,0.5225429832935333,0.5327417119553215,0.5329351327921215,0.0020794416777789593,0.9842703568307977,0.7700141431469666,0.7894214439060804,0.7078439944130829,0.6356612969436163
26,0.9702730021390475,0.4801120410885727,0.48703457148451557,0.4896519160061552,0.0020794416779151177,0.9834485505756579,0.6274383005560826,0.8270340889515985,0.619309387821371,0.5405348724897749,0.9998615352731002,0.49504915130765814,0.5034562365004891,0.501647998471009,0.0020794416777789593,0.9841545104980469,0.7210515091022555,0.8287514011130521,0.7038840179409707,0.6263761393362824
27,0.9662876454928117,0.47695874118665504,0.48659020833104677,0.48823831956288966,0.0020794416779151177,0.9835380866513614,0.6082443984627426,0.8320520357847051,0.6069831798467428,0.5271112037086231,1.033192196253099,0.5117993489692085,0.5196013162010594,0.5188815000810121,0.0020794416777789593,0.9855411730314556,0.7564344037080476,0.8045105732097114,0.7173530911345658,0.6414589470551629
28,0.9759682433494524,0.4820745337427708,0.4913764508844119,0.49247097000043993,0.0020794416779151177,0.9835260982401887,0.6096220106762769,0.8354879552533366,0.6080792785829054,0.5284584198974815,1.0308049968198727,0.5079315872568834,0.5213871457074818,0.5199041655189113,0.0020794416777789593,0.9864270662006579,0.7487651195965315,0.7997358429392701,0.7041936157303502,0.6293061585835017
29,0.9728849615357076,0.480899995669984,0.48972551906317996,0.49017550931339376,0.0020794416779151177,0.9836248877452828,0.6217576915954364,0.8294153365647546,0.6144589559319947,0.5352984776292732,0.9839914718740865,0.48381026481327255,0.49599316559339823,0.5012646430417111,0.0020794416777789593,0.9827497783460115,0.5101116263972918,0.8699230131350065,0.5339472727949045,0.45415135343617424
30,0.9639217313008699,0.4759225946420815,0.4851786410947989,0.4870312525514971,0.0020794416779151177,0.9834192688702142,0.6062721743253361,0.8322233869657857,0.6049177789738798,0.5252558008236139,1.0057061748285043,0.49926639167886033,0.5031545482183758,0.506169017678813,0.0020794416777789593,0.9844828957005551,0.7046063420078079,0.8265871396974513,0.6900858124311714,0.6136331682226274
31,0.9717379417444705,0.4800715219904805,0.4890262506510082,0.49042804251637373,0.0020794416779151177,0.9835472151549937,0.6061781719027868,0.8340054945621992,0.6051851155596728,0.5256227200845623,1.0179052984243946,0.5048457437439968,0.5118900142217937,0.5096152362070585,0.0020794416777789593,0.9841494108501233,0.7252418686666655,0.816871493427377,0.7018791577051178,0.6250160929117381
32,0.970447409314196,0.48007339678312605,0.48747493725771096,0.48952399555005527,0.0020794416779151177,0.9837535032751965,0.6185785335787868,0.8330335397487363,0.6163240143913593,0.5367824166037661,1.0052889841951822,0.4970452904701233,0.5062052726745605,0.5061026981002406,0.0020794416777789593,0.984671381900185,0.6400221354204412,0.842264245087974,0.6424063270074151,0.5650893060437338
33,0.9553087948184265,0.4722658326054177,0.4804136220126124,0.48178834639794643,0.0020794416779151177,0.9835275616562157,0.5992156226387161,0.8348838626289924,0.5972627144940332,0.5172643391210175,1.0213271603772516,0.5033953597671107,0.5163276151606911,0.5151394589951164,0.0020794416777789593,0.9851682964124178,0.6955569788033102,0.8279412322922757,0.6778748290650194,0.6009425841014676
34,0.9734610922765313,0.4818139359616397,0.488949818220752,0.49049453491355943,0.0020794416779151177,0.9835301047877262,0.6280490731652096,0.8275453095524195,0.6186150173255239,0.5392226544687003,0.9912133702322057,0.4892779748690756,0.500688604304665,0.49860696039701763,0.0020794416777789593,0.9837885404887953,0.6889862574105716,0.8494925930311805,0.6894095538731201,0.612133296663248
35,0.9810681281905426,0.4844559969260679,0.49378015758001315,0.4956614602030369,0.0020794416779151177,0.9836201004117553,0.6021040627333744,0.8329432519829786,0.5976774643006638,0.5183904436526021,1.0365877431474233,0.5147284972040277,0.5215700378543452,0.5170944301705611,0.0020794416777789593,0.9863280045358758,0.7633494845682388,0.7866351745630565,0.6983056731524812,0.6239085618213196
36,0.9643098216939565,0.47666656639840865,0.48453579562449317,0.48710581601014613,0.0020794416779151177,0.9831375032837628,0.6049243352898883,0.8358397731144651,0.6039862547494222,0.5238925764647244,0.9859640680645642,0.48582338690757754,0.4981698296572033,0.49789833300992065,0.0020794416777789593,0.9833744651392886,0.6284562033082572,0.866879408522264,0.6552216595684796,0.5753347771692217
37,0.9407486556108757,0.4645820779061457,0.47373421767301727,0.4746164904003255,0.0020794416779151177,0.9840963575575087,0.6292338596994653,0.8345375387633877,0.6248303322435245,0.5457339406810594,1.0140333800723678,0.49955168931107774,0.5110807280791433,0.5143845081329346,0.0020794416777789593,0.985413962916324,0.7330462572952702,0.8153183086434155,0.7015314641271225,0.6259502334529876
38,0.945674759724684,0.46627969023777033,0.47719325653293676,0.47749916294164824,0.0020794416779151177,0.9836739612601654,0.618058076442316,0.8339197141355611,0.6172703685943618,0.5376463578384253,0.9819986435927843,0.48208460870542025,0.4952285590924715,0.5017436309864647,0.0020794416777789593,0.9841795670358758,0.6554807137482294,0.8576109970870771,0.667685872039908,0.588540658529263
39,0.9420011927226656,0.46500325377224483,0.4743497061799144,0.4757716594383731,0.0020794416779151177,0.9838854159528052,0.6143808266953857,0.8367189909396208,0.6131204680934426,0.5333587925182555,1.0078669471176047,0.49986537004771986,0.5049144917412808,0.5074335713135568,0.0020794416777789593,0.9828254298159951,0.7214360186928197,0.8426155965579184,0.7126194810608089,0.6360335046342702
40,0.9655795455153225,0.477558215807753,0.4856276141272651,0.48641328006459955,0.0020794416779151177,0.9834871704815424,0.6253057994114287,0.833965786273368,0.6199293231913015,0.5405837847996324,1.0141447967604587,0.49861754241742584,0.5138009523090563,0.5129180917614384,0.0020794416777789593,0.9845767774079975,0.644809179284753,0.8368846884683558,0.641660091643314,0.5631321339129266
