epoch,g_loss,c_loss,recon_loss
0,0,0,0
1,-137.46348938026333,-14.852748384700154,18.66437576893262
0,0,0,0
1,-137.46348938026333,-14.852748384700154,18.66437576893262
2,-0.6648577407113929,-10.597959047450017,19.610316830680258
0,0,0,0
1,-68.89443390387252,-13.51099412152892,18.968786351401313
2,-149.1063532365528,-5.173683421655634,19.240914420891283
3,-118.2359367356336,5.449141125388425,18.443153994933624
0,0,0,0
0,0,0,0
1,-127.72831844986229,-11.233954691743836,19.156963624264534
2,-212.4118887147404,-4.278609927517461,19.107013114967252
0,0,0,0
1,-21.056815409006322,-12.01372510469391,18.440896088940246
0,0,0,0
13,3.3965879949251017,17.730558723582888,-14.333970716162735,14.333970716162735,8.174654759671029,-1.0511049210579317,0.7123549825830056
14,0.1643446199317228,18.643350498931962,-18.47900588018936,18.47900588018936,7.396066146003933,-1.0860543928836053,0.6310011756390408
15,-1.3934303126727554,18.467321928599826,-19.8607522484073,19.8607522484073,7.484313321529778,-1.1921291957769609,0.6292184126793298
16,-8.172291684329064,18.713640460349676,-26.88593214705698,26.88593214705698,8.16720437646804,-1.6743449189716444,0.6492859481873358
17,-3.2254311711413606,18.548748789285483,-21.774179943407564,21.774179943407564,7.967558281677322,-1.5214155546744863,0.6446142727300116
18,-8.605082029119096,18.67002974246208,-27.27511176296006,27.27511176296006,7.596060569744158,-1.5942737654854828,0.6001786817041715
19,-1.0838399183125864,17.970301927771057,-19.054141858495086,19.054141858495086,7.33212149708051,-1.0300473619874873,0.6302074138957663
20,-3.8577261613194187,18.873116859474088,-22.730843020793507,22.730843020793507,8.376194512754902,-1.914756753498182,0.646143775999992
21,-2.8971978565701226,18.44656292874914,-21.343760787697505,21.343760787697505,7.451659869672057,-1.3068190387954142,0.6144840830282083
22,0.3170965401609045,18.297902423544716,-17.98080588695117,17.98080588695117,7.550113287947124,-1.086617112457009,0.6463496166274435
23,-0.874089539496976,18.534385169830703,-19.40847470486848,19.40847470486848,7.120190408164426,-1.190532238703416,0.592965816321813
24,-5.414384751545818,18.595882508522852,-24.01026725531219,24.01026725531219,6.713717874446117,-1.0262959449368523,0.5687421924455505
25,-2.9500001017886803,18.412429626445817,-21.362429734180097,21.362429734180097,6.393704875746272,-1.0657197525376394,0.5327985129897433
26,-2.3370086498688583,18.4958862913517,-20.8328949435988,20.8328949435988,7.191899085579965,-1.3477984711416344,0.5844100620829851
27,-1.4910972076758482,18.53042835844425,-20.021525572065702,20.021525572065702,7.531754925363973,-1.5706870181304855,0.5961067921800209
28,-1.0341491009529096,18.468746092551367,-19.502895194693398,19.502895194693398,7.0524098367762384,-1.4763512712464368,0.5576058565975722
29,1.271159251729152,18.070137537625662,-16.79897828244063,16.79897828244063,7.119692017312656,-1.4103254850888787,0.5709366529734058
30,-2.1127799169678343,18.375191032143306,-20.48797095148938,20.48797095148938,6.899767375051827,-1.3817776943977338,0.5517989683924173
