epoch,train_loss,train_loss_main,train_loss_aux2,train_loss_aux3,train_loss_reg,train_acc,train_precision,train_recall,train_f1,train_iou,val_loss,val_loss_main,val_loss_aux2,val_loss_aux3,val_loss_reg,val_acc,val_precision,val_recall,val_f1,val_iou
1,1.1915696076613072,0.5875317985202834,0.5962704627834565,0.6104901539303406,0.002079441640471593,0.972539033945541,0.35381641853261725,0.8109753252924726,0.3576054692645114,0.279413093413855,1.0974473205836195,0.5248654691796554,0.5654548246609538,0.5780737534949654,0.0020794416777789593,0.9824147676166736,0.3957713911898751,0.8289295822381973,0.40378482015605416,0.3207429042703422
2,1.0816637826288305,0.5322654596197675,0.5455605523976667,0.5499563310927118,0.002079441674511161,0.9784607290524489,0.42369359509694715,0.8186974041915515,0.43276576709328807,0.3526309354943255,1.1290982575008743,0.5254321873188019,0.6108294938739978,0.5877222820332176,0.0020794416777789593,0.9825313367341694,0.5677095771516543,0.7981149433474791,0.5451533282312641,0.46620978939148233
3,1.0640419693892462,0.5227189994346328,0.5372450679714916,0.54224118259218,0.0020794416777789593,0.979629525524831,0.4522238013587961,0.8229943556769953,0.4570163339503889,0.3762797217917003,1.0719273208003295,0.509250641496558,0.5572314758049814,0.565645833705601,0.0020794416777789593,0.9812169928299753,0.44030541314186816,0.8377167188807537,0.4568773335659215,0.37554074783952857
4,1.0420882383590204,0.5129465789125677,0.5254695537494637,0.5294511801666684,0.0020794416779151177,0.9802313598275881,0.48307949077781603,0.8188723430494991,0.4831618187626787,0.4036240766187516,1.0769608304688805,0.5190792889971482,0.5611829735730823,0.547730742316497,0.0020794416777789593,0.9849223086708471,0.5392165882214051,0.7991665752310502,0.5190010471574831,0.4388152959522709
5,1.0296917263788787,0.5066472273123892,0.5196428774044528,0.5229482941460191,0.0020794416779151177,0.9814368755496733,0.5069262824579145,0.816056720817228,0.5041380954463724,0.4243289523609647,1.0670014312392786,0.5061387416563536,0.5492464862371745,0.5730883425787876,0.0020794416777789593,0.9823773032740543,0.4971637035531951,0.835004524337618,0.5055593057339711,0.4243440702508737
6,1.0320633667886083,0.5082374625735813,0.5197434209592161,0.5247509945902908,0.0020794416779151177,0.9808950859203673,0.5253665842068158,0.822649048405715,0.5251760361935089,0.4456253459740818,1.063147010850279,0.5188080953924279,0.5402151261505328,0.5453259675126326,0.0020794416777789593,0.9845563386615954,0.6288519006213754,0.7936777001148776,0.5987302402429848,0.5208415653903015
7,1.0187901880221757,0.5010793749003383,0.5141189752963551,0.5178999315925509,0.0020794416779151177,0.9813237820452417,0.5284767280801631,0.8198417476814815,0.5243253050354391,0.44454409653139326,1.062421766394063,0.5138890006040272,0.5436078328835336,0.5507215110879196,0.0020794416777789593,0.9828006142064145,0.5992522286751,0.8083965179167296,0.5759413024073289,0.4957547804003404
8,1.001446922855419,0.49238195795761913,0.5048716508854202,0.5101562963243116,0.0020794416779151177,0.9819562365437111,0.5437950529273022,0.8220499885850253,0.5416701400608036,0.46140313630721064,1.0298069913136332,0.5027641826554349,0.5257008646663867,0.5238570966218647,0.0020794416777789593,0.9840297899748149,0.48856285862869037,0.8341620200558713,0.4983194044966003,0.41765252127541
9,1.023607717550289,0.5034499510686997,0.516533720109895,0.5203952010263476,0.0020794416779151177,0.9813571506076388,0.5382336572040947,0.8225602578333809,0.5351557100509918,0.45571754923139396,1.0451464027950639,0.5052762953858626,0.5367887660076743,0.5392934836839375,0.0020794416777789593,0.9845419231214021,0.5865428811495038,0.8230333967428458,0.5741706172927203,0.49522474264445365
10,1.0211741615478929,0.5028487138580857,0.5150788294293029,0.5179967406897517,0.0020794416779151177,0.9818333229823419,0.5488309304932246,0.8225020918756902,0.545216906125433,0.4653922614898028,1.0163964684856566,0.49592288669786955,0.5171044170856476,0.5203286908174816,0.0020794416777789593,0.9823130958958676,0.5579702304179748,0.8486469372322685,0.5717776990897612,0.490771189945706
