epoch,train_loss,train_loss_main,train_loss_aux2,train_loss_aux3,train_loss_reg,train_acc,train_precision,train_recall,train_f1,train_iou,val_loss,val_loss_main,val_loss_aux2,val_loss_aux3,val_loss_reg,val_acc,val_precision,val_recall,val_f1,val_iou
28,0.8644179503122965,0.4320594072341919,0.4294160803159078,0.43157418568929035,0.0020792377181351185,0.9666875203450521,0.5476544500661821,0.9962745706240336,0.5880467694275509,0.5461265644702246,nan,nan,nan,nan,0.0020793396242552525,0.9764629062131155,0.9075768950174181,0.8072069759171465,0.7284724281597302,0.7167077399702202
29,2.0020782947540283,0.9999995231628418,0.9999995231628418,0.9999997019767761,0.0020793110597878695,1.0,1.0,1.0,1.0,1.0,nan,nan,nan,nan,0.0020793397582585006,0.9771472464362494,0.9231871477991557,0.8011207729251384,0.737771070335335,0.7264251196765333
30,0.22284594178199768,0.11270660161972046,0.10145878791809082,0.1179620623588562,0.002079248195514083,0.9766845703125,0.868068277835846,0.8959119319915771,0.8817703723907471,0.7885413765907288,nan,nan,nan,nan,0.0020793396560810236,0.977460710264796,0.9269643074316944,0.8022877187710992,0.7424161418302573,0.731251275388812
31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,0.0020793396560810236,0.97708752858553,0.9243558220726122,0.8014937410032268,0.7392008912108047,0.7278580214474817
32,0.5518949031829834,0.2672838568687439,0.25572752952575684,0.32273828983306885,0.002079183701425791,0.990264892578125,0.6693192720413208,0.9513677954673767,0.683958113193512,0.6455171704292297,nan,nan,nan,nan,0.002079339550553466,0.9773420978793137,0.9333257173462738,0.8026182306536788,0.7497889485499961,0.7383895354729024
33,1.4018231630325317,0.7163222432136536,0.6686580777168274,0.7055671811103821,0.002079186961054802,0.9634017944335938,0.8458830118179321,0.8139450550079346,0.8267229795455933,0.7953149080276489,nan,nan,nan,nan,0.0020793394902520043,0.9767482400798112,0.9261938372104288,0.8033691152282018,0.7435581725058915,0.7319481769692245
34,0.22396959364414215,0.11159996191660564,0.1065332293510437,0.11592620611190796,0.002079204268132647,0.9888776143391927,0.9028820196787516,0.988858719666799,0.9394833842913309,0.8956737716992696,nan,nan,nan,nan,0.002079339609179887,0.9764236614858504,0.8911799098090302,0.8102969014470996,0.7166305827234759,0.7039770966037184
35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,0.002079339609179887,0.9764696299600945,0.9052367759265488,0.8086238598003781,0.729206292448639,0.716745460815493
36,0.3971608579158783,0.20021003484725952,0.19112437963485718,0.20049256086349487,0.0020791729912161827,0.9833297729492188,0.6378339529037476,0.9717769026756287,0.6738277673721313,0.6225842237472534,nan,nan,nan,nan,0.002079339605829806,0.9771072607246234,0.9169429549210363,0.8043608312156602,0.7367702211383905,0.7250645280128801
37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,0.002079339605829806,0.9769988849008684,0.9166964922877524,0.8057963722877836,0.7364454734859319,0.7245032603661403
38,0.3525890186429024,0.172918438911438,0.17243018746376038,0.18533319234848022,0.0020791759015992284,0.9751605987548828,0.9435617923736572,0.9101555347442627,0.9164021015167236,0.8588744103908539,nan,nan,nan,nan,0.002079339466801436,0.976871298371459,0.9260638510580543,0.8023872092731285,0.7416050941237698,0.7304359844895724
39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,0.002079339466801436,0.9770595358430053,0.9226110633328665,0.8033477101069548,0.7390124474729071,0.7278798473821257
40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,0.002079339466801436,0.9766310273314551,0.9148182624535595,0.802852866346034,0.7313163730928837,0.7199559517449224
41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,0.002079339466801436,0.9767387993901754,0.9155743881095227,0.8034649352941623,0.7323471236119637,0.7210290032569494
42,2.002079486846924,1.0,1.0,1.0,0.0020794032607227564,0.9180908203125,1.8628912301643652e-10,1.0,1.8628912301643652e-10,1.8628912301643652e-10,nan,nan,nan,nan,0.0020793393294481063,0.9756998569845295,0.9040651347139756,0.7996485222777487,0.7165135731776454,0.705515857992631
43,0.942291925350825,0.4728433887163798,0.46148109436035156,0.4762016137440999,0.0020792273183663688,0.993865966796875,0.9886011083920797,0.9575016895929972,0.9711172978083292,0.9507852991422018,nan,nan,nan,nan,0.002079338947538849,0.9752088039041423,0.9055554137813101,0.7896827814971369,0.7068088065100657,0.697165958662899
44,1.1863839626312256,0.5908718109130859,0.5906732678413391,0.5975722968578339,0.0020792395807802677,0.9899787902832031,0.4656084227048045,0.9552490711212158,0.45721456880198774,0.4281883286915904,nan,nan,nan,nan,0.002079338937488606,0.9741160715226647,0.902087793075781,0.7901936961637552,0.7040048268675373,0.6943398046988803
45,0.21753422915935516,0.10460638999938965,0.10964721441268921,0.1126508116722107,0.002079188823699951,0.9866790771484375,0.7176352739334106,0.9890385866165161,0.7278353571891785,0.7092808485031128,nan,nan,nan,nan,0.0020793383713248823,0.9740612112360892,0.8909280754679398,0.7910806456531978,0.6935560612414807,0.6839312839735324
46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,0.0020793383713248823,0.97344597466558,0.8910036764556556,0.7899270308810247,0.6920790057773287,0.6827156543741627
47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,0.0020793383713248823,0.9732889408687894,0.8847016512061194,0.7916002566482092,0.6878857662718499,0.6782040127792374
48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,0.0020793383713248823,0.9738636428503682,0.8938360505824466,0.790695440076881,0.6962117501559444,0.6864511424787608
49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,0.0020793383713248823,0.9734888419830542,0.8923135052482001,0.7917704761502122,0.6954780864460431,0.6858569738989251
50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,0.0020793383713248823,0.97417839654058,0.8961968992253859,0.7913672433313275,0.6989697542488572,0.6893871342419718
51,0.46989190578460693,0.24470776319503784,0.22194182872772217,0.2248491644859314,0.002079371130093932,0.9435005187988281,0.6702154874801636,0.9077342748641968,0.6554577946662903,0.5910812616348267,nan,nan,nan,nan,0.0020793375840557995,0.9734950717404592,0.8909836956065336,0.7924434408912124,0.6947385757992163,0.6851439563910736
52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,0.0020793375840557995,0.9721664867812781,0.8799261459343725,0.7917648112432989,0.6832929232397095,0.6734965662295868
53,2.0020792484283447,1.0,1.0,1.0,0.002079336903989315,0.9778709411621094,0.5,1.0,0.5,0.5,nan,nan,nan,nan,0.0020793369106894776,0.9716746103849342,0.8730231948036085,0.7932467982968406,0.6777192775767911,0.6679516181394777
54,1.14789117872715,0.5722764134407043,0.5672306716442108,0.5829928815364838,0.002079229336231947,0.9451923370361328,0.44644311078487253,0.9787086844444275,0.4606036246627412,0.4319696129172883,nan,nan,nan,nan,0.002079336183721856,0.9699691937124129,0.8707065620868326,0.7938880130586433,0.6762136247456071,0.6663526513826287
55,0.18604232370853424,0.08813989162445068,0.09500348567962646,0.09705287218093872,0.002079183701425791,0.9822502136230469,0.9013084173202515,0.9804781079292297,0.9367409944534302,0.888205885887146,nan,nan,nan,nan,0.0020793360145427557,0.9680499893298252,0.8551518016581913,0.7942307821111282,0.660959086292939,0.6510094688432891
56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,0.0020793360145427557,0.9687212113853839,0.859250444302456,0.7935093698893946,0.6646061134415562,0.6546992571788081
57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,0.0020793360145427557,0.9684043719614153,0.8645036076899055,0.7938306109984571,0.6700929891336305,0.6600397272201105
58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,0.0020793360145427557,0.9684290439962483,0.8625378891718474,0.7942055525155802,0.668324281708585,0.6583819826721286
59,0.5203315019607544,0.2578055262565613,0.26152682304382324,0.25882649421691895,0.0020792800933122635,0.9083404541015625,0.46332529187202454,1.0,0.6332498788833618,0.46332529187202454,nan,nan,nan,nan,0.0020793360765192577,0.9702526065085432,0.8678549125040178,0.7937667001325018,0.6729356303748893,0.663181662210243
60,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,0.0020793360765192577,0.9699014896969144,0.8637260914706498,0.7939607588123501,0.669055756234222,0.6592910231866422
61,0.6609823703765869,0.3225647807121277,0.3252353072166443,0.3529927730560303,0.0020792209543287754,0.9387855529785156,0.6549358367919922,1.0,0.6913090944290161,0.6549358367919922,nan,nan,nan,nan,0.0020793363076748606,0.9699303606431261,0.8629323316992615,0.7918120423512981,0.6660755424358492,0.6564980621905481
62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,0.0020793363076748606,0.971201121378288,0.8813321273103892,0.7914714744897686,0.6841245319084787,0.6745932946564757
63,0.4022763669490814,0.19978731870651245,0.1999838948249817,0.20104873180389404,0.0020792295690625906,0.94244384765625,0.5822306275367737,0.9542989730834961,0.7232168912887573,0.566436767578125,nan,nan,nan,nan,0.002079336594106804,0.9714469086352012,0.8717502244084859,0.79124389462939,0.6740496712576202,0.6646052328541613
64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,0.002079336594106804,0.9724709215781672,0.8827121369272685,0.7912259154671876,0.6850658396815283,0.6756491487812498
65,2.0020782947540283,0.9999995231628418,0.999999463558197,0.9999998211860657,0.0020791967399418354,1.0,1.0,1.0,1.0,1.0,nan,nan,nan,nan,0.0020793368621133,0.9728619417698263,0.8851961326256073,0.7929941776766636,0.6902992397575511,0.6802840993962713
66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,0.0020793368621133,0.9725128283603586,0.8801717217877615,0.792275092421334,0.6843351309812769,0.6744410116870639
67,0.8318598866462708,0.41472530364990234,0.4119924306869507,0.41964977979660034,0.0020791704300791025,0.988433837890625,0.5855146050453186,0.985314667224884,0.6254426836967468,0.5837273001670837,nan,nan,nan,nan,0.0020793371200695525,0.9735702679311629,0.8890301490859162,0.7915704382706045,0.6924499305704099,0.6826201427247469
68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,0.0020793371200695525,0.9739421323048982,0.8903774623390582,0.7922530279557066,0.6944204481199933,0.6845097740645044
69,0.49851468205451965,0.25387734174728394,0.24429327249526978,0.2399553656578064,0.002079230733215809,0.96893310546875,0.4901656210422516,0.9663265347480774,0.6504120826721191,0.4819338321685791,nan,nan,nan,nan,0.0020793372255971105,0.9747305396649477,0.8991667915591233,0.7909266724908185,0.7015609631053926,0.6919739375809204
70,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,0.0020793372255971105,0.9751570173304716,0.904747914924896,0.7912631724942945,0.7079892175367852,0.6981351011602154
71,2.0020792484283447,1.0,1.0,1.0,0.0020791732240468264,0.9996833801269531,0.75,1.0,0.75,0.75,nan,nan,nan,nan,0.0020793373947762114,0.9760247923487382,0.9247892430360368,0.789675391861441,0.7260666264737343,0.716517109235637
72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,0.0020793373947762114,0.9759933965669262,0.9152236726644228,0.7909880137086357,0.7179882079070005,0.7081773245963703
73,0.2318447083234787,0.1141480803489685,0.1101791262626648,0.12377488613128662,0.0020791853312402964,0.9747314453125,0.9130740165710449,0.9288984537124634,0.9170612692832947,0.8515883088111877,nan,nan,nan,nan,0.0020793374617778353,0.9763745918548364,0.927173189979663,0.7925620761628216,0.7322399254139821,0.7219432048849935
74,1.1341910362243652,0.5723865032196045,0.5273958444595337,0.6082198619842529,0.0020791662391275167,0.9866523742675781,0.7191099524497986,0.9555500745773315,0.7121134996414185,0.6841989755630493,nan,nan,nan,nan,0.002079337510354013,0.9767299624655744,0.9334183545421353,0.7925009218486725,0.7383818892487293,0.7281684261974445
75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,0.002079337510354013,0.9766104993202703,0.9346869566457735,0.7945545008809572,0.7419992087866031,0.7314349465113875
76,2.0020792484283447,1.0,1.0,1.0,0.0020791874267160892,0.99029541015625,0.5,1.0,0.5,0.5,nan,nan,nan,nan,0.0020793376008062052,0.9771498810473106,0.9336041525113496,0.7987798710402093,0.7459928040869928,0.7347714138962508
77,2.0020782947540283,0.9999995231628418,0.9999995231628418,0.9999999403953552,0.0020792430732399225,1.0,1.0,1.0,1.0,1.0,nan,nan,nan,nan,0.002079337682883195,0.9778211305467345,0.932686363192771,0.8023915742362184,0.7497541269480792,0.7380856700823499
78,0.30025764554739,0.15164482593536377,0.1474846601486206,0.14510688185691833,0.002079278463497758,0.9717369079589844,0.7415465712547302,0.9917789101600647,0.8265517055988312,0.7348566055297852,nan,nan,nan,nan,0.0020793373428499525,0.9784047792283751,0.9350502465268691,0.807559359459363,0.7580961029358139,0.7454996647056578
79,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,0.0020793373428499525,0.9784171838554547,0.9297185776044996,0.809823023023803,0.7552804791078384,0.7423648797938383
80,0.7861914455890655,0.39141193628311155,0.39453591108322145,0.38994669914245605,0.0020792593713849783,0.9736129760742187,0.740642762184143,0.9030606389045716,0.7297778844833374,0.6667383193969727,nan,nan,nan,nan,0.00207933477501271,0.9805546767420048,0.9376906756874469,0.8364830252426342,0.79660068527668,0.7784178310616618
81,0.7307392300078364,0.36213376666560315,0.3633322480953101,0.3713172367124846,0.0020792080428112636,0.9840336423931699,0.8379895253614946,0.9530189181819106,0.8414389454957211,0.7995632489522299,nan,nan,nan,nan,0.00207932308490435,0.9836084105128007,0.9048958931037848,0.907074490468279,0.8472778897920101,0.8173538427129924
82,0.8623902032800842,0.4307597316696016,0.42785301964951644,0.43209865461327873,0.002079178600258091,0.9850688426420303,0.8656043173064591,0.9509963129802737,0.8556397820667234,0.8230322490501674,nan,nan,nan,nan,0.0020792814015189735,0.9847659653039287,0.9555091986553275,0.879441831609328,0.8697957579823706,0.840951790054925
83,0.859636874444652,0.428798405573382,0.42686161695168034,0.4316058415069915,0.002079145136637864,0.984720776652732,0.8429778804730254,0.9596530301006216,0.8431965365395908,0.8105756143728892,nan,nan,nan,nan,0.0020792656812629253,0.9823307613674686,0.7974222126624567,0.9550375162268714,0.792873352766037,0.7601086012751078
84,0.8318113876353107,0.41443854393969126,0.41388010550250964,0.4174140880778274,0.0020791238491831006,0.9856804813441464,0.8676524872381641,0.9574896801601757,0.8636318331793045,0.8319516915977632,nan,nan,nan,nan,0.0020792636025375386,0.9858326809011775,0.9073729274941863,0.9052617976562582,0.8497113480413561,0.819381792393091
85,0.8001495238010571,0.39857482617703555,0.39816859420214856,0.4014861977824541,0.0020790419374836313,0.9866882752035265,0.8647040221317907,0.9604554797444388,0.864275804189878,0.8316763256476304,nan,nan,nan,nan,0.002079163448509874,0.9856331365571606,0.8599561587940875,0.9493800688990586,0.849716588533182,0.8170603796732512
86,0.8277379003065731,0.4126808490428625,0.4120343137161894,0.41439377575020514,0.0020789340496823894,0.9864042192229425,0.8765401577879309,0.9630816251195539,0.8788661956787109,0.8466024056116012,nan,nan,nan,nan,0.002079050718277371,0.9860851095734741,0.8781629024649695,0.9467744522815128,0.8621665421578524,0.8316203272171158
87,0.8822842826284155,0.43969414464565887,0.43890685206200897,0.44291798645207864,0.002078806986824899,0.9868698921524176,0.8680718038387659,0.9647451124521864,0.8693293817654377,0.8386856319398439,nan,nan,nan,nan,0.002078985158863256,0.9870950163697167,0.815472482777328,0.9487715580051751,0.8027988860933043,0.7718324987150782
88,0.8186225679802134,0.4074921334043462,0.4076837557427427,0.4111037199801587,0.0020786691298510167,0.9874692632796916,0.8824309032014076,0.9677486429823206,0.88608118340056,0.8560821662557886,1.6068526475335196,0.8018648144152525,0.8021663071440278,0.8040229909711605,0.002078827767023187,0.9862516115037657,0.8078714122446321,0.9242006201538251,0.7771090910160284,0.7471260955865434
89,0.8059608618008721,0.40136885286606466,0.4013300869882721,0.4042885723802232,0.0020785060183135503,0.988440318943299,0.887270718505702,0.9678161090182275,0.8909874317572289,0.8608499603173168,nan,nan,nan,nan,0.0020786816163805965,0.9887264169377389,0.877627126604533,0.9513826901964146,0.8640627114892864,0.8354355671422945
90,0.800795474216158,0.3988917068934735,0.39876721768712803,0.4014126221829481,0.0020783689038812686,0.9881289368303715,0.8823058300425486,0.966110838048252,0.8836920472329536,0.8549330341840478,1.5205515695454406,0.7589390505132058,0.759007415754332,0.760323802344233,0.0020785474406032683,0.979351071145037,0.6473451526187901,0.9816993453519808,0.6647613176481924,0.6332859027442909
91,0.8222365811855222,0.40941532763342064,0.40931811357537906,0.41288029390076797,0.002078244020231068,0.9875376303990682,0.8869109697019061,0.9698117864628633,0.8914570298045874,0.8620122521494825,nan,nan,nan,nan,0.002078431573019718,0.985003656620602,0.8870910388960255,0.9597859211105237,0.8842874165061566,0.8541254008845459
92,0.7842156756350882,0.3901543365075038,0.39072040067269254,0.39387734590942025,0.0020781328237981685,0.9894013853154631,0.9064298376568363,0.9712411474723083,0.912510933020176,0.8832276272468078,nan,nan,nan,nan,0.0020784825244047444,0.9853741488010763,0.9372350646437501,0.8920571182539566,0.8609094865512934,0.8343593168253307
93,0.7703844451510322,0.38341997160332036,0.383573188456391,0.38685636187413097,0.002077995613316642,0.9887517754202967,0.895297149096979,0.9686355374133917,0.8986681362967501,0.8696401196120899,nan,nan,nan,nan,0.0020784373468846727,0.9876867335477322,0.9134019707604278,0.9324405883760625,0.8785629579107401,0.8516468943927649
94,0.7850453239692822,0.39077359802043277,0.390594885494914,0.39459222811379585,0.002077883244829244,0.9888365991514733,0.8970563328441452,0.968281626701355,0.9002212857094286,0.8706879697706364,nan,nan,nan,nan,0.0020784624456930503,0.987515319165566,0.9365321522136386,0.9109703816419883,0.8819397033976136,0.853237640836256
95,0.757977736967024,0.3774613426823921,0.3771940681147458,0.38030544628063445,0.002077751654759967,0.9886061757656154,0.8973246014917694,0.9710767341071161,0.9033053523220721,0.8737147454124048,nan,nan,nan,nan,0.0020781948797324364,0.9874591141295948,0.8646242455612841,0.9562367089360738,0.8562625526524276,0.8258688737162583
96,0.7819983133784503,0.38936278839741856,0.3891776909759222,0.3926282735649219,0.0020775740147445133,0.9898757225225779,0.9109286047087228,0.972396317469187,0.9164642745182534,0.88850149573866,1.528218570373041,0.7624272361076135,0.7631411556717304,0.7645712816457955,0.0020780572868722806,0.9881567097396302,0.8827123967863673,0.9635723777812162,0.8808869367880787,0.8522936551690959
